bucket_name,variant,budget_seconds,elapsed_seconds,valid_bound_available,best_bound,incumbent_available,incumbent,gap_to_cutoff,node_count,node_delta_since_last_checkpoint,last_bound_improvement_time,number_of_improvements,worker_responsiveness,memory,progress_source
adaptive_child,static_tailored_compact_bc,3600,600.1312842,True,0.048388162834,true,1e+75,0.000764379830692,25501,617,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,630.1457132,True,0.048388162834,true,1e+75,0.000764379830691,25994,493,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,660.1551663,True,0.048388162834,true,1e+75,0.000764379830691,26580,586,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,690.1566864,True,0.048388162834,true,1e+75,0.000764379830691,27111,531,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,720.1588667,True,0.048388162834,true,1e+75,0.000764379830691,27758,647,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,750.1691589,True,0.048388162834,true,1e+75,0.000764379830691,28395,637,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,780.1751109,True,0.048388162834,true,1e+75,0.000764379830691,28966,571,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,810.1874716,True,0.048388162834,true,1e+75,0.000764379830691,29499,533,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,840.1994171,True,0.048388162834,true,1e+75,0.000764379830691,30039,540,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,870.2082756,True,0.048388162834,true,1e+75,0.000764379830691,30574,535,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,900.2153828,True,0.048388162834,true,1e+75,0.000764379830691,31139,565,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,930.2286797,True,0.048388162834,true,1e+75,0.00076437983069,31742,603,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,960.2381171,True,0.048388162834,true,1e+75,0.000764379830691,32302,560,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,990.2473714,True,0.048388162834,true,1e+75,0.000764379830691,32912,610,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1020.2554473,True,0.048388162834,true,1e+75,0.00076437983069,33443,531,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1050.2649803,True,0.048388162834,true,1e+75,0.00076437983069,34148,705,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1080.266836,True,0.048388162834,true,1e+75,0.00076437983069,34586,438,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1110.2728779,True,0.048388162834,true,1e+75,0.00076437983069,35183,597,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1140.2736808,True,0.048388162834,true,1e+75,0.000764379830691,35925,742,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1170.2881437,True,0.048388162834,true,1e+75,0.00076437983069,36500,575,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1200.2957138,True,0.048388162834,true,1e+75,0.00076437983069,37081,581,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1230.3105452,True,0.048388162834,true,1e+75,0.00076437983069,37689,608,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1260.3171741,True,0.048388162834,true,1e+75,0.00076437983069,38235,546,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1290.3300718,True,0.048388162834,true,1e+75,0.00076437983069,38748,513,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1320.3310909,True,0.048388162834,true,1e+75,0.00076437983069,39482,734,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1350.3327392,True,0.048388162834,true,1e+75,0.00076437983069,40087,605,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1380.3422542,True,0.048388162834,true,1e+75,0.00076437983069,40522,435,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1410.347733,True,0.048388162834,true,1e+75,0.00076437983069,40920,398,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1440.3593684,True,0.048388162834,true,1e+75,0.00076437983069,41395,475,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1470.360976,True,0.048388162834,true,1e+75,0.00076437983069,42053,658,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1500.3667432,True,0.048388162834,true,1e+75,0.00076437983069,42655,602,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1530.3682913,True,0.048388162834,true,1e+75,0.00076437983069,43385,730,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1560.3716289,True,0.048388162834,true,1e+75,0.00076437983069,44444,1059,240.0409974,9,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1590.3774834,True,0.0484547238723,true,1e+75,0.000697818792409,45229,785,1590.3774834,10,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1620.3847369,True,0.0485024843934,true,1e+75,0.000650058271321,45686,457,1620.3847369,11,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1650.3868037,True,0.048570270372,true,1e+75,0.00058227229274,46385,699,1650.3868037,12,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1680.3906187,True,0.0486612355737,true,1e+75,0.000491307091038,47254,869,1680.3906187,13,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1710.3990226,True,0.0487233640003,true,1e+75,0.000429178664432,47976,722,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1740.4029546,True,0.0487233640003,true,1e+75,0.000429178664432,48511,535,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1770.4114033,True,0.0487233640003,true,1e+75,0.000429178664432,49557,1046,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1800.4131309,True,0.0487233640003,true,1e+75,0.000429178664432,50441,884,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1830.4201424,True,0.0487233640003,true,1e+75,0.000429178664432,51890,1449,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1860.4316556,True,0.0487233640003,true,1e+75,0.000429178664432,52459,569,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1890.4389821,True,0.0487233640003,true,1e+75,0.000429178664434,53843,1384,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1920.45056,True,0.0487233640003,true,1e+75,0.000429178664432,56219,2376,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1950.4649153,True,0.0487233640003,true,1e+75,0.000429178664432,58455,2236,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,1980.4793979,True,0.0487233640003,true,1e+75,0.000429178664432,59135,680,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2010.4891622,True,0.0487233640003,true,1e+75,0.000429178664432,59834,699,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2040.5033291,True,0.0487233640003,true,1e+75,0.000429178664433,60975,1141,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2070.5060608,True,0.0487233640003,true,1e+75,0.000429178664432,62283,1308,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2100.5152544,True,0.0487233640003,true,1e+75,0.000429178664432,62942,659,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2130.5234919,True,0.0487233640003,true,1e+75,0.000429178664432,63580,638,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2160.5237414,True,0.0487233640003,true,1e+75,0.000429178664432,64174,594,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2190.5315006,True,0.0487233640003,true,1e+75,0.000429178664432,64984,810,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2220.5469774,True,0.0487233640003,true,1e+75,0.000429178664432,65662,678,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2250.553385,True,0.0487233640003,true,1e+75,0.000429178664432,66476,814,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2280.5677432,True,0.0487233640003,true,1e+75,0.000429178664432,67094,618,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2310.5735858,True,0.0487233640003,true,1e+75,0.000429178664432,67650,556,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2340.5874149,True,0.0487233640003,true,1e+75,0.000429178664432,68246,596,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2370.5993356,True,0.0487233640003,true,1e+75,0.000429178664432,68905,659,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2400.6063995,True,0.0487233640003,true,1e+75,0.000429178664432,69510,605,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2430.6180652,True,0.0487233640003,true,1e+75,0.000429178664432,70046,536,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2460.6217312,True,0.0487233640003,true,1e+75,0.000429178664432,70570,524,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2490.6264068,True,0.0487233640003,true,1e+75,0.000429178664432,71084,514,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2520.6338858,True,0.0487233640003,true,1e+75,0.000429178664432,71718,634,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2550.6466725,True,0.0487233640003,true,1e+75,0.000429178664432,72278,560,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2580.6527576,True,0.0487233640003,true,1e+75,0.000429178664432,72842,564,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2610.6606095,True,0.0487233640003,true,1e+75,0.000429178664434,73389,547,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2640.6624988,True,0.0487233640003,true,1e+75,0.000429178664432,73948,559,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2670.6690073,True,0.0487233640003,true,1e+75,0.000429178664432,74543,595,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2700.6754062,True,0.0487233640003,true,1e+75,0.000429178664432,75430,887,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2730.6805009,True,0.0487233640003,true,1e+75,0.000429178664432,75979,549,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2760.6909077,True,0.0487233640003,true,1e+75,0.000429178664432,76964,985,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2790.7002491,True,0.0487233640003,true,1e+75,0.000429178664432,77573,609,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2820.7019601,True,0.0487233640003,true,1e+75,0.000429178664432,78056,483,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2850.7078459,True,0.0487233640003,true,1e+75,0.000429178664432,78649,593,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2880.7230023,True,0.0487233640003,true,1e+75,0.000429178664432,80006,1357,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2910.736436,True,0.0487233640003,true,1e+75,0.000429178664432,80470,464,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2940.7389309,True,0.0487233640003,true,1e+75,0.000429178664432,80964,494,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,2970.7422396,True,0.0487233640003,true,1e+75,0.000429178664432,83184,2220,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,3000.7468487,True,0.0487233640003,true,1e+75,0.000429178664432,83780,596,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,3030.7536586,True,0.0487233640003,true,1e+75,0.000429178664432,84326,546,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,3060.7553197,True,0.0487233640003,true,1e+75,0.000429178664432,84924,598,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,3090.7620104,True,0.0487233640003,true,1e+75,0.000429178664432,85435,511,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,3120.7669634,True,0.0487233640003,true,1e+75,0.000429178664432,85999,564,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,3150.7679964,True,0.0487233640003,true,1e+75,0.000429178664432,86587,588,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,3180.7795277,True,0.0487233640003,true,1e+75,0.000429178664432,87075,488,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
adaptive_child,static_tailored_compact_bc,3600,3210.7891745,True,0.0487233640003,true,1e+75,0.000429178664432,87608,533,1710.3990226,14,progress_trace_present,,cplex_native_callback_info
