file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\adaptive_child_low_gini_1_static_tailored_compact_bc_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.048388162834,0.048388162834,0.0155513760578,0.0155513760578,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\adaptive_child_low_gini_1_static_tailored_compact_bc_3600s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.00873176755151,0.00873176755151,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_current_best_new_combined_paper_safe_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.00873176755137,0.00873176755137,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_current_best_new_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0472697631516,0.0472697631516,0.0383050200056,0.0383050200056,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_current_best_new_combined_paper_safe_3600s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487638722254,0.0487638722254,0.00790763486764,0.00790763486764,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.048035857993,0.048035857993,0.0227189558052,0.0227189558052,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_14400s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.048398566621,0.048398566621,0.0153397128496,0.0153397128496,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.045204487708,0.045204487708,0.0803226840248,0.0803226840248,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_3600s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.048035857993,0.048035857993,0.0227189558052,0.0227189558052,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0483429120506,0.0483429120506,0.0164719952523,0.0164719952523,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0478292087088,0.0478292087088,0.0269231989836,0.0269231989836,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_3600s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0483429120506,0.0483429120506,0.0164719952523,0.0164719952523,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.00873176755147,0.00873176755147,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_14400s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491015319884,0.0491015319884,0.0,0.0,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.048388162834,0.048388162834,0.0155513760578,0.0155513760578,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_formulation_snapshot_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_3600s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487638722254,0.0487638722254,0.00790763486758,0.00790763486758,True,
