sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",599.99915060000001,596.99915050000004,"absolute process deadline origin"
1,0.0010252,"instance_parsing_start","start",599.99897490000001,596.99897490000001,"reference/citibike443-regional-v1/instances/V30/cb443_V30_regional_r1_shortage_M03_Q30.txt"
2,0.0019767000000000001,"instance_parsing_complete","complete",599.9980233,596.9980233,"instance=cb443_V30_regional_r1_shortage_M03_Q30.txt"
3,0.0021887999999999999,"initial_model_data_preprocessing_complete","complete",599.99781129999997,596.99781129999997,"instance data initialized; empty-route incumbent independently verified"
4,0.0026687999999999998,"hga_start","start",599.99733130000004,596.99733130000004,"label=primary_hga;native_generation_stagnation_hga"
5,4.0284922999999999,"hga_generation_loop_complete","complete",595.97150790000001,592.97150769999996,"label=primary_hga;generations=2058;no_improve=2000"
6,4.0364551999999998,"improving_gini_range_construction_complete","complete",595.96354499999995,592.96354489999999,"lower=0.000000;upper=0.801650;complete=true"
7,4.0367062000000002,"exact_phase_start","start",595.96329409999998,592.96329390000005,"arm=round31-nonblocking-native-bound"
8,4.0370040999999999,"connectivity_flow_preparation_complete","complete",595.96299599999998,592.96299590000001,"variant=round20-current"
9,4.0457438999999997,"gurobi_environment_creation","complete",595.95425620000003,592.95425609999995,"fixed_interval_backend"
10,4.0458707,"external_backend_creation","complete",595.95412929999998,592.95412929999998,"backend=gurobi;arm=C6-CANDIDATE"
11,4.0462702000000004,"external_artifact_directory_creation","complete",595.95372989999998,592.95372980000002,"E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\candidate\external"
12,4.0478329999999998,"first_tree_ledger_opened","complete",595.95216719999996,592.9521671,"E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\candidate\external\paper_tree_events.csv"
13,4.0480397000000004,"first_external_tree_event","start",595.95196039999996,592.95196039999996,"scheduler_select_next"
14,4.0481221999999999,"root_canonical_model_construction_start","start",595.95187780000003,592.95187780000003,"leaf=L0"
15,4.0481844000000002,"first_interval_model_build","start",595.9518157,592.95181560000003,"leaf=L0"
16,4.3803749999999999,"static_row_factory_preparation_complete","complete",595.61962519999997,592.61962510000001,"canonical strengthened interval row factory"
17,4.3804815000000001,"root_canonical_model_construction_complete","complete",595.61951859999999,592.61951859999999,"leaf=L0"
18,4.3805493999999996,"first_interval_model_build_complete","complete",595.61945060000005,592.61945060000005,"leaf=L0"
19,4.3806232999999999,"first_lp_optimize_launch","start",595.61937669999998,592.61937669999998,"leaf=L0"
20,597.05923240000004,"final_result_serialization_start","start",2.9407678000000033,-0.059232299999962379,""
21,597.06019389999994,"final_result_serialization_complete","complete",2.9398062000000209,-0.060193799999979092,""
22,597.06026810000003,"process_exit","complete",2.9397320000000491,-0.060267999999950916,"rc=0"
