run_id,stage,arm,instance,K0,rho,rho_explicit,executable_sha256,process_cap_seconds,status,certificate,strict_rejection_reason,failure_reason,time_seconds,work,lower_bound,verified_upper_bound,relative_gap,split_count,initial_interval_count,final_interval_count,lp_jobs,native_target_jobs,terminal_mip_jobs,nodes,peak_memory_gb,completion_marker,watchdog_timeout,lb_300,ub_300,gap_300,gi_300,lb_1200,ub_1200,gap_1200,gi_1200,lb_1800,ub_1800,gap_1800,gi_1800
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K1-r012,stage3_300s,K1-r012,round39_small_medium_V10_M2_Q20_slot05_seed968549317,1,0.12,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,30.3494749,49.9516535903128,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0,1,1,3,1,1,3446.0,0.051483381,True,False,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.047564524517891456,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.011891131129472864,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.007927420752981909
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K1-r015,stage3_300s,K1-r015,round39_small_medium_V10_M2_Q20_slot05_seed968549317,1,0.15,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,30.3294104,49.9516535903128,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0,1,1,3,1,1,3446.0,0.051483381,True,False,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.047579298200900906,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.011894824550225227,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.007929883033483485
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K1-r020,stage3_300s,K1-r020,round39_small_medium_V10_M2_Q20_slot05_seed968549317,1,0.2,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,30.4630313,49.9516535903128,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0,1,1,3,1,1,3446.0,0.051483381,True,False,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.04777419266950447,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.011943548167376118,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.007962365444917413
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K1-r050,stage3_300s,K1-r050,round39_small_medium_V10_M2_Q20_slot05_seed968549317,1,0.5,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,30.3255036,49.9516535903128,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0,1,1,3,1,1,3446.0,0.051483381,True,False,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.04753121429719621,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.011882803574299052,0.12152565367470163,0.1215256536747018,1.4845527347214299e-15,0.0079218690495327
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K4-r001,stage3_300s,K4-r001,round39_small_medium_V10_M2_Q20_slot05_seed968549317,4,0.01,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,67.1262646,109.91515934198168,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0,4,4,12,3,4,6507.0,0.053006227,True,False,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.09491071689973252,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.02372767922493313,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.015818452816622086
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K4-r012,stage3_300s,K4-r012,round39_small_medium_V10_M2_Q20_slot05_seed968549317,4,0.12,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,66.0898912,109.91515934198168,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0,4,4,12,3,4,6507.0,0.053006227,True,False,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.09346826329540497,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.023367065823851244,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.015578043882567496
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K4-r015,stage3_300s,K4-r015,round39_small_medium_V10_M2_Q20_slot05_seed968549317,4,0.15,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,66.1380125,109.91515934198168,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0,4,4,12,3,4,6507.0,0.053006227,True,False,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.09350572376577596,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.02337643094144399,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.015584287294295993
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K4-r020,stage3_300s,K4-r020,round39_small_medium_V10_M2_Q20_slot05_seed968549317,4,0.2,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,66.0583397,109.91515934198168,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0,4,4,12,3,4,6507.0,0.053006227,True,False,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.09339879838911914,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.023349699597279786,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.015566466398186525
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__K4-r050,stage3_300s,K4-r050,round39_small_medium_V10_M2_Q20_slot05_seed968549317,4,0.5,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,none,66.1480961,109.91515934198168,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0,4,4,12,3,4,6507.0,0.053006227,True,False,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.09354838197626353,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.023387095494065882,0.12152565367470176,0.1215256536747018,3.4258909262802224e-16,0.015591396996043923
stage3_300s__round39_small_medium_V10_M2_Q20_slot05_seed968549317__P-GRB,stage3_300s,P-GRB,round39_small_medium_V10_M2_Q20_slot05_seed968549317,,,False,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,optimal,True,none,,202.8792137,326.4377944170663,0.12152565367470183,0.1215256536747018,0.0,0,0,0,0,0,0,77057.0,0.045140727,True,False,0.12152565367470183,0.1215256536747018,0.0,0.22678024743329425,0.12152565367470183,0.1215256536747018,0.0,0.05669506185832356,0.12152565367470183,0.1215256536747018,0.0,0.037796707905549044
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-r001,stage3_300s,K1-r001,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,1,0.01,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0369424,636.2257365991302,0.04082067723059129,0.04500155005562836,0.09290508482194305,1,1,2,5,2,1,7388.0,0.207266329,True,False,0.04082067723059129,0.04500155005562836,0.09290508482194305,0.18911221824729832,0.04082067723059129,0.04500155005562836,0.09290508482194305,0.11695686817828185,0.04082067723059129,0.04500155005562836,0.09290508482194305,0.10893960705950226
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-r012,stage3_300s,K1-r012,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,1,0.12,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0368217,637.084126503699,0.04082067723059129,0.04500155005562836,0.09290508482194305,1,1,2,5,2,1,7399.0,0.207266329,True,False,0.04082067723059129,0.04500155005562836,0.09290508482194305,0.1890828542317495,0.04082067723059129,0.04500155005562836,0.09290508482194305,0.11694952717439465,0.04082067723059129,0.04500155005562836,0.09290508482194305,0.1089347130569108
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-r015,stage3_300s,K1-r015,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,1,0.15,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0385362,604.6999738711387,0.04224579640184012,0.04500155005562836,0.061236860738835275,0,1,1,3,1,1,8096.0,0.2181698,True,False,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.19826953238890851,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.09549502865135359,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.0840756393471808
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-r020,stage3_300s,K1-r020,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,1,0.2,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0380489,605.147856378382,0.04224579640184012,0.04500155005562836,0.061236860738835275,0,1,1,3,1,1,8096.0,0.2181698,True,False,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.19828434173711657,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.09549873098840561,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.08407810757188215
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-r050,stage3_300s,K1-r050,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,1,0.5,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0394137,604.965003902394,0.04224579640184012,0.04500155005562836,0.061236860738835275,0,1,1,3,1,1,8096.0,0.2181698,True,False,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.1982471989485081,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.09548944529125349,0.04224579640184012,0.04500155005562836,0.061236860738835275,0.08407191710711408
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K4-r001,stage3_300s,K4-r001,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,4,0.01,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0410321,600.2686328129811,0.037101511960814584,0.04500155005562836,0.17555035515550454,0,4,4,7,2,2,6042.0,0.21202981,True,False,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.2552552624812284,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.19547658198693552,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.18883450637645852
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K4-r012,stage3_300s,K4-r012,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,4,0.12,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0365003,603.6376317365689,0.037101511960814584,0.04500155005562836,0.17555035515550454,0,4,4,7,2,2,6073.0,0.21202981,True,False,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.25582565636695276,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.1956191804583666,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.18892957202407926
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K4-r015,stage3_300s,K4-r015,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,4,0.15,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0393982,616.275821385804,0.037101511960814584,0.04500155005562836,0.17555035515550454,0,4,4,7,2,2,6199.0,0.21202981,True,False,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.2554207873754255,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.19551796321048476,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.1888620938588247
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K4-r020,stage3_300s,K4-r020,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,4,0.2,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0335489,616.6294986304023,0.037101511960814584,0.04500155005562836,0.17555035515550454,0,4,4,7,2,2,6200.0,0.21202981,True,False,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.2553189277573089,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.19549249830595566,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.1888451172558053
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K4-r050,stage3_300s,K4-r050,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,4,0.5,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0308697,616.2873809705226,0.037101511960814584,0.04500155005562836,0.17555035515550454,0,4,4,7,2,2,6199.0,0.21202981,True,False,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.25533971113508636,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.1954976941504,0.037101511960814584,0.04500155005562836,0.17555035515550454,0.18884858115210149
stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__P-GRB,stage3_300s,P-GRB,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,,,False,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,time_limit,False,unsupported_strict_status:TIME_LIMIT,,280.0322469,429.8151464132902,0.0408454568209157,0.04500155005562836,0.0923544462262996,0,0,0,0,0,0,118238.0,0.042692766,True,False,0.0408454568209157,0.04500155005562836,0.0923544462262996,0.12230986746587579,0.0408454568209157,0.04500155005562836,0.0923544462262996,0.09984330153619364,0.0408454568209157,0.04500155005562836,0.0923544462262996,0.09734701643289562
stage3_300s__tight_T_seed3101__K1-r001,stage3_300s,K1-r001,tight_T_seed3101,1,0.01,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0268188,537.9391728479948,0.05212369656726143,0.10725273413394144,0.5140105565778184,0,1,1,3,0,1,1271.0,0.142980816,True,False,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5625921529198668,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5261559556633305,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5221074893014931
stage3_300s__tight_T_seed3101__K1-r012,stage3_300s,K1-r012,tight_T_seed3101,1,0.12,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0249582,537.8021508142749,0.05212369656726143,0.10725273413394144,0.5140105565778184,0,1,1,3,0,1,1270.0,0.142980816,True,False,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5624838455036292,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5261288788092711,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5220894380654535
stage3_300s__tight_T_seed3101__K1-r015,stage3_300s,K1-r015,tight_T_seed3101,1,0.15,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0266618,537.3403565021022,0.05212369656726143,0.10725273413394144,0.5140105565778184,0,1,1,3,0,1,1270.0,0.142980816,True,False,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.562657368219818,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5261722594883183,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5221183585181516
stage3_300s__tight_T_seed3101__K1-r020,stage3_300s,K1-r020,tight_T_seed3101,1,0.2,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0281288,537.3278720428683,0.05212369656726143,0.10725273413394144,0.5140105565778184,0,1,1,3,0,1,1270.0,0.142980816,True,False,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5624929813369623,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5261311627676043,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5220909607043424
stage3_300s__tight_T_seed3101__K1-r050,stage3_300s,K1-r050,tight_T_seed3101,1,0.5,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0242294,537.7202141112172,0.05212369656726143,0.10725273413394144,0.5140105565778184,0,1,1,3,0,1,1270.0,0.142980816,True,False,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5625746548726105,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5261515811515164,0.05212369656726143,0.10725273413394144,0.5140105565778184,0.5221045729602838
stage3_300s__tight_T_seed3101__K4-r001,stage3_300s,K4-r001,tight_T_seed3101,4,0.01,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0308508,507.93306192221695,0.05474819668481515,0.10725273413394144,0.4895403168329169,0,4,4,5,2,1,1924.0,0.174343295,True,False,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5328594868801285,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5003701093447197,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.49676017850745213
stage3_300s__tight_T_seed3101__K4-r012,stage3_300s,K4-r012,tight_T_seed3101,4,0.12,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0356128,516.9855711036873,0.05474819668481515,0.10725273413394144,0.4895403168329169,0,4,4,5,2,1,1970.0,0.174343295,True,False,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5321773165980519,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5001995667742005,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.4966464834604393
stage3_300s__tight_T_seed3101__K4-r015,stage3_300s,K4-r015,tight_T_seed3101,4,0.15,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0325335,517.166108123901,0.05474819668481515,0.10725273413394144,0.4895403168329169,0,4,4,5,2,1,1971.0,0.174343295,True,False,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5319383614899776,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.500139827997182,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.49660665760909367
stage3_300s__tight_T_seed3101__K4-r020,stage3_300s,K4-r020,tight_T_seed3101,4,0.2,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0319162,517.4484295082602,0.05474819668481515,0.10725273413394144,0.4895403168329169,0,4,4,5,2,1,1975.0,0.174343295,True,False,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5318554558044009,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5001191015757879,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.49659283999483084
stage3_300s__tight_T_seed3101__K4-r050,stage3_300s,K4-r050,tight_T_seed3101,4,0.5,True,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,round31_c6_external_gini_tree_time_limit,False,relevant_leaf_open,relevant_leaf_open,280.0335395,516.8975790842721,0.05474819668481515,0.10725273413394144,0.4895403168329169,0,4,4,5,2,1,1969.0,0.174343295,True,False,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5320203069118382,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.5001603143526472,0.05474819668481515,0.10725273413394144,0.4895403168329169,0.49662031517940375
stage3_300s__tight_T_seed3101__P-GRB,stage3_300s,P-GRB,tight_T_seed3101,,,False,d574b38b2f44ae2aacf92bf685f439354b5a08dbe257b6c399045b98a157871b,300.0,time_limit,False,model_fingerprint_mismatch;unsupported_strict_status:TIME_LIMIT,,280.0244484,501.99546702978074,0.02116653751910694,0.10725273413394144,0.8026480379262562,0,0,0,0,0,0,10037.0,0.092657296,True,False,0.02116653751910694,0.10725273413394144,0.8026480379262562,0.8150951368106925,0.02116653751910694,0.10725273413394144,0.8026480379262562,0.8057598126473653,0.02116653751910694,0.10725273413394144,0.8026480379262562,0.8047225544069956
