generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0048656999999999997,-2.4260465537501226,true
1,0.0077596999999999996,-2.3939871269095785,true
2,0.0100004,-2.367387226375282,true
3,0.0125963,-2.367387226375282,false
4,0.0150901,-2.367387226375282,false
5,0.017232999999999998,-2.367387226375282,false
6,0.019583900000000001,-2.367387226375282,false
7,0.020857899999999999,-2.367387226375282,false
8,0.0238693,-2.367387226375282,false
9,0.0266331,-2.367387226375282,false
10,0.028489500000000001,-2.3656372457099728,true
11,0.0300478,-2.3656372457099728,false
12,0.032092500000000003,-2.3656372457099728,false
13,0.0338889,-2.3656372457099728,false
14,0.037173600000000001,-2.3656372457099728,false
15,0.038989700000000002,-2.3656372457099728,false
16,0.041120900000000002,-2.3656372457099728,false
17,0.042426400000000003,-2.3656372457099728,false
18,0.0446743,-2.3656372457099728,false
19,0.048000899999999999,-2.3656372457099728,false
20,0.0490786,-2.3656372457099728,false
21,0.050971000000000002,-2.3656372457099728,false
22,0.053116299999999998,-2.3656372457099728,false
23,0.055429899999999997,-2.3656372457099728,false
24,0.058912399999999997,-2.3656372457099728,false
25,0.060563100000000002,-2.3656372457099728,false
26,0.062075600000000002,-2.3656372457099728,false
27,0.066267599999999996,-2.3656372457099728,false
28,0.0683502,-2.3656372457099728,false
29,0.070881899999999998,-2.3656372457099728,false
30,0.072961200000000004,-2.3656372457099728,false
31,0.074941900000000006,-2.3656372457099728,false
32,0.076634099999999997,-2.3656372457099728,false
33,0.077701900000000004,-2.3656372457099728,false
34,0.080012700000000006,-2.3656372457099728,false
35,0.081729499999999997,-2.3656372457099728,false
36,0.083760000000000001,-2.3656372457099728,false
37,0.085194199999999998,-2.3656372457099728,false
38,0.086646600000000004,-2.3656372457099728,false
39,0.088146299999999997,-2.3656372457099728,false
40,0.089415700000000001,-2.3656372457099728,false
41,0.090584799999999993,-2.3656372457099728,false
42,0.092122700000000002,-2.3656372457099728,false
43,0.094177300000000005,-2.3656372457099728,false
44,0.095423800000000003,-2.3656372457099728,false
45,0.096826899999999994,-2.3656372457099728,false
46,0.098421999999999996,-2.3656372457099728,false
47,0.10139090000000001,-2.3656372457099728,false
48,0.1029709,-2.3656372457099728,false
49,0.1048775,-2.3656372457099728,false
50,0.1078409,-2.3656372457099728,false
51,0.1101504,-2.3656372457099728,false
52,0.1126289,-2.3656372457099728,false
53,0.1150617,-2.3656372457099728,false
54,0.118355,-2.3656372457099728,false
55,0.1211414,-2.3656372457099728,false
56,0.1227003,-2.3656372457099728,false
57,0.124555,-2.3656372457099728,false
58,0.12587229999999999,-2.3656372457099728,false
59,0.12836690000000001,-2.3656372457099728,false
60,0.13037699999999999,-2.3656372457099728,false
61,0.13346749999999999,-2.3656372457099728,false
62,0.13802220000000001,-2.3656372457099728,false
63,0.14146,-2.3656372457099728,false
64,0.14373240000000001,-2.3656372457099728,false
65,0.14643059999999999,-2.3656372457099728,false
66,0.14780799999999999,-2.3656372457099728,false
67,0.15004580000000001,-2.3656372457099728,false
68,0.1517966,-2.3656372457099728,false
69,0.1544557,-2.3656372457099728,false
70,0.15713930000000001,-2.3656372457099728,false
71,0.16082479999999999,-2.3656372457099728,false
72,0.16350200000000001,-2.3656372457099728,false
73,0.1654467,-2.3656372457099728,false
74,0.16674259999999999,-2.3656372457099728,false
75,0.168243,-2.3656372457099728,false
76,0.16966390000000001,-2.3656372457099728,false
77,0.17083180000000001,-2.3656372457099728,false
78,0.1728845,-2.3656372457099728,false
79,0.1742281,-2.3656372457099728,false
80,0.17587410000000001,-2.3656372457099728,false
81,0.1791751,-2.3656372457099728,false
82,0.18066589999999999,-2.3656372457099728,false
83,0.18207970000000001,-2.3656372457099728,false
84,0.18335270000000001,-2.3656372457099728,false
85,0.18521689999999999,-2.3656372457099728,false
86,0.1873689,-2.3656372457099728,false
87,0.18858929999999999,-2.3656372457099728,false
88,0.19163150000000001,-2.3656372457099728,false
89,0.1955451,-2.3656372457099728,false
90,0.1978434,-2.3656372457099728,false
91,0.19985800000000001,-2.3656372457099728,false
92,0.20267740000000001,-2.3656372457099728,false
93,0.2045314,-2.3656372457099728,false
94,0.2065456,-2.3656372457099728,false
95,0.20900659999999999,-2.3656372457099728,false
96,0.21258830000000001,-2.3656372457099728,false
97,0.21456839999999999,-2.3656372457099728,false
98,0.21840760000000001,-2.3656372457099728,false
99,0.22061349999999999,-2.3656372457099728,false
100,0.223438,-2.3656372457099728,false
101,0.226246,-2.3656372457099728,false
102,0.22911029999999999,-2.3656372457099728,false
103,0.2309049,-2.3656372457099728,false
104,0.23241999999999999,-2.3656372457099728,false
105,0.2343664,-2.3656372457099728,false
106,0.23656640000000001,-2.3656372457099728,false
107,0.23926610000000001,-2.3656372457099728,false
108,0.24137220000000001,-2.3656372457099728,false
109,0.24249809999999999,-2.3656372457099728,false
110,0.24514179999999999,-2.3656372457099728,false
111,0.2482994,-2.3656372457099728,false
112,0.25056970000000001,-2.3656372457099728,false
113,0.25329570000000001,-2.3656372457099728,false
114,0.25546750000000001,-2.3656372457099728,false
115,0.25913950000000002,-2.3656372457099728,false
116,0.26289319999999999,-2.3656372457099728,false
117,0.26495370000000001,-2.3656372457099728,false
118,0.26757419999999998,-2.3656372457099728,false
119,0.27007140000000002,-2.3656372457099728,false
120,0.27264490000000002,-2.3656372457099728,false
121,0.27421450000000003,-2.3656372457099728,false
