sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",59.9991457,57.9991457,"absolute process deadline origin"
1,0.0011567000000000001,"instance_parsing_start","start",59.998843600000001,57.998843399999998,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0026587,"instance_parsing_complete","complete",59.997341400000003,57.997341300000002,"instance=moderate_seed4301.txt"
3,0.0029921000000000001,"initial_model_data_preprocessing_complete","complete",59.997008000000001,57.9970079,"instance data initialized; empty-route incumbent independently verified"
4,0.0034845000000000002,"hga_start","start",59.996515600000002,57.996515600000002,"label=primary_hga;native_generation_stagnation_hga"
5,19.4214527,"hga_generation_loop_complete","complete",40.578547499999999,38.578547299999997,"label=primary_hga;generations=2623;no_improve=2000"
6,19.423703199999999,"hga_best_solution_extraction_start","start",40.576296900000003,38.576296800000001,"label=primary_hga"
7,19.423908000000001,"hga_best_solution_extraction_complete","complete",40.576092200000005,38.576092099999997,"label=primary_hga"
8,19.424156499999999,"hga_route_decoding_start","start",40.575843599999999,38.575843500000005,"label=primary_hga"
9,19.425411199999999,"hga_route_decoding_complete","complete",40.574589099999997,38.574588899999995,"label=primary_hga"
10,19.4256384,"independent_hga_verification_start","start",40.574361799999998,38.574361699999997,"label=primary_hga"
11,19.425827300000002,"independent_hga_verification_complete","complete",40.574172799999999,38.574172799999999,"label=primary_hga;feasible=true"
12,19.431683899999999,"hga_start","start",40.568316299999999,38.568316199999998,"label=local_redecode_hga;native_generation_stagnation_hga"
13,35.190536100000003,"hga_generation_loop_complete","complete",24.809463999999998,22.809463999999998,"label=local_redecode_hga;generations=2251;no_improve=2000"
14,35.192604699999997,"hga_best_solution_extraction_start","start",24.807395499999998,22.807395300000003,"label=local_redecode_hga"
15,35.192694400000001,"hga_best_solution_extraction_complete","complete",24.807305599999999,22.807305599999999,"label=local_redecode_hga"
16,35.192776799999997,"hga_route_decoding_start","start",24.807223200000003,22.807223200000003,"label=local_redecode_hga"
17,35.193375199999998,"hga_route_decoding_complete","complete",24.806624900000003,22.806624900000003,"label=local_redecode_hga"
18,35.1934665,"independent_hga_verification_start","start",24.8065335,22.8065335,"label=local_redecode_hga"
19,35.193545999999998,"independent_hga_verification_complete","complete",24.806454100000003,22.806454000000002,"label=local_redecode_hga;feasible=true"
20,35.197611700000003,"improving_gini_range_construction_complete","complete",24.802388399999998,22.802388299999997,"lower=0.000000;upper=0.019278;complete=true"
21,35.197742900000001,"exact_phase_start","start",24.8022572,22.8022572,"arm=round29-bound-gain-incremental"
22,35.197870600000002,"connectivity_flow_preparation_complete","complete",24.802129399999998,22.802129399999998,"variant=round20-current"
23,35.204067000000002,"gurobi_environment_creation","complete",24.795933300000002,22.795933099999999,"fixed_interval_backend"
24,35.204219799999997,"external_backend_creation","complete",24.795780299999997,22.795780200000003,"backend=gurobi;arm=C4-CANDIDATE"
25,35.204919699999998,"external_artifact_directory_creation","complete",24.795080499999997,22.795080400000003,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\moderate4301_c4_60s\external"
26,35.206265299999998,"first_tree_ledger_opened","complete",24.793734999999998,22.793734800000003,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\moderate4301_c4_60s\external\paper_tree_events.csv"
27,35.206535100000004,"first_external_tree_event","start",24.793465099999999,22.793464999999998,"scheduler_select_next"
28,35.206754400000001,"root_canonical_model_construction_start","start",24.793245800000001,22.7932457,"leaf=L0"
29,35.207070600000002,"first_interval_model_build_start","start",24.7929295,22.7929295,"leaf=L0"
30,35.341383999999998,"static_row_factory_preparation_complete","complete",24.658616100000003,22.658616000000002,"canonical strengthened interval row factory"
31,35.341503899999999,"root_canonical_model_construction_complete","complete",24.658496100000001,22.658496100000001,"leaf=L0"
32,35.341585299999998,"first_interval_model_build_complete","complete",24.658414700000002,22.658414700000002,"leaf=L0"
33,35.341676999999997,"first_lp_optimize_launch","start",24.658323099999997,22.658323000000003,"leaf=L0"
34,58.018932399999997,"final_result_serialization_start","start",1.9810678999999993,-0.018932300000003011,""
35,58.020787200000001,"final_result_serialization_complete","complete",1.9792129000000003,-0.020787200000000894,""
36,58.020935999999999,"process_exit","complete",1.9790642000000034,-0.020935899999997787,"rc=0"
