run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__tight_T_seed3101__tailored_controlling_scheduler_static__1800s,0,61.8566,1738.14,0.107253,0.0268132,0.0297501,1,1,0.0268132,0.0536264,0.0268132,0.0297501,0.0268132,exact_solve,0,0,0,30,30,30.109,"time limit exceeded, no integer solution",0.0297501,0,not_seen,not_seen,open,5315149b148157a5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__tight_T_seed3101__tailored_controlling_scheduler_static__1800s,1,122.032,1677.97,0.107253,0.0297501,0.0310766,1,1,0.0268132,0.0536264,0.0297501,0.0310766,0.0297501,exact_solve,0,0,1,60,60,60.1707,"time limit exceeded, no integer solution",0.0310766,0,not_seen,not_seen,open,5315149b148157a5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__tight_T_seed3101__tailored_controlling_scheduler_static__1800s,2,242.29,1557.71,0.107253,0.0310766,0.0311065,1,1,0.0268132,0.0536264,0.0310766,0.0311065,0.0310766,exact_solve,0,0,2,120,120,120.252,"time limit exceeded, no integer solution",0.0311065,0,not_seen,not_seen,open,5315149b148157a5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__tight_T_seed3101__tailored_controlling_scheduler_static__1800s,3,482.442,1317.56,0.107253,0.0311065,0.0313806,1,1,0.0268132,0.0536264,0.0311065,0.0313806,0.0311065,exact_solve,0,0,3,240,240,240.143,"time limit exceeded, no integer solution",0.0313806,0,not_seen,not_seen,open,5315149b148157a5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__tight_T_seed3101__tailored_controlling_scheduler_static__1800s,4,962.635,837.365,0.107253,0.0313806,0.031397,1,1,0.0268132,0.0536264,0.0313806,0.031397,0.0313806,exact_solve,0,0,4,480,480,480.187,"time limit exceeded, no integer solution",0.031397,0,not_seen,not_seen,open,5315149b148157a5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__tight_T_seed3101__tailored_controlling_scheduler_static__1800s,5,1770.2,29.798,0.107253,0.031397,0.0330067,1,1,0.0268132,0.0536264,0.031397,0.0330067,0.031397,exact_solve,0,0,5,960,807.365,807.561,"time limit exceeded, no integer solution",0.0330067,0,not_seen,not_seen,open,5315149b148157a5,root,none,cplex_time_limit_with_valid_best_bound,1039,0
