run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage1a__moderate4301__s0_safe__120s,1,0,2,3.1891348000000002,3.1902669000000001,0.0011320999999999692,0,1,1,0.0035549528037535191,0,0,parent-copy
stage1a__moderate4301__s0_safe__120s,2,0,1,3.1891348000000002,3.6829367999999998,0.49380199999999963,0,2,2,0.0035549528037535191,0.0096390255716286514,0,parent-copy
stage1a__moderate4301__s0_safe__120s,3,1,4,3.2542971000000001,3.7505468,0.4962496999999999,1,3,2,0.0035622466352874843,0,0,parent-copy
stage1a__moderate4301__s0_safe__120s,4,1,3,3.2542971000000001,4.3546898000000001,1.1003927,1,4,3,0.0035622466352874843,0.0048195127858143257,0,parent-copy
stage1a__moderate4301__s0_safe__120s,7,3,8,3.8179294000000001,5.0175286000000003,1.1995992000000002,3,5,2,0.0035692070703151084,0,0,parent-copy
stage1a__moderate4301__s0_safe__120s,11,7,12,5.0856294999999996,5.0868152999999996,0.0011858000000000146,5,6,1,0.0035702537553241216,0,0,parent-copy
stage1a__moderate4301__s0_safe__120s,12,7,11,5.0856294999999996,5.1965702,0.11094070000000045,5,7,2,0.0035702537553241216,0.0012048781964535814,0,parent-copy
stage1a__moderate4301__s0_safe__120s,15,12,16,5.2893983000000002,5.2905322999999997,0.0011339999999995243,7,8,1,0.0041452948341357057,0.0012048781964535814,0,parent-copy
stage1a__moderate4301__s0_safe__120s,16,12,15,5.2893983000000002,5.4383201999999997,0.1489218999999995,7,9,2,0.0041452948341357057,0.0018073172946803722,0,parent-copy
stage1a__moderate4301__s0_safe__120s,19,16,20,5.5185852999999998,5.5199341000000004,0.001348800000000594,9,10,1,0.0045183568012582527,0.0018073172946803722,0,parent-copy
stage1a__moderate4301__s0_safe__120s,20,16,19,5.5185852999999998,6.1807565000000002,0.6621712000000004,9,11,2,0.0045183568012582527,0.0021085368437937678,0,parent-copy
stage1a__moderate4301__s0_safe__120s,21,19,22,5.5887570999999996,6.2767486999999997,0.68799160000000015,10,12,2,0.0045183568012583412,0.0018073172946803722,0,parent-copy
stage1a__moderate4301__s0_safe__120s,22,19,21,5.5887570999999996,6.3617955999999998,0.77303850000000018,10,13,3,0.0045183568012583412,0.00195792706923707,0,parent-copy
stage1a__moderate4301__s0_safe__120s,25,21,26,6.3482190999999997,6.59354,0.24532090000000029,12,14,2,0.0045183568012583412,0.0018073172946803722,0,parent-copy
stage1a__moderate4301__s0_safe__120s,26,21,25,6.3482190999999997,6.9152186999999996,0.56699959999999994,12,15,3,0.0045183568012583412,0.0018826221819587211,0,parent-copy
stage1a__moderate4301__s0_safe__120s,8,3,7,3.8179294000000001,7.6445533000000001,3.8266239,3,17,14,0.0035692070703151084,0.0024097563929071628,0,parent-copy
stage1a__moderate4301__s0_safe__120s,33,8,34,7.7322509999999998,7.7334306000000002,0.0011796000000003914,17,18,1,0.0049195800827666319,0.0024097563929071628,0,parent-copy
stage1a__moderate4301__s0_safe__120s,35,33,36,7.8040808999999998,7.8053404000000004,0.0012595000000006351,18,19,1,0.0049195800827666319,0.0024097563929071628,0,parent-copy
stage1a__moderate4301__s0_safe__120s,37,35,38,7.8756113000000001,7.8770448000000002,0.0014335000000000875,19,20,1,0.0049195800827666319,0.0024097563929071628,0,parent-copy
stage1a__moderate4301__s0_safe__120s,39,37,40,7.9489311999999996,7.9555084999999996,0.0065773000000000081,20,21,1,0.0049195800827666319,0.0024097563929071628,0,parent-copy
stage1a__moderate4301__s0_safe__120s,41,39,42,8.0279539,8.0294045999999994,0.0014506999999994719,21,22,1,0.0049195800827666319,0.0024097563929071628,0,parent-copy
stage1a__moderate4301__s0_safe__120s,14,11,13,5.1706243000000001,20.626413400000001,15.455789100000001,6,37,31,0.003717234046281135,0.00060243909822679071,0,parent-copy
stage1a__moderate4301__s0_safe__120s,63,14,64,20.7083321,21.1538565,0.44552440000000004,37,38,1,0.0039550162290424209,0.00060243909822679071,0,parent-copy
stage1a__moderate4301__s0_safe__120s,64,14,63,20.7083321,21.2536056,0.54527350000000041,37,39,2,0.0039550162290424209,0.00090365864734018612,0,parent-copy
stage1a__moderate4301__s0_safe__120s,67,64,68,21.334789099999998,21.3366495,0.0018604000000017606,39,40,1,0.0040735407062979572,0.00090365864734018612,0,parent-copy
