sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",599.99905490000003,596.99905479999995,"absolute process deadline origin"
1,0.0011122,"instance_parsing_start","start",599.9988879,596.9988879,"reference/citibike443-regional-v1/instances/V30/cb443_V30_compact_r1_shortage_M03_Q30.txt"
2,0.0021337000000000001,"instance_parsing_complete","complete",599.99786630000006,596.99786630000006,"instance=cb443_V30_compact_r1_shortage_M03_Q30.txt"
3,0.002356,"initial_model_data_preprocessing_complete","complete",599.9976441,596.9976441,"instance data initialized; empty-route incumbent independently verified"
4,0.0026925999999999999,"hga_start","start",599.99730739999995,596.99730739999995,"label=primary_hga;finite_random_seed_decoded_descent"
5,5.5131075999999997,"decoded_descent_complete","complete",594.48689260000003,591.48689239999999,"label=primary_hga;generations=0;no_improve=0;completed_seeds=24"
6,5.5145343999999996,"improving_gini_range_construction_complete","complete",594.48546569999996,591.4854656,"lower=0.000000;upper=0.160027;complete=true"
7,5.5146381,"exact_phase_start","start",594.48536200000001,591.48536200000001,"arm=round31-nonblocking-native-bound"
8,5.5147674000000002,"connectivity_flow_preparation_complete","complete",594.48523260000002,591.48523260000002,"variant=round20-current"
9,5.5211804999999998,"gurobi_environment_creation","complete",594.47881970000003,591.47881949999999,"fixed_interval_backend"
10,5.5213179999999999,"external_backend_creation","complete",594.47868210000001,591.47868200000005,"backend=gurobi;arm=C6-CANDIDATE"
11,5.5218949000000004,"external_artifact_directory_creation","complete",594.47810519999996,591.47810519999996,"E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D6\DS-X\external"
12,5.5227522000000002,"first_tree_ledger_opened","complete",594.47724789999995,591.47724779999999,"E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D6\DS-X\external\paper_tree_events.csv"
13,5.5228839000000001,"first_external_tree_event","start",594.47711619999995,591.47711619999995,"scheduler_select_next"
14,5.5229654999999998,"root_canonical_model_construction_start","start",594.47703449999995,591.47703449999995,"leaf=L0"
15,5.5230275999999998,"first_interval_model_build","start",594.47697240000002,591.47697240000002,"leaf=L0"
16,5.8831094000000004,"static_row_factory_preparation_complete","complete",594.1168907,591.11689060000003,"canonical strengthened interval row factory"
17,5.8832268000000001,"root_canonical_model_construction_complete","complete",594.11677329999998,591.11677329999998,"leaf=L0"
18,5.8832934999999997,"first_interval_model_build_complete","complete",594.11670649999996,591.11670649999996,"leaf=L0"
19,5.8833650000000004,"first_lp_optimize_launch","start",594.11663499999997,591.11663499999997,"leaf=L0"
20,597.03202299999998,"final_result_serialization_start","start",2.9679771999999502,-0.032022900000015397,""
21,597.03623670000002,"final_result_serialization_complete","complete",2.9637635000000273,-0.036236600000052022,""
22,597.03636949999998,"process_exit","complete",2.9636305999999877,-0.036369499999977961,"rc=0"
