leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.039730246563718694,0,0.080613836877764328,open,1,1,0,0.047225772814201462,1,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L1,"",0,-1,0.039730246563718694,0.079460493127437387,0.039730246563718694,0.062846695495999139,open,1,1,0,0.054856046324681197,0,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L2,"",0,-1,0.079460493127437387,0.11919073969115608,0.079460493127437387,0.079460493127437387,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L3,"",0,-1,0.11919073969115608,0.15892098625487477,0.11919073969115608,0.11919073969115608,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
