parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L0,0.0615841,L0.0,0.0777312,0,L0.1,0.0575993,0,0.0575993,1e-07,"current_child_gain_not_strict"
