run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_4_5","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_5_0","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_5_1","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_5_2","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_5_3","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_5_4","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_6_0","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_6_1","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_6_2","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_6_3","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_6_4","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_7_0","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_7_1","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_7_2","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_7_3","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_7_4","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_8_0","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_8_1","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_8_2","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_8_3","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_8_4","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_8_5","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_9_0","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_9_1","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_9_2","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_9_3","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_9_4","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","prod_9_5","gini_inventory_product",0,0.50642278922416295,0.50642278922416295,9.9999999999999995e-08,0,0.25321139461208148,0.25321139461208148,0.5,0,0.50642278922416295,0.50642278922416295,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_1","station_ratio",0,1.8571428571428572,1.8571428571428572,9.9999999999999995e-08,0,1.8571428571428572,1.8571428571428572,0,0,1.8571428571428572,1.8571428571428572,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_10","station_ratio",0,1.7777777777777777,1.7777777777777777,9.9999999999999995e-08,0,1.7777777777777777,1.7777777777777777,0,0,1.7777777777777777,1.7777777777777777,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_11","station_ratio",0,1.72,1.72,9.9999999999999995e-08,0,1.72,1.72,0,0,1.72,1.72,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_12","station_ratio",0,1.6153846153846154,1.6153846153846154,9.9999999999999995e-08,0,1.6153846153846154,1.6153846153846154,0,0,1.6153846153846154,1.6153846153846154,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_2","station_ratio",0,2,2,9.9999999999999995e-08,0,2,2,0,0,2,2,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_3","station_ratio",0,2.1764705882352939,2.1764705882352939,9.9999999999999995e-08,0,2.1764705882352939,2.1764705882352939,0,0,2.1764705882352939,2.1764705882352939,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_4","station_ratio",0,1.6538461538461537,1.6538461538461537,9.9999999999999995e-08,0,1.6538461538461537,1.6538461538461537,0,0,1.6538461538461537,1.6538461538461537,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_5","station_ratio",0,1.6428571428571428,1.6428571428571428,9.9999999999999995e-08,0,1.6428571428571428,1.6428571428571428,0,0,1.6428571428571428,1.6428571428571428,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_6","station_ratio",0,2.3333333333333335,2.3333333333333335,9.9999999999999995e-08,0,2.3333333333333335,2.3333333333333335,0,0,2.3333333333333335,2.3333333333333335,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_7","station_ratio",0,2,2,9.9999999999999995e-08,0,2,2,0,0,2,2,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_8","station_ratio",0,1.6153846153846154,1.6153846153846154,9.9999999999999995e-08,0,1.6153846153846154,1.6153846153846154,0,0,1.6153846153846154,1.6153846153846154,0,0,0,1
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","r_9","station_ratio",0,2.1304347826086958,2.1304347826086958,9.9999999999999995e-08,0,2.1304347826086958,2.1304347826086958,0,0,2.1304347826086958,2.1304347826086958,0,0,0,1
