run_id,instance,decision_sequence,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,g_L,g_R,eta,mu,S_AM,eligible_variable_count,excluded_gini_variable_count,invalid_variable_count,per_family_eligible_counts,phi_L,phi_R,left_min_contraction,left_mean_contraction,left_max_contraction,right_min_contraction,right_mean_contraction,right_max_contraction,fixed_left_count,fixed_right_count,gtilde_L,gtilde_R,eta_hat,S_AMF,tau,score_margin,AM_action,AMF_action,rescue_activated,selected_native_target,deterministic_reason,profile_valid,fallback_reason,decision_hash
"stage3_300s__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__K1-AMF","round39_small_hard_V12_M3_Q30_slot08_seed1288546114.txt",1,"L0","",0,0,0.50642278922416295,0.093948255393593263,0.093948255393593263,0.32496933294190883,0.50642278922416295,0,0.5600856746303059,0,0.28004283731515295,0,309,1,0,"absolute_deviation=12;drop_movement=36;final_inventory=12;gini_inventory_product=67;inventory_bit=67;pairwise_ratio_difference=66;pickup_movement=36;ratio_penalty_product=1;station_ratio=12",0.10841423948220065,0,0,0.10841423948220065,0.5,0,0,0,0,0,0.060721262459919899,0.5600856746303059,0.060721262459919899,0.017004554624634051,0.079149999999999998,-0.062145445375365947,"exact-close","exact-close",0,,"amf_score_below_tau_preserve_am_lifecycle",1,"none","95e45e75e9dfe6c9"
