leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3583.48,0.0250001,0.0647226,0,347,0,0.0103249,9a020259ba584eb6e548a9154e98e32053c405fc6ae87709b965f5c7ff52a319,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,3583.39,0.0480001,0.139782,0,970,0,0.0105913,3b41b8c07184e18c87e2fae7c2059e0bc3391b1f162c52389f47e28d7f472f40,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3583.28,0.0400002,0.11224,0,724,0,0.0117778,dbfee345de2b3640536bea2610aff89289fac52bade1421789723d54bcb815ae,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"INFEASIBLE",0,3583.17,0.00100017,0.000851521,0,0,0,0.0117778,5575a226791659ac67a39916ed7d7ce55ba86680d9fa676aa5e90874bc6196e2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L3_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3583.15,3.909,5.92349,169,18283,0,0.0339762,3b41b8c07184e18c87e2fae7c2059e0bc3391b1f162c52389f47e28d7f472f40,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3579.23,0.222,0.391164,1,911,0,0.0339762,dbfee345de2b3640536bea2610aff89289fac52bade1421789723d54bcb815ae,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L1.0,LP,"OPTIMAL",0,3578.95,0.049,0.139832,0,1007,0,0.0339762,ea776c923566b499830cc73107cfcdb0b79a20c3ab6ad8d5218c8109bc6e7719,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,3578.84,0.046,0.139092,0,1017,0,0.0339762,fcad4d4f1295f64ddec9fc102ef9b9316b124fd07c79e1e10dfbbe941dd09ba1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"OPTIMAL",0,3578.77,1.365,2.55586,472,38162,0,0.0339762,3b41b8c07184e18c87e2fae7c2059e0bc3391b1f162c52389f47e28d7f472f40,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L1_terminal_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,3577.35,0.0380001,0.109165,0,730,0,0.0339762,3aaacf51811c4ec7016c2397548a20aabf595b7ce9669ead62d1eadd74990104,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"INFEASIBLE",0,3577.24,0.000999928,0.000851635,0,0,0,0.0339762,6ddb39e437aaf711ca840162ec10b8eedd68dd79f0c33f040783e8b1f4c4110a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_tight_T_M2_Q30_seed1783646009__c6_frozen__3600s\external\native_logs\L2.1_lp.gurobi.log"
