elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002027,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002027,0.0002027,0,0,0,0,0
7.1654842,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.00515451203429,0.985569698717,4,0,"[0,0.0893001]",cheap_projection_bound,0,1,0.357200583208,0,7.1654842,7.1654842,0,0,0,0,0
21.0599248,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.0937385386592,0.737574508369,3,1,"[0.0893001,0.1786]",cheap_projection_bound,0,1,0.357200583208,0,21.0599248,7.1654842,13.8943325,0,0,0,0
33.0995887,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.183038684461,0.487574508369,2,2,"[0.1786,0.2679]",cheap_projection_bound,0,1,0.357200583208,0,33.0995887,7.1654842,25.9339608,0,0,0,0
79.9304924,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.272338830263,0.237574508369,2,3,"[0.2679,0.357201]",cheap_projection_bound,0,1,0.357200583208,0,79.9304924,7.1654842,72.7648283,0,0,0,0
84.9087246,interval_relaxation_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.281588031688,0.211680929636,1,2,"[0.1786,0.2679]",inventory_route_gini_relaxation,1,1,0.357200583208,0,84.9087246,7.1654842,77.7429175,0,0,0,0
126.0708924,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.357200583208,0,0,0,"[0,0.0893001]",inventory_route_gini_relaxation,0,1,0.357200583208,0,126.0708924,7.1654842,118.9050075,0,0,0,0
163.8846983,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.326238104589,0.0866809296366,1,5,"[0.22325,0.2679]",inventory_route_gini_relaxation,1,1,0.357200583208,0,126.0708924,7.1654842,156.7187713,0,0,0,0
210.3591565,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.357200583208,0,0,0,"[0,0.0893001]",inventory_route_gini_relaxation,0,1,0.357200583208,0,126.0708924,7.1654842,203.1931845,0,0,0,0
243.7415639,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.34856314104,0.0241809296353,1,7,"[0.245575,0.2679]",inventory_route_gini_relaxation,1,1,0.357200583208,0,126.0708924,7.1654842,236.5755307,0,0,0,0
252.0107543,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.357200583208,0,0,0,"[0,0.0893001]",inventory_route_gini_relaxation,0,1,0.357200583208,0,126.0708924,7.1654842,244.8446746,0,0,0,0
257.5488663,adaptive_split_child_9,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.357200583208,0,0,0,"[0,0.0893001]",inventory_route_gini_relaxation,0,1,0.357200583208,0,126.0708924,7.1654842,250.3827339,0,0,0,0
257.5489078,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.357200583208,0,0,0,"[0,0.0893001]",inventory_route_gini_relaxation,0,1,0.357200583208,0,126.0708924,7.1654842,250.3827339,0,0,0,0
257.5489577,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.357200583208,0,0,0,"[0,0.0893001]",inventory_route_gini_relaxation,0,1,0.357200583208,0,126.0708924,7.1654842,250.3827339,0,0,0,0
