interval_id,gamma_L,gamma_U,interval_lower_bound,incumbent_upper_bound,interval_status,reason,certificate_basis,requires_pricing_closure,pricing_closure_available,interval_bound_valid,bpc_nodes,open_nodes,generated_columns,cuts,pricing_calls,pricing_time_seconds,rmp_solve_time_seconds,relaxation_time_seconds,lower_bound_source,lower_bound_sources,relaxation_portfolio_mode,relaxation_variants_tried,selected_relaxation_variant,selected_variant_reason,probe_time_seconds,variant_bound_improvement,best_variant_bound,variants_skipped_reason
0,0,0.0122881381662,0.049153,0.0491525526647,bound_fathomed,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,0,0,0,0,0,0,0,0,interval_exact_cutoff_oracle,gamma_floor|interval_exact_cutoff_oracle,fixed,,,,0,0,0,
1,0.0122881381662,0.0245762763324,0.0122881381662,0.0491525526647,unprocessed_relevant,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,0,0,0,0,0,0,0,0,gamma_floor,gamma_floor,fixed,,,,0,0,0,
2,0.0245762763324,0.0368644144986,0.0245762763324,0.0491525526647,unprocessed_relevant,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,0,0,0,0,0,0,0,0,gamma_floor,gamma_floor,fixed,,,,0,0,0,
3,0.0368644144986,0.0491525526647,0.049153,0.0491525526647,bound_fathomed,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,0,0,0,0,0,0,0,0,interval_exact_cutoff_oracle,gamma_floor|interval_exact_cutoff_oracle,fixed,,,,0,0,0,
