leaf,variant,budget_seconds,snapshot_scope,time_seconds,best_bound,best_bound_available,gap_to_cutoff,node_count,callback_counts,cut_counts,branch_counts,S,P,H,G_variable,objective_lower_bound_expression
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,300.0637577,0.048388162834,true,0.000764379830695,26123,30710,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15078,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,330.0662402,0.048388162834,true,0.000764379830695,28108,32875,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16120,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,360.0744386,0.048388162834,true,0.000764379830695,30012,34801,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,17051,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,390.0751912,0.048388162834,true,0.000764379830695,31609,36412,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,17825,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,420.0756878,0.048388162834,true,0.000764379830695,34283,39042,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,19135,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,450.0839207,0.048388162834,true,0.000764379830695,36491,41274,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,20251,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,480.089778,0.048388162834,true,0.000764379830695,38138,42839,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,21033,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,510.0992802,0.0484241341896,true,0.000728408475133,39887,44557,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,21892,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,540.1130418,0.0485528673402,true,0.000599675324463,41411,45961,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,22594,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,570.1268242,0.0486930645364,true,0.00045947812829,42964,47275,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,23251,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,600.1324443,0.0487233640003,true,0.000429178664437,44830,49183,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,24205,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,630.1415237,0.0487233640003,true,0.000429178664437,46541,50975,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,25101,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,660.1451291,0.0487233640003,true,0.000429178664437,47908,52422,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,25821,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,690.1453458,0.0487233640003,true,0.000429178664437,49829,54358,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,26768,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,720.148218,0.0487233640003,true,0.000429178664437,52730,57251,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,28210,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,750.1549309,0.0487233640003,true,0.000429178664437,56425,61026,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,30089,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,780.1605114,0.0487233640003,true,0.000429178664437,58421,63078,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,31111,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,810.1703719,0.0487233640003,true,0.000429178664437,60875,65593,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,32335,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,840.1801678,0.0487233640003,true,0.000429178664437,65017,69731,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,34404,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,870.1952971,0.0487233640003,true,0.000429178664437,67025,71735,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,35406,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,900.1983369,0.0487233640003,true,0.000429178664437,72443,77251,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,38161,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,930.202215,0.0487233640003,true,0.000429178664437,73756,78499,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,38785,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,960.2048788,0.0487233640003,true,0.000429178664437,74773,79509,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,39290,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,990.2084985,0.0487233640003,true,0.000429178664437,76838,81611,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,40341,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,1020.2235991,0.0487233640003,true,0.000429178664437,79040,83841,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,41456,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,1050.2347179,0.0487233640003,true,0.000429178664437,82113,86924,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,42987,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,1080.2484531,0.0487233640003,true,0.000429178664426,88029,92934,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,45991,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,1110.2548263,0.0487233640003,true,0.000429178664426,93662,98589,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,48815,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,1140.2576031,0.0487233640003,true,0.000429178664426,97191,102208,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,50611,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,1170.2716885,0.0487233640003,true,0.000429178664426,100280,105421,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,52195,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_local_q_centering,1200,nearest_relaxation_callback,1200.2777797,0.0487233640003,true,0.000429178664426,102580,107724,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,53327,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
