leaf,variant,budget_seconds,snapshot_scope,time_seconds,best_bound,best_bound_available,gap_to_cutoff,node_count,callback_counts,cut_counts,branch_counts,S,P,H,G_variable,objective_lower_bound_expression
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,300.0868869,0.0476149931452,true,0.00153754951947,10789,14852,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,7325,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,330.088159,0.0477161978945,true,0.00143634477019,11659,15923,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,7854,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,360.1008177,0.0478626964739,true,0.00128984619081,12724,17186,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,8472,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,390.1063973,0.0479766215299,true,0.00117592113481,13719,18345,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,9047,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,420.1117545,0.048043883026,true,0.00110865963868,14390,19083,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,9410,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,450.1247064,0.0481341376358,true,0.00101840502892,15091,19834,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,9776,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,480.1394261,0.0482121192007,true,0.000940423464013,15853,20663,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,10185,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,510.1421228,0.0482962923653,true,0.000856250299423,16626,21445,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,10571,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,540.1437602,0.048388162834,true,0.000764379830655,17629,22386,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11028,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,570.1494377,0.048388162834,true,0.000764379830655,18224,23057,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11339,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,600.1627742,0.048388162834,true,0.000764379830655,18722,23597,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11581,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,630.1660152,0.048388162834,true,0.000764379830655,19255,24204,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11857,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,660.1807532,0.048388162834,true,0.000764379830655,19804,24808,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12138,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,690.1856303,0.048388162834,true,0.000764379830655,20682,25798,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12592,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,720.1917777,0.048388162834,true,0.000764379830655,21409,26574,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12955,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,750.2029771,0.048388162834,true,0.000764379830655,21939,27195,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13242,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,780.2095633,0.048388162834,true,0.000764379830655,22444,27716,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13483,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,810.2227674,0.048388162834,true,0.000764379830655,23039,28358,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13785,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,840.2246051,0.048388162834,true,0.000764379830655,23665,29001,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14090,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,870.2282708,0.048388162834,true,0.000764379830655,24102,29467,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14305,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,900.2423345,0.048388162834,true,0.000764379830656,24522,29922,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14514,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,930.2476345,0.048388162834,true,0.000764379830655,24916,30362,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14718,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,960.2563002,0.048388162834,true,0.000764379830655,25231,30721,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14883,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,990.2651125,0.048388162834,true,0.000764379830655,25663,31192,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15103,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,1020.272298,0.048388162834,true,0.000764379830655,26048,31593,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15290,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,1050.2752374,0.048388162834,true,0.000764379830655,26433,31988,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15477,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,1080.2843949,0.048388162834,true,0.000764379830655,26927,32529,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15730,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,1110.2943891,0.048388162834,true,0.000764379830655,27439,33064,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15981,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,1140.3006839,0.048388162834,true,0.000764379830655,27775,33435,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16155,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,1170.3060959,0.048388162834,true,0.000764379830655,28375,34061,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16457,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,all_low_gini_safe_cuts_denominator,1200,nearest_relaxation_callback,1200.3160203,0.048388162834,true,0.000764379830656,28867,34605,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16715,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
