leaf,variant,budget_seconds,snapshot_scope,time_seconds,best_bound,best_bound_available,gap_to_cutoff,node_count,callback_counts,cut_counts,branch_counts,S,P,H,G_variable,objective_lower_bound_expression
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,300.0850781,0.0478390299845,true,0.00131351268024,11153,14826,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,7328,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,330.0974974,0.0479751460821,true,0.00117739658259,12301,16145,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,7987,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,360.1020371,0.0481512313264,true,0.00100131133829,13592,17521,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,8671,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,390.1140773,0.0482908536436,true,0.00086168902109,14760,18667,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,9242,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,420.1246043,0.048388162834,true,0.000764379830696,15678,19563,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,9683,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,450.1294482,0.048388162834,true,0.000764379830696,15953,19904,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,9836,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,480.1429203,0.048388162834,true,0.000764379830696,16627,20707,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,10205,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,510.1515747,0.048388162834,true,0.000764379830696,17668,21887,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,10745,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,540.1614918,0.048388162834,true,0.000764379830696,18959,23405,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11461,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,570.1712424,0.048388162834,true,0.000764379830696,20305,24885,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12154,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,600.1787151,0.048388162834,true,0.000764379830696,21560,26243,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12801,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,630.1897195,0.048388162834,true,0.000764379830696,22701,27425,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13359,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,660.1913103,0.048388162834,true,0.000764379830696,24216,29014,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14133,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,690.2026394,0.048388162834,true,0.000764379830696,25343,30231,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14714,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,720.2082458,0.048388162834,true,0.000764379830696,26588,31538,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15345,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,750.2220469,0.048388162834,true,0.000764379830696,27688,32621,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15859,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,780.2233914,0.048388162834,true,0.000764379830696,28880,33778,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16421,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,810.2309393,0.048388162834,true,0.000764379830696,30034,34900,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16981,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,840.2405182,0.048388162834,true,0.000764379830696,31303,36150,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,17607,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,870.2554022,0.048388162834,true,0.000764379830696,32749,37612,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,18338,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,900.2615264,0.048388162834,true,0.000764379830696,33932,38746,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,18905,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,930.2736056,0.0484081579595,true,0.000744384705228,34957,39758,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,19411,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,960.2860528,0.048509109596,true,0.000643433068687,35969,40650,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,19857,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,990.2894923,0.0485792992203,true,0.000573243444438,36866,41504,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,20284,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,1020.2989231,0.0486330460217,true,0.000519496643041,37703,42270,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,20667,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,1050.2996069,0.0486893747961,true,0.0004631678686,38467,42858,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,20961,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,1080.3025733,0.0487233640003,true,0.000429178664446,39507,43882,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,21473,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,1110.3111066,0.0487233640003,true,0.000429178664446,41629,46120,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,22592,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,1140.3163797,0.0487233640003,true,0.000429178664446,43921,48452,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,23758,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,1170.3188888,0.0487233640003,true,0.000429178664446,45810,50412,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,24738,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,callback_subset_cross_h_centering,1200,nearest_relaxation_callback,1200.3236107,0.0487233640003,true,0.000429178664446,48608,53246,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,26155,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
