leaf,variant,budget_seconds,snapshot_scope,time_seconds,best_bound,best_bound_available,gap_to_cutoff,node_count,callback_counts,cut_counts,branch_counts,S,P,H,G_variable,objective_lower_bound_expression
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,390.0812546,0.048388162834,true,0.00076437983069,20562,24997,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12207,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,420.0854645,0.048388162834,true,0.000764379830689,21893,26401,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12874,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,450.0868813,0.048388162834,true,0.000764379830689,22816,27385,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13334,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,480.0929526,0.048388162834,true,0.000764379830689,23466,28094,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13663,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,510.1084213,0.0484151251893,true,0.000737417475429,24229,28781,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13994,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,540.1230438,0.0484774609158,true,0.00067508174886,24794,29257,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14232,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,570.1249316,0.0485292743364,true,0.000623268328282,25278,29751,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14479,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,600.1325452,0.0486380118938,true,0.000514530770888,26117,30417,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14812,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,630.1368452,0.0487233640003,true,0.000429178664432,26975,31059,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15133,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,660.1455997,0.0487233640003,true,0.000429178664432,27666,31819,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15513,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,690.1585288,0.0487233640003,true,0.000429178664432,28355,32529,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15868,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,720.1600281,0.0487233640003,true,0.000429178664432,29006,33213,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16210,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,750.165419,0.0487233640003,true,0.000429178664432,29892,34135,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16671,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,780.1769612,0.0487233640003,true,0.000429178664432,30543,34793,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,17000,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,810.1868017,0.0487233640003,true,0.000429178664432,31204,35463,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,17335,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,840.1962888,0.0487233640003,true,0.000429178664432,32388,36641,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,17924,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,870.2031368,0.0487233640003,true,0.000429178664432,33022,37397,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,18282,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,900.2114832,0.0487233640003,true,0.000429178664432,34982,39439,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,19283,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,930.2260051,0.0487233640003,true,0.000429178664432,35763,40287,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,19685,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,960.2332613,0.0487233640003,true,0.000429178664432,36516,41100,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,20067,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,990.2482527,0.0487233640003,true,0.000429178664432,37127,41771,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,20381,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,1020.2604777,0.0487233640003,true,0.000429178664432,37729,42411,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,20679,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,1050.2742341,0.0487233640003,true,0.000429178664432,38308,43039,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,20975,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,1080.2883209,0.0487233640003,true,0.000429178664432,38881,43679,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,21278,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,1110.2942627,0.0487233640003,true,0.000429178664432,39448,44282,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,21562,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,1140.304956,0.0487233640003,true,0.000429178664432,39987,44852,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,21830,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,1170.308086,0.0487233640003,true,0.000429178664432,40515,45408,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,22096,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,static_tailored_compact_bc,1200,nearest_relaxation_callback,1200.3190565,0.0487233640003,true,0.000429178664432,41065,45985,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,22367,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
