sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",599.99914109999997,596.99914109999997,"absolute process deadline origin"
1,0.0010422000000000001,"instance_parsing_start","start",599.99895790000005,596.99895779999997,"reference/citibike443-regional-v1/instances/V30/cb443_V30_compact_r1_shortage_M03_Q30.txt"
2,0.0020206999999999998,"instance_parsing_complete","complete",599.9979793,596.9979793,"instance=cb443_V30_compact_r1_shortage_M03_Q30.txt"
3,0.0022290000000000001,"initial_model_data_preprocessing_complete","complete",599.99777110000002,596.99777099999994,"instance data initialized; empty-route incumbent independently verified"
4,0.0027369,"hga_start","start",599.99726310000005,596.99726310000005,"label=primary_hga;native_generation_stagnation_hga"
5,322.8546748,"hga_generation_loop_complete","complete",277.14532530000002,274.1453252,"label=primary_hga;generations=2071;no_improve=2000"
6,322.8629406,"improving_gini_range_construction_complete","complete",277.13705959999999,274.13705950000002,"lower=0.000000;upper=0.157083;complete=true"
7,322.86301550000002,"exact_phase_start","start",277.13698449999998,274.13698449999998,"arm=round31-nonblocking-native-bound"
8,322.86315439999998,"connectivity_flow_preparation_complete","complete",277.13684569999998,274.13684560000002,"variant=round20-current"
9,322.87107959999997,"gurobi_environment_creation","complete",277.12892060000001,274.12892040000003,"fixed_interval_backend"
10,322.8713444,"external_backend_creation","complete",277.12865570000002,274.12865570000002,"backend=gurobi;arm=C6-CANDIDATE"
11,322.87202760000002,"external_artifact_directory_creation","complete",277.1279725,274.1279725,"E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D6\LOG\external"
12,322.87295920000003,"first_tree_ledger_opened","complete",277.1270409,274.12704079999997,"E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D6\LOG\external\paper_tree_events.csv"
13,322.87309149999999,"first_external_tree_event","start",277.12690850000001,274.12690850000001,"scheduler_select_next"
14,322.8731722,"root_canonical_model_construction_start","start",277.12682790000002,274.1268278,"leaf=L0"
15,322.87323550000002,"first_interval_model_build","start",277.12676449999998,274.12676449999998,"leaf=L0"
16,323.24019970000001,"static_row_factory_preparation_complete","complete",276.75980049999998,273.75980040000002,"canonical strengthened interval row factory"
17,323.24031550000001,"root_canonical_model_construction_complete","complete",276.75968460000001,273.75968449999999,"leaf=L0"
18,323.24038050000001,"first_interval_model_build_complete","complete",276.75961949999999,273.75961949999999,"leaf=L0"
19,323.24045080000002,"first_lp_optimize_launch","start",276.7595493,273.75954919999998,"leaf=L0"
20,597.04177059999995,"final_result_serialization_start","start",2.9582295999999815,-0.041770599999949809,""
21,597.04281130000004,"final_result_serialization_complete","complete",2.9571888000000399,-0.042811300000039409,""
22,597.04288880000001,"process_exit","complete",2.9571112999999514,-0.042888800000014271,"rc=0"
