vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,10,6,12,8,4,0]",30,1661.357789306602,1920.0,3581.357789306602,3600.0,0.9948216081407228,1
