generation,best_fitness,strict_improvement
0,-0.17368284374146464,true
1,-0.14175728227811946,true
2,-0.11287761084889528,true
3,-0.07027290995371431,true
4,-0.07027290995371431,false
5,-0.07027290995371431,false
6,-0.07027290995371431,false
7,-0.062841387974380686,true
8,-0.058303098171541626,true
9,-0.056379340517624575,true
10,-0.056379340517624575,false
11,-0.056379340517624575,false
12,-0.056379340517624575,false
13,-0.054977254222548268,true
14,-0.054977254222548268,false
15,-0.054977254222548268,false
16,-0.054977254222548268,false
17,-0.054977254222548268,false
18,-0.054977254222548268,false
19,-0.054977254222548268,false
20,-0.054977254222548268,false
21,-0.054977254222548268,false
22,-0.054977254222548268,false
23,-0.054977254222548268,false
24,-0.054977254222548268,false
25,-0.054977254222548268,false
26,-0.054977254222548268,false
27,-0.054977254222548268,false
28,-0.054977254222548268,false
29,-0.054977254222548268,false
30,-0.054977254222548268,false
31,-0.054977254222548268,false
32,-0.054977254222548268,false
33,-0.054977254222548268,false
34,-0.054977254222548268,false
35,-0.054977254222548268,false
36,-0.054977254222548268,false
37,-0.054977254222548268,false
38,-0.054977254222548268,false
39,-0.054977254222548268,false
40,-0.054977254222548268,false
41,-0.054977254222548268,false
42,-0.054977254222548268,false
43,-0.054977254222548268,false
44,-0.054977254222548268,false
45,-0.054977254222548268,false
46,-0.054977254222548268,false
47,-0.054903622725875387,true
48,-0.054903622725875387,false
49,-0.054903622725875387,false
50,-0.054903622725875387,false
51,-0.054903622725875387,false
52,-0.054903622725875387,false
53,-0.054903622725875387,false
54,-0.054903622725875387,false
55,-0.054903622725875387,false
56,-0.054903622725875387,false
57,-0.054903622725875387,false
58,-0.054903622725875387,false
59,-0.054903622725875387,false
60,-0.054903622725875387,false
61,-0.054903622725875387,false
62,-0.054903622725875387,false
63,-0.054903622725875387,false
64,-0.054129139403454721,true
65,-0.054129139403454721,false
66,-0.054129139403454721,false
67,-0.054129139403454721,false
68,-0.054129139403454721,false
69,-0.054129139403454721,false
70,-0.054129139403454721,false
71,-0.054129139403454721,false
72,-0.054129139403454721,false
73,-0.054129139403454721,false
74,-0.054129139403454721,false
75,-0.054129139403454721,false
76,-0.054129139403454721,false
77,-0.054129139403454721,false
78,-0.054129139403454721,false
79,-0.054129139403454721,false
80,-0.054129139403454721,false
81,-0.054129139403454721,false
82,-0.054129139403454721,false
83,-0.054129139403454721,false
84,-0.054129139403454721,false
85,-0.054129139403454721,false
86,-0.054129139403454721,false
87,-0.054129139403454721,false
88,-0.054129139403454721,false
89,-0.054129139403454721,false
90,-0.054129139403454721,false
91,-0.054129139403454721,false
92,-0.054129139403454721,false
93,-0.054129139403454721,false
94,-0.054129139403454721,false
95,-0.054129139403454721,false
96,-0.054129139403454721,false
97,-0.054129139403454721,false
98,-0.054129139403454721,false
99,-0.054129139403454721,false
100,-0.054129139403454721,false
101,-0.054129139403454721,false
102,-0.054129139403454721,false
103,-0.054129139403454721,false
104,-0.054129139403454721,false
105,-0.054129139403454721,false
106,-0.054129139403454721,false
107,-0.054129139403454721,false
108,-0.054129139403454721,false
109,-0.054129139403454721,false
110,-0.054129139403454721,false
111,-0.054129139403454721,false
112,-0.054129139403454721,false
113,-0.054129139403454721,false
114,-0.054129139403454721,false
115,-0.054129139403454721,false
116,-0.054129139403454721,false
117,-0.054129139403454721,false
118,-0.054129139403454721,false
119,-0.054129139403454721,false
120,-0.054129139403454721,false
121,-0.054129139403454721,false
122,-0.054129139403454721,false
123,-0.054129139403454721,false
124,-0.054129139403454721,false
125,-0.054129139403454721,false
