leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,21578.682141099998,0.13499999046325684,0.42865748743134707,0,985,0,0.045680445,2392911e735ca5cdc55dc494a1c2a5304f6de3210c41a08e6f29a5c4f1eb4ce0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L0_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21578.4880433,0.98099994659423828,1.715738021699017,1,3115,0,0.048673152999999997,2392911e735ca5cdc55dc494a1c2a5304f6de3210c41a08e6f29a5c4f1eb4ce0,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,LP,"OPTIMAL",0,21577.285518000001,0.13400006294250488,0.43033865263059673,0,1074,0,0.062970565000000006,77b26d72aadb61a01ea73e9a21babd80382990f9509d2c55831c5efc5be0b06a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L1_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21577.089369599998,0.99900007247924805,1.697722089278026,1,3071,0,0.068374722999999998,77b26d72aadb61a01ea73e9a21babd80382990f9509d2c55831c5efc5be0b06a,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L0.0,LP,"OPTIMAL",0,21575.871723100001,0.13499999046325684,0.43277530020131078,0,1002,0,0.080374972000000003,7fa27af40c9e6744162912f56bd344b37dbf50e42aa1d244f5ba2efa8d5c1e52,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,21575.468601699999,0.15399980545043945,0.46185457534404784,0,1113,0,0.083647084999999996,e4d30f72d7a99d5f2b8e07c276f3cee23d3a9ad0a96bca5d0e732d9efddcc8fc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L0.1_lp.gurobi.log"
L0,MIP,"INFEASIBLE",0,21575.249046100002,7.744999885559082,11.622521390598441,14,14051,0,0.114679737,2392911e735ca5cdc55dc494a1c2a5304f6de3210c41a08e6f29a5c4f1eb4ce0,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L0_terminal_mip.gurobi.log"
L2,LP,"OPTIMAL",0,21567.279636700001,0.13599991798400879,0.41827862528773602,0,1150,0,0.114679737,494f287fbb9caba3438031a49fdd1e235ec18ca9d4731fbf8c6ba9623ed5356b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L2_lp.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21567.082451900002,0.46000003814697266,0.82455833423789127,1,1558,0,0.114679737,494f287fbb9caba3438031a49fdd1e235ec18ca9d4731fbf8c6ba9623ed5356b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L1.0,LP,"OPTIMAL",0,21566.396577799998,0.13699984550476074,0.43696840909113527,0,1063,0,0.114679737,cc3110b99ca86bba08c8c2e0b3dfb114591bcf45189f459247109b048a51bdf7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M3_Q20_slot07_seed621538683__c6_hga_light_1000\external\native_logs\L1.0_lp.gurobi.log"
