parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.131966,L1.0,0.133361,0,L1.1,0.161384,0,0.133361,1e-07,"strict_child_lp_bound_improvement"
L1.0,0.133361,L1.0.0,0,1,L1.0.1,0.145588,0,0.145588,1e-07,"child_lp_infeasible"
L2,0.197004,L2.0,0.197004,0,L2.1,0.232625,0,0.197004,1e-07,"no_certified_one_level_lp_benefit"
