phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0.305164,0.366661,0.366661,0.733321,target_reached_requeue,"INTERRUPTED",0.366898,1,0,1,0.704,1.65537,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L0.1,next_leaf,0.366898,0.416976,0.416976,0.733321,target_reached_requeue,"INTERRUPTED",0.460397,1,0,1,1.582,2.88566,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1,next_leaf,0.416976,0.460397,0.460397,0.733321,target_reached_requeue,"INTERRUPTED",0.465257,1,0,1,1.119,2.31272,1,"c6_next_strict_frontier_bound_reached_requeue"
