leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.1.0.0.0.0.0.1.0.1,"R.1.0.0.0.0.0.1.0",9,0.18208857854960245,0.18278623593868137,1,1,0,1,0.30344163898183196,"OPTIMAL",0.19382733704594379,699,5.3535328
R.1.0.0.0.0.0.0.0,"R.1.0.0.0.0.0.0",8,0.17860029160420776,0.17999560638236564,1,1,0,1,0.30545485486975615,"OPTIMAL",0.2016634775217552,786,5.5232846000000002
R.1.0.0.0.0.0.0.1,"R.1.0.0.0.0.0.0",8,0.17999560638236564,0.18139092116052352,1,1,0,1,0.30373141929496617,"OPTIMAL",0.19439734609968568,695,5.6919493000000001
R.1.0.0.0.0.0.1.1.1,"R.1.0.0.0.0.0.1.1",9,0.18348389332776033,0.18418155071683925,1,1,0,1,0.30355697372475354,"OPTIMAL",0.2122793395581247,777,5.8639256
R.1.0.0.0.0.0.1.1.0,"R.1.0.0.0.0.0.1.1",9,0.18278623593868137,0.18348389332776033,1,1,0,1,0.3034980031607814,"OPTIMAL",0.17359146462954175,711,6.0329303999999997
R.1.0.0.0.1.0,"R.1.0.0.0.1",6,0.18976280982947075,0.19534406894210224,1,1,0,1,0.3038321331304859,"OPTIMAL",0.18353350288167061,734,6.2015653999999998
R.1.0.0.0.1.1,"R.1.0.0.0.1",6,0.19534406894210224,0.20092532805473373,1,1,0,1,0.30609875601382941,"OPTIMAL",0.17565368822054911,651,6.3674162000000001
R.1.0.0.0.0.0.1.0.1.1,"R.1.0.0.0.0.0.1.0.1",10,0.18243740724414192,0.18278623593868137,1,1,0,1,0.30359386350434237,"OPTIMAL",0.20321839702980926,752,6.5407244999999996
R.1.0.0.0.0.0.1.0.1.0,"R.1.0.0.0.0.0.1.0.1",10,0.18208857854960245,0.18243740724414192,1,1,0,1,0.3036361002692432,"OPTIMAL",0.19581665678052568,742,6.9419218000000003
R.1.0.0.0.0.1.0.0.0,"R.1.0.0.0.0.1.0.0",9,0.18418155071683925,0.18487920810591818,1,1,0,1,0.30363927144138603,"OPTIMAL",0.20168792280059591,703,7.3428475999999998
R.1.0.0.0.0.1.0.0.1,"R.1.0.0.0.0.1.0.0",9,0.18487920810591818,0.18557686549499713,1,1,0,1,0.30377249354622476,"OPTIMAL",0.19149571543925004,690,7.5076726000000003
R.1.0.0.0.0.0.1.1.0.0,"R.1.0.0.0.0.0.1.1.0",10,0.18278623593868137,0.18313506463322085,1,1,0,1,0.30362135164079285,"OPTIMAL",0.22038958373878001,815,7.6822527000000003
R.1.0.0.0.0.0.1.1.0.1,"R.1.0.0.0.0.0.1.1.0",10,0.18313506463322085,0.18348389332776033,1,1,0,1,0.30365038286033447,"OPTIMAL",0.22912074548015793,805,8.0880202000000008
R.1.0.0.0.0.0.1.1.1.0,"R.1.0.0.0.0.0.1.1.1",10,0.18348389332776033,0.18383272202229978,1,1,0,1,0.30367970636787511,"OPTIMAL",0.210628028013253,778,8.5010639000000001
R.1.0.0.0.0.0.1.1.1.1,"R.1.0.0.0.0.0.1.1.1",10,0.18383272202229978,0.18418155071683925,1,1,0,1,0.30370976148295553,"OPTIMAL",0.1885140328913632,607,8.9057475000000004
R.1.0.0.0.0.1.1.0,"R.1.0.0.0.0.1.1",8,0.18697218027315499,0.18836749505131287,1,1,0,1,0.3039932963749401,"OPTIMAL",0.18910202131128676,664,9.3174832999999992
R.1.0.0.0.0.1.1.1,"R.1.0.0.0.0.1.1",8,0.18836749505131287,0.18976280982947075,1,1,0,1,0.30427010006405819,"OPTIMAL",0.18740042495210882,673,9.4844632999999998
R.1.0.0.0.0.1.0.0.0.1,"R.1.0.0.0.0.1.0.0.0",10,0.18453037941137873,0.18487920810591818,1,1,0,1,0.30379798504668415,"OPTIMAL",0.19891913838481315,665,9.6549151999999996
R.1.0.0.0.0.1.0.0.0.0,"R.1.0.0.0.0.1.0.0.0",10,0.18418155071683925,0.18453037941137873,1,1,0,1,0.30374009558293347,"OPTIMAL",0.19809192580269211,681,10.258619299999999
R.1.0.0.0.0.0.1.0.0.0,"R.1.0.0.0.0.0.1.0.0",10,0.18139092116052352,0.18173974985506297,1,1,0,1,0.3039608466762298,"OPTIMAL",0.17291047393273565,657,10.8668938
R.1.0.0.0.0.0.1.0.0.1,"R.1.0.0.0.0.0.1.0.0",10,0.18173974985506297,0.18208857854960245,1,1,0,1,0.3037916598851344,"OPTIMAL",0.1802378718101498,728,11.2781149
R.1.0.0.0.0.1.0.1.0,"R.1.0.0.0.0.1.0.1",9,0.18557686549499713,0.18627452288407606,1,1,0,1,0.30390656782796938,"OPTIMAL",0.19038836922184274,642,11.678482300000001
R.1.0.0.0.0.1.0.1.1,"R.1.0.0.0.0.1.0.1",9,0.18627452288407606,0.18697218027315499,1,1,0,1,0.30404011016400784,"OPTIMAL",0.17488174389447239,675,11.8446611
R.1.0.0.0.0.0.0.1.0,"R.1.0.0.0.0.0.0.1",9,0.17999560638236564,0.18069326377144457,1,1,0,1,0.30445207802803331,"OPTIMAL",0.18357892003030366,701,12.010214599999999
R.1.0.0.0.0.0.0.1.1,"R.1.0.0.0.0.0.0.1",9,0.18069326377144457,0.18139092116052352,1,1,0,1,0.30399744597137246,"OPTIMAL",0.19931102365693054,735,12.176457299999999
R.1.0.0.0.0.1.0.0.1.0,"R.1.0.0.0.0.1.0.0.1",10,0.18487920810591818,0.18522803680045766,1,1,0,1,0.30386390269868346,"OPTIMAL",0.20298393910202117,724,12.344595999999999
R.1.0.0.0.0.1.0.0.1.1,"R.1.0.0.0.0.1.0.0.1",10,0.18522803680045766,0.18557686549499713,1,1,0,1,0.30393135570373248,"OPTIMAL",0.19104511884617714,636,12.9489886
R.1.0.0.0.1.0.1,"R.1.0.0.0.1.0",7,0.19255343938578651,0.19534406894210224,1,1,0,1,0.30522965725664414,"OPTIMAL",0.17872780076752237,604,13.5484455
R.1.0.0.0.1.0.0,"R.1.0.0.0.1.0",7,0.18976280982947075,0.19255343938578651,1,1,0,1,0.30420445256230505,"OPTIMAL",0.19385604039484572,778,13.7138098
R.1.0.0.0.0.1.0.1.0.0,"R.1.0.0.0.0.1.0.1.0",10,0.18557686549499713,0.18592569418953658,1,1,0,1,0.30399847240753436,"OPTIMAL",0.19463331985794671,665,13.8951671
R.1.0.0.0.0.1.0.1.0.1,"R.1.0.0.0.0.1.0.1.0",10,0.18592569418953658,0.18627452288407606,1,1,0,1,0.30406591872165706,"OPTIMAL",0.19492835389476607,650,14.5608396
R.1.0.0.0.0.1.1.0.1,"R.1.0.0.0.0.1.1.0",9,0.18766983766223394,0.18836749505131287,1,1,0,1,0.30431082286069033,"OPTIMAL",0.19551837269164876,668,15.153138500000001
R.1.0.0.0.0.1.1.0.0,"R.1.0.0.0.0.1.1.0",9,0.18697218027315499,0.18766983766223394,1,1,0,1,0.30417464027846369,"OPTIMAL",0.18641422365612992,675,15.320008899999999
R.1.0.0.0.0.0.0.1.1.0,"R.1.0.0.0.0.0.0.1.1",10,0.18069326377144457,0.18104209246598404,1,1,0,1,0.30430014506195996,"OPTIMAL",0.20823722214807514,760,15.493199600000001
R.1.0.0.0.0.0.0.1.1.1,"R.1.0.0.0.0.0.0.1.1",10,0.18104209246598404,0.18139092116052352,1,1,0,1,0.30413034164347452,"OPTIMAL",0.1996669433528932,711,15.8860952
R.1.0.0.0.0.1.0.1.1.1,"R.1.0.0.0.0.1.0.1.1",10,0.18662335157861554,0.18697218027315499,1,1,0,1,0.30420025986563193,"OPTIMAL",0.18627692156260778,658,16.287130600000001
R.1.0.0.0.0.1.0.1.1.0,"R.1.0.0.0.0.1.0.1.1",10,0.18627452288407606,0.18662335157861554,1,1,0,1,0.30413304484395115,"OPTIMAL",0.19357315273204184,778,16.9766519
R.1.0.0.0.0.1.1.0.0.0,"R.1.0.0.0.0.1.1.0.0",10,0.18697218027315499,0.18732100896769446,1,1,0,1,0.30426755493499352,"OPTIMAL",0.18555828106901107,655,17.586793100000001
R.1.0.0.0.0.1.1.0.0.1,"R.1.0.0.0.0.1.1.0.0",10,0.18732100896769446,0.18766983766223394,1,1,0,1,0.30433517895653195,"OPTIMAL",0.18968878055525815,598,18.253260699999998
R.1.0.0.0.1.0.0.0,"R.1.0.0.0.1.0.0",8,0.18976280982947075,0.19115812460762863,1,1,0,1,0.30455144128858125,"OPTIMAL",0.20413791836735884,781,19.0042027
R.1.0.0.0.1.0.0.1,"R.1.0.0.0.1.0.0",8,0.19115812460762863,0.19255343938578651,1,1,0,1,0.30483967339422435,"OPTIMAL",0.18964739226303645,652,19.1686634
R.1.0.0.0.0.1.1.1.0,"R.1.0.0.0.0.1.1.1",9,0.18836749505131287,0.18906515244039179,1,1,0,1,0.30444856056884473,"OPTIMAL",0.18037726916931116,686,19.331254399999999
R.1.0.0.0.0.1.1.1.1,"R.1.0.0.0.0.1.1.1",9,0.18906515244039179,0.18976280982947075,1,1,0,1,0.30458714657115199,"OPTIMAL",0.190384312664657,683,19.495787700000001
R.1.0.0.0.0.1.1.0.1.0,"R.1.0.0.0.0.1.1.0.1",10,0.18766983766223394,0.18801866635677339,1,1,0,1,0.3044031313540479,"OPTIMAL",0.18943193297035546,586,19.662444000000001
R.1.0.0.0.0.1.1.0.1.1,"R.1.0.0.0.0.1.1.0.1",10,0.18801866635677339,0.18836749505131287,1,1,0,1,0.30447141155268681,"OPTIMAL",0.20492107358274203,647,20.363466299999999
R.1.0.0.0.0.1.1.1.0.1,"R.1.0.0.0.0.1.1.1.0",10,0.18871632374585234,0.18906515244039179,1,1,0,1,0.30460895306061619,"OPTIMAL",0.18916979294193037,682,21.086068699999998
R.1.0.0.0.0.1.1.1.0.0,"R.1.0.0.0.0.1.1.1.0",10,0.18836749505131287,0.18871632374585234,1,1,0,1,0.30453988385062103,"OPTIMAL",0.18073851681342443,699,21.8079912
R.1.0.0.0.0.0.0.1.0.1,"R.1.0.0.0.0.0.0.1.0",10,0.18034443507690512,0.18069326377144457,1,1,0,1,0.30457983910299524,"OPTIMAL",0.20194355993512511,806,22.518500700000001
R.1.0.0.0.0.0.0.1.0.0,"R.1.0.0.0.0.0.0.1.0",10,0.17999560638236564,0.18034443507690512,1,1,0,1,0.3051386210931667,"OPTIMAL",0.18837099321873471,713,22.9138576
R.1.0.0.0.1.0.0.0.1,"R.1.0.0.0.1.0.0.0",9,0.1904604672185497,0.19115812460762863,1,1,0,1,0.30486871740588933,"OPTIMAL",0.18153779235686116,609,23.304275100000002
R.1.0.0.0.1.0.0.0.0,"R.1.0.0.0.1.0.0.0",9,0.18976280982947075,0.1904604672185497,1,1,0,1,0.30472727840737363,"OPTIMAL",0.19958158254823852,734,23.468682399999999
R.1.0.0.0.0.1.1.1.1.0,"R.1.0.0.0.0.1.1.1.1",10,0.18906515244039179,0.18941398113493127,1,1,0,1,0.30467821322688698,"OPTIMAL",0.19683742132854137,702,23.636705200000002
R.1.0.0.0.0.1.1.1.1.1,"R.1.0.0.0.0.1.1.1.1",10,0.18941398113493127,0.18976280982947075,1,1,0,1,0.30474779890823356,"OPTIMAL",0.18849182923717756,647,24.5260867
R.1.0.0.0.1.0.0.0.0.0,"R.1.0.0.0.1.0.0.0.0",10,0.18976280982947075,0.19011163852401022,1,1,0,1,0.30481735322143916,"OPTIMAL",0.19537175416774208,727,25.2499222
R.1.0.0.0.1.0.0.0.0.1,"R.1.0.0.0.1.0.0.0.0",10,0.19011163852401022,0.1904604672185497,1,1,0,1,0.30488775952052061,"OPTIMAL",0.18976493782329298,698,25.959074300000001
R.0.1.1.1.1.0,"R.0.1.1.1.1",6,0.16743777337894478,0.17301903249157627,1,0,1,0,0,"INFEASIBLE",0.15749190995698756,556,26.897428099999999
R.0.1.1.1.1.1,"R.0.1.1.1.1",6,0.17301903249157627,0.17860029160420776,1,1,0,1,0.30674126571621935,"OPTIMAL",0.17865551491661474,700,27.059712900000001
R.1.0.0.0.1.0.0.1.0,"R.1.0.0.0.1.0.0.1",9,0.19115812460762863,0.19185578199670755,1,1,0,1,0.30501145897496568,"OPTIMAL",0.18096787040124898,604,27.221810699999999
R.1.0.0.0.1.0.0.1.1,"R.1.0.0.0.1.0.0.1",9,0.19185578199670755,0.19255343938578651,1,1,0,1,0.30517655408458405,"OPTIMAL",0.18026194399224782,618,27.383505100000001
R.1.0.0.0.1.0.0.0.1.0,"R.1.0.0.0.1.0.0.0.1",10,0.1904604672185497,0.19080929591308915,1,1,0,1,0.30495850336744629,"OPTIMAL",0.19324720080237279,693,27.5466269
R.1.0.0.0.1.0.0.0.1.1,"R.1.0.0.0.1.0.0.0.1",10,0.19080929591308915,0.19115812460762863,1,1,0,1,0.30502916253085582,"OPTIMAL",0.18141317543390567,629,28.478911799999999
R.1.0.0.0.1.0.0.1.0.1,"R.1.0.0.0.1.0.0.1.0",10,0.1915069533021681,0.19185578199670755,1,1,0,1,0.30517211708664382,"OPTIMAL",0.17478664474744535,594,29.418118799999998
R.1.0.0.0.1.0.0.1.0.0,"R.1.0.0.0.1.0.0.1.0",10,0.19115812460762863,0.1915069533021681,1,1,0,1,0.30510059020067953,"OPTIMAL",0.17417062228113644,591,30.3816484
R.1.0.0.0.1.0.0.1.1.0,"R.1.0.0.0.1.0.0.1.1",10,0.19185578199670755,0.19220461069124703,1,1,0,1,0.305243965537984,"OPTIMAL",0.17743769959709141,605,31.342973499999999
R.1.0.0.0.1.0.0.1.1.1,"R.1.0.0.0.1.0.0.1.1",10,0.19220461069124703,0.19255343938578651,1,1,0,1,0.30534788162283166,"OPTIMAL",0.18718898927212574,614,32.260204899999998
R.1.0.0.0.1.0.1.0,"R.1.0.0.0.1.0.1",8,0.19255343938578651,0.19394875416394436,1,1,0,1,0.30537064361847283,"OPTIMAL",0.18890876140360041,660,33.214189500000003
R.1.0.0.0.1.0.1.1,"R.1.0.0.0.1.0.1",8,0.19394875416394436,0.19534406894210224,1,1,0,1,0.30592746215866834,"OPTIMAL",0.1919201311363038,685,33.379488299999998
R.1.0.0.0.1.0.1.0.0,"R.1.0.0.0.1.0.1.0",9,0.19255343938578651,0.19325109677486543,1,1,0,1,0.30544293226178942,"OPTIMAL",0.16400413103213951,560,33.541241499999998
R.1.0.0.0.1.0.1.0.1,"R.1.0.0.0.1.0.1.0",9,0.19325109677486543,0.19394875416394436,1,1,0,1,0.30571984433606536,"OPTIMAL",0.18709036670690365,644,33.7070504
R.1.0.0.0.1.0.1.0.0.0,"R.1.0.0.0.1.0.1.0.0",10,0.19255343938578651,0.19290226808032596,1,1,0,1,0.30547960486878645,"OPTIMAL",0.1636911299045197,540,33.862350800000002
R.1.0.0.0.1.0.1.0.0.1,"R.1.0.0.0.1.0.1.0.0",10,0.19290226808032596,0.19325109677486543,1,1,0,1,0.30561787017725783,"OPTIMAL",0.18536988960299011,616,34.853079600000001
R.1.0.0.0.0.0.0.0.1,"R.1.0.0.0.0.0.0.0",9,0.17929794899328672,0.17999560638236564,1,1,0,1,0.30570146618354549,"OPTIMAL",0.20186847776112574,780,35.863491199999999
R.1.0.0.0.0.0.0.0.0,"R.1.0.0.0.0.0.0.0",9,0.17860029160420776,0.17929794899328672,1,1,0,1,0.30707954364394513,"OPTIMAL",0.20492792565603507,763,36.031792099999997
R.1.0.0.0.0.0.0.0.1.0,"R.1.0.0.0.0.0.0.0.1",10,0.17929794899328672,0.17964677768782616,1,1,0,1,0.30651263583929156,"OPTIMAL",0.21766902906023838,806,36.202252199999997
R.1.0.0.0.0.0.0.0.1.1,"R.1.0.0.0.0.0.0.0.1",10,0.17964677768782616,0.17999560638236564,1,1,0,1,0.30582478314638456,"OPTIMAL",0.20105480114174762,770,36.608499600000002
R.1.0.0.0.1.0.1.0.1.1,"R.1.0.0.0.1.0.1.0.1",10,0.19359992546940491,0.19394875416394436,1,1,0,1,0.30589496680056877,"OPTIMAL",0.17754903863459753,647,37.00217
R.1.0.0.0.1.0.1.0.1.0,"R.1.0.0.0.1.0.1.0.1",10,0.19325109677486543,0.19359992546940491,1,1,0,1,0.3057563240899433,"OPTIMAL",0.16891717904343417,561,38.222735999999998
R.1.0.0.0.1.0.1.1.1,"R.1.0.0.0.1.0.1.1",9,0.19464641155302331,0.19534406894210224,1,1,0,1,0.30627661592886835,"OPTIMAL",0.19394077016173247,671,39.490874599999998
R.1.0.0.0.1.0.1.1.0,"R.1.0.0.0.1.0.1.1",9,0.19394875416394436,0.19464641155302331,1,1,0,1,0.30599805528178503,"OPTIMAL",0.17791912667927481,658,39.6551343
R.1.0.0.0.1.0.1.1.0.0,"R.1.0.0.0.1.0.1.1.0",10,0.19394875416394436,0.19429758285848384,1,1,0,1,0.30603379715909851,"OPTIMAL",0.19309472389253274,672,39.821807100000001
R.1.0.0.0.1.0.1.1.0.1,"R.1.0.0.0.1.0.1.1.0",10,0.19429758285848384,0.19464641155302331,1,1,0,1,0.30617281536333918,"OPTIMAL",0.17518982633426902,649,41.100025799999997
R.1.0.0.0.1.1.0,"R.1.0.0.0.1.1",7,0.19534406894210224,0.19813469849841797,1,1,0,1,0.30635757383122442,"OPTIMAL",0.19903552202052849,643,42.259246900000001
R.1.0.0.0.1.1.1,"R.1.0.0.0.1.1",7,0.19813469849841797,0.20092532805473373,1,1,0,1,0.30749977250174798,"OPTIMAL",0.18214197077670297,637,42.423309699999997
R.1.0.0.0.1.0.1.1.1.0,"R.1.0.0.0.1.0.1.1.1",10,0.19464641155302331,0.19499524024756276,1,1,0,1,0.3063120207238379,"OPTIMAL",0.17699580146769903,621,42.588258000000003
R.1.0.0.0.1.0.1.1.1.1,"R.1.0.0.0.1.0.1.1.1",10,0.19499524024756276,0.19534406894210224,1,1,0,1,0.30645216368617678,"OPTIMAL",0.1896607358936937,610,44.061485400000002
R.1.0.0.0.1.1.0.1,"R.1.0.0.0.1.1.0",8,0.19673938372026012,0.19813469849841797,1,1,0,1,0.30705709954463195,"OPTIMAL",0.21799984645537013,733,47.625383800000002
R.1.0.0.0.1.1.0.0,"R.1.0.0.0.1.1.0",8,0.19534406894210224,0.19673938372026012,1,1,0,1,0.30649031332569338,"OPTIMAL",0.1897030897222603,654,47.789832099999998
R.1.0.0.0.1.1.0.0.0,"R.1.0.0.0.1.1.0.0",9,0.19534406894210224,0.19604172633118117,1,1,0,1,0.30655817162732202,"OPTIMAL",0.18613999946982415,616,47.954007500000003
R.1.0.0.0.1.1.0.0.1,"R.1.0.0.0.1.1.0.0",9,0.19604172633118117,0.19673938372026012,1,1,0,1,0.3068404551807839,"OPTIMAL",0.18305357209069806,629,48.1179664
R.1.0.0.0.1.1.0.0.0.1,"R.1.0.0.0.1.1.0.0.0",10,0.19569289763664172,0.19604172633118117,1,1,0,1,0.3067336911323249,"OPTIMAL",0.18360581977302218,605,48.277948199999997
R.1.0.0.0.1.1.0.0.0.0,"R.1.0.0.0.1.1.0.0.0",10,0.19534406894210224,0.19569289763664172,1,1,0,1,0.30659283471171894,"OPTIMAL",0.18426691125085085,606,52.176467100000004
R.0.1.1.1.1.1.0,"R.0.1.1.1.1.1",7,0.17301903249157627,0.175809662047892,1,0,1,0,0,"INFEASIBLE",0.16342701249159414,592,53.654703300000001
R.0.1.1.1.1.1.1,"R.0.1.1.1.1.1",7,0.175809662047892,0.17860029160420776,1,1,0,1,0.30772600690422547,"OPTIMAL",0.18733811199075823,738,53.815482000000003
R.1.0.0.0.1.1.0.0.1.0,"R.1.0.0.0.1.1.0.0.1",10,0.19604172633118117,0.19639055502572064,1,1,0,1,0.30687473270042209,"OPTIMAL",0.18155114401341441,620,53.976534299999997
R.1.0.0.0.1.1.0.0.1.1,"R.1.0.0.0.1.1.0.0.1",10,0.19639055502572064,0.19673938372026012,1,1,0,1,0.30701615725707526,"OPTIMAL",0.17457810114691108,613,57.419197699999998
R.1.0.0.0.1.1.0.1.0,"R.1.0.0.0.1.1.0.1",9,0.19673938372026012,0.19743704110933905,1,1,0,1,0.3071232659233798,"OPTIMAL",0.18359882401061706,682,61.1741891
R.1.0.0.0.1.1.0.1.1,"R.1.0.0.0.1.1.0.1",9,0.19743704110933905,0.19813469849841797,1,1,0,1,0.30740736035558835,"OPTIMAL",0.21678107788417528,750,61.345030600000001
R.1.0.0.0.0.0.0.0.0.0,"R.1.0.0.0.0.0.0.0.0",10,0.17860029160420776,0.17894912029874724,1,1,0,1,0.3078942737464635,"OPTIMAL",0.20540728642708764,795,61.510049299999999
R.1.0.0.0.0.0.0.0.0.1,"R.1.0.0.0.0.0.0.0.0",10,0.17894912029874724,0.17929794899328672,1,1,0,1,0.30720248736032352,"OPTIMAL",0.19895011110539768,756,61.916715500000002
R.1.0.0.0.1.1.0.1.0.0,"R.1.0.0.0.1.1.0.1.0",10,0.19673938372026012,0.19708821241479957,1,1,0,1,0.30715757862093479,"OPTIMAL",0.18477729151714967,675,62.309749400000001
R.1.0.0.0.1.1.0.1.0.1,"R.1.0.0.0.1.1.0.1.0",10,0.19708821241479957,0.19743704110933905,1,1,0,1,0.30729917379039556,"OPTIMAL",0.20661392776409432,774,66.475903799999998
R.1.0.0.0.1.1.0.1.1.1,"R.1.0.0.0.1.1.0.1.1",10,0.19778586980387852,0.19813469849841797,1,1,0,1,0.30758275316266881,"OPTIMAL",0.1952133972445399,651,70.686179499999994
R.1.0.0.0.1.1.0.1.1.0,"R.1.0.0.0.1.1.0.1.1",10,0.19743704110933905,0.19778586980387852,1,1,0,1,0.30744095310681352,"OPTIMAL",0.17881002892674649,654,73.7442159
R.1.0.0.0.1.1.1.0,"R.1.0.0.0.1.1.1",8,0.19813469849841797,0.19953001327657585,1,1,0,1,0.30762699806213339,"OPTIMAL",0.18263822445941233,634,77.014970000000005
R.1.0.0.0.1.1.1.1,"R.1.0.0.0.1.1.1",8,0.19953001327657585,0.20092532805473373,1,1,0,1,0.30819939891090353,"OPTIMAL",0.18958834193397611,636,77.179291699999993
R.1.0.0.0.1.1.1.0.1,"R.1.0.0.0.1.1.1.0",9,0.19883235588749693,0.19953001327657585,1,1,0,1,0.3079768633604546,"OPTIMAL",0.18286176505915616,636,77.341030399999994
R.1.0.0.0.1.1.1.0.0,"R.1.0.0.0.1.1.1.0",9,0.19813469849841797,0.19883235588749693,1,1,0,1,0.30769163705994018,"OPTIMAL",0.18963572041082169,686,77.506999800000003
R.1.0.0.0.1.1.1.0.0.0,"R.1.0.0.0.1.1.1.0.0",10,0.19813469849841797,0.19848352719295745,1,1,0,1,0.30772489956751259,"OPTIMAL",0.18568403356453062,661,77.669537500000004
