leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.0.0.1.0.1,0.026383958843269793,0.031660750611923749,round19_v2_projected_centering,d4bb7d38fb1fe206,d01e0dffb49844fa31bff412e547bf3daa21e91ef2a9124a0fc516a0942cb398,d01e0dffb49844fa31bff412e547bf3daa21e91ef2a9124a0fc516a0942cb398,6,9,0,1
R.0.0.1.0.0,0.021107167074615834,0.026383958843269793,round19_v2_projected_centering,b13845a25589156d,87cfdbe6c8e0a1328d95240403f54eb73048352a689bd6d14dedbef21b7f5ce7,87cfdbe6c8e0a1328d95240403f54eb73048352a689bd6d14dedbef21b7f5ce7,6,9,0,1
R.0.0.1.0.0.0,0.021107167074615834,0.023745562958942812,round19_v2_projected_centering,cf1300ccb9d2282c,4d7dcd92c45aa796902501b6321b50289f4188fc4cdbc83d4c65453800cffa35,4d7dcd92c45aa796902501b6321b50289f4188fc4cdbc83d4c65453800cffa35,6,9,0,1
R.0.0.1.0.0.1,0.023745562958942812,0.026383958843269793,round19_v2_projected_centering,26f80b0c37ec58be,e7ebadedb742a721cfda6c9c475f7fc47e0fdddac4af956a19c88649ac23165a,e7ebadedb742a721cfda6c9c475f7fc47e0fdddac4af956a19c88649ac23165a,6,9,0,1
R.0.0.0.1.1.1,0.018468771190288856,0.021107167074615834,round19_v2_projected_centering,6dd2dfe65a59e771,b9f543474d0b3bdd27a75c3aa03389cb00ef3dc1c524df710a02a38bc3328c6b,b9f543474d0b3bdd27a75c3aa03389cb00ef3dc1c524df710a02a38bc3328c6b,6,9,0,1
R.0.0.0.1.1.0,0.015830375305961875,0.018468771190288856,round19_v2_projected_centering,faaa854b494416e8,264a19f384e62291d4ba81207034f13ae3c48796986d5a719581b9e6a1a2255a,264a19f384e62291d4ba81207034f13ae3c48796986d5a719581b9e6a1a2255a,6,9,0,1
R.0.0.1.0.0.0.1,0.022426365016779325,0.023745562958942812,round19_v2_projected_centering,d6e2e38f06a12ae8,1cfbc05fcabe4c74bddb352825a75b59def9dd97a695a0f90f41261307825449,1cfbc05fcabe4c74bddb352825a75b59def9dd97a695a0f90f41261307825449,6,9,0,1
R.0.0.1.0.0.0.0,0.021107167074615834,0.022426365016779325,round19_v2_projected_centering,70bb276d387a18b6,f36e0932b25465b1ffa2363682fcb97c3667cc5644df426e7fdbbe2ed34a2858,f36e0932b25465b1ffa2363682fcb97c3667cc5644df426e7fdbbe2ed34a2858,6,9,0,1
R.0.0.1.0.1.0,0.026383958843269793,0.029022354727596771,round19_v2_projected_centering,5000103d4d721877,1dccbdc1dbe9ddd1768ba6a97971c9b5c38a3b1995c44366be6d8ecd7380fda0,1dccbdc1dbe9ddd1768ba6a97971c9b5c38a3b1995c44366be6d8ecd7380fda0,6,9,0,1
R.0.0.1.0.1.1,0.029022354727596771,0.031660750611923749,round19_v2_projected_centering,8c476e0717cd72b6,9f774a204fb038731ff79297b93a49d89caef7545f7b9d58492263a58961a10a,9f774a204fb038731ff79297b93a49d89caef7545f7b9d58492263a58961a10a,6,9,0,1
R.0.0.0.1.1.1.0,0.018468771190288856,0.019787969132452343,round19_v2_projected_centering,99a118b91efa61ec,68b6d42a6e8a5dbd92854c9c720ead4820d595c57e209769fce99dff6a7f80d2,68b6d42a6e8a5dbd92854c9c720ead4820d595c57e209769fce99dff6a7f80d2,6,9,0,1
R.0.0.0.1.1.1.1,0.019787969132452343,0.021107167074615834,round19_v2_projected_centering,69d35abf0e6c805d,b47049385d098e9c06ac3f4055855bce27109cb0b7e981b0c0286919a575bea5,b47049385d098e9c06ac3f4055855bce27109cb0b7e981b0c0286919a575bea5,6,9,0,1
R.0.0.1.0.0.1.0,0.023745562958942812,0.025064760901106303,round19_v2_projected_centering,e94fd03278a3361a,2bc8d60e40746cbc9c8643a134b83f0d29546a96c83f80119094a1f8def5a347,2bc8d60e40746cbc9c8643a134b83f0d29546a96c83f80119094a1f8def5a347,6,9,0,1
R.0.0.1.0.0.1.1,0.025064760901106303,0.026383958843269793,round19_v2_projected_centering,aab671d56abe48b7,26dedf8b10ff7e8c11ce4ccdef76d00f5cff4fd7b65b8219f05a07dbfc82dcf3,26dedf8b10ff7e8c11ce4ccdef76d00f5cff4fd7b65b8219f05a07dbfc82dcf3,6,9,0,1
R.0.0.1.0.0.0.1.0,0.022426365016779325,0.023085963987861068,round19_v2_projected_centering,fbb843348d214f99,317b2f7b3f81cc9d78ddb25a3792cdc8c0c6529f19f07b9d848c83cc666eed5c,317b2f7b3f81cc9d78ddb25a3792cdc8c0c6529f19f07b9d848c83cc666eed5c,6,9,0,1
R.0.0.1.0.0.0.1.1,0.023085963987861068,0.023745562958942812,round19_v2_projected_centering,6df74c4fca8f7d59,3656dc7529475cc93eeb293870d26dbfa745c20d80f53000ea3d32c587b69fee,3656dc7529475cc93eeb293870d26dbfa745c20d80f53000ea3d32c587b69fee,6,9,0,1
R.0.0.1.0.0.1.0.1,0.024405161930024559,0.025064760901106303,round19_v2_projected_centering,1dab1deb09d0759e,b89360e5b68711b3aab712b38d69aa61d6b51b968c16ca220f7cace3fbbc7bbc,b89360e5b68711b3aab712b38d69aa61d6b51b968c16ca220f7cace3fbbc7bbc,6,9,0,1
R.0.0.1.0.0.1.0.0,0.023745562958942812,0.024405161930024559,round19_v2_projected_centering,0e02b3786851b5d4,d11010613117d2a16f3ed194b09af02c408b76e5941b00f03d2d40109b45d326,d11010613117d2a16f3ed194b09af02c408b76e5941b00f03d2d40109b45d326,6,9,0,1
R.0.0.1.0.0.0.0.0,0.021107167074615834,0.021766766045697578,round19_v2_projected_centering,a6efac95340a2679,b15b61ccf3b6f270d6d03c26c276f21621417d2b71eb58f69c271f2850444d2e,b15b61ccf3b6f270d6d03c26c276f21621417d2b71eb58f69c271f2850444d2e,6,9,0,1
R.0.0.1.0.0.0.0.1,0.021766766045697578,0.022426365016779325,round19_v2_projected_centering,b4f78af9297fcc9f,3d2411a5788c30da1520797befc259beabf28e81cf92b9f62c0a682fc34280cb,3d2411a5788c30da1520797befc259beabf28e81cf92b9f62c0a682fc34280cb,6,9,0,1
R.0.0.1.0.1.0.0,0.026383958843269793,0.027703156785433281,round19_v2_projected_centering,f9a7baa8c45a107f,ebc05b4b8198cade53e3eb13efa645212f4644d67d8412c7055dd25b148146dd,ebc05b4b8198cade53e3eb13efa645212f4644d67d8412c7055dd25b148146dd,6,9,0,1
R.0.0.1.0.1.0.1,0.027703156785433281,0.029022354727596771,round19_v2_projected_centering,35b95914bd5d5afa,b80bb5f781fad245c9175b054e8304114f4babe36e7e43e573ee4fc627f0577b,b80bb5f781fad245c9175b054e8304114f4babe36e7e43e573ee4fc627f0577b,6,9,0,1
R.0.0.0.1.1.1.1.1,0.02044756810353409,0.021107167074615834,round19_v2_projected_centering,d6c50e4f824d90f4,42fb9241cbc1c33ce2b456ee968037daef327d6a7793d798a809510c7b94b069,42fb9241cbc1c33ce2b456ee968037daef327d6a7793d798a809510c7b94b069,6,9,0,1
R.0.0.0.1.1.1.1.0,0.019787969132452343,0.02044756810353409,round19_v2_projected_centering,406a517f6c885e62,a92b2338f5fb3325bb9e230a8563427abcab428f4e8943bfc368a9e584687c3d,a92b2338f5fb3325bb9e230a8563427abcab428f4e8943bfc368a9e584687c3d,6,9,0,1
R.0.0.1.0.0.1.1.0,0.025064760901106303,0.025724359872188046,round19_v2_projected_centering,75bae12350d2a60c,2b866b1b14fa0302f990b6687685710790402f808710ad51a418f1fa385178e3,2b866b1b14fa0302f990b6687685710790402f808710ad51a418f1fa385178e3,6,9,0,1
R.0.0.1.0.0.1.1.1,0.025724359872188046,0.026383958843269793,round19_v2_projected_centering,f533d8dc661ddc6d,d3fa72c545068577d17fd3894ad43d00e32372c1adf2085f88e1e94279e55521,d3fa72c545068577d17fd3894ad43d00e32372c1adf2085f88e1e94279e55521,6,9,0,1
R.0.0.1.0.0.0.1.1.1,0.023415763473401942,0.023745562958942812,round19_v2_projected_centering,8a711e079301e12c,cbd028eab2f1fd22023568cd00458961fca24e06d308cd67880e8e5d29adfe67,cbd028eab2f1fd22023568cd00458961fca24e06d308cd67880e8e5d29adfe67,6,9,0,1
R.0.0.1.0.0.0.1.1.0,0.023085963987861068,0.023415763473401942,round19_v2_projected_centering,c71dfc4c9a945bbe,97be2cf0ea544e9088d6b3f93528a2c14cd291d67d293d19e77cf0022176d062,97be2cf0ea544e9088d6b3f93528a2c14cd291d67d293d19e77cf0022176d062,6,9,0,1
R.0.0.1.0.0.1.0.0.0,0.023745562958942812,0.024075362444483685,round19_v2_projected_centering,b05034bc8aac0a7d,e2d412039240fac2aa45601f1962ecd05fbc5054f56d70423f5a97c577667f8f,e2d412039240fac2aa45601f1962ecd05fbc5054f56d70423f5a97c577667f8f,6,9,0,1
R.0.0.1.0.0.1.0.0.1,0.024075362444483685,0.024405161930024559,round19_v2_projected_centering,a5f9ffcd6fd5a569,0b257c44800b79b80a438604ed407dff684f20bc2d670b9e00b39287b7b47f7f,0b257c44800b79b80a438604ed407dff684f20bc2d670b9e00b39287b7b47f7f,6,9,0,1
R.0.0.0.1.1.1.0.0,0.018468771190288856,0.0191283701613706,round19_v2_projected_centering,81aa94a9b7808a84,75af5d54ab6fee90629261df018e4652f2bba8b7e5ea4bf317f3c7b6413a2c99,75af5d54ab6fee90629261df018e4652f2bba8b7e5ea4bf317f3c7b6413a2c99,6,9,0,1
R.0.0.0.1.1.1.0.1,0.0191283701613706,0.019787969132452343,round19_v2_projected_centering,0c3dde16f643524b,944238012cdbebd66caac0351f7936bf7ec12ff43329fd248153618f28530d2f,944238012cdbebd66caac0351f7936bf7ec12ff43329fd248153618f28530d2f,6,9,0,1
R.0.0.1.0.0.0.1.0.0,0.022426365016779325,0.022756164502320195,round19_v2_projected_centering,45e07474094929ac,9718c8071adf3d4671387782dd1dfd0e909debfde64439871c2d35ec0c1ee1c4,9718c8071adf3d4671387782dd1dfd0e909debfde64439871c2d35ec0c1ee1c4,6,9,0,1
R.0.0.1.0.0.0.1.0.1,0.022756164502320195,0.023085963987861068,round19_v2_projected_centering,9f6e3b964c0eb8ff,28d3babad8ad8baf05e3c9167a60850ff602d1a2ba02eeca6fefbcffa9bfb215,28d3babad8ad8baf05e3c9167a60850ff602d1a2ba02eeca6fefbcffa9bfb215,6,9,0,1
R.0.0.1.1.1,0.036937542380577712,0.042214334149231668,round19_v2_projected_centering,968b5fc7e1e0171b,77e86c39ec0fb742a6b461972e13e67e754cae0dc62ea2c661004efc34712443,77e86c39ec0fb742a6b461972e13e67e754cae0dc62ea2c661004efc34712443,6,9,0,1
R.0.0.1.1.0,0.031660750611923749,0.036937542380577712,round19_v2_projected_centering,940851d1869985ef,af4c2df489fcfc7b24c6992bcfbaa3da7cb1d87cfd67bc5bc535b9b6af9e4527,af4c2df489fcfc7b24c6992bcfbaa3da7cb1d87cfd67bc5bc535b9b6af9e4527,6,9,0,1
R.0.0.1.0.0.0.0.1.0,0.021766766045697578,0.022096565531238451,round19_v2_projected_centering,04b10843fcb023ad,57d7f7239677bf97b8aa34baccf12a78bc73d6a6314fa91c0e84628e38dac996,57d7f7239677bf97b8aa34baccf12a78bc73d6a6314fa91c0e84628e38dac996,6,9,0,1
R.0.0.1.0.0.0.0.1.1,0.022096565531238451,0.022426365016779325,round19_v2_projected_centering,debe8c01a3c00ae6,047dc3a8203c19215c4c12ae81312dd160754be7f59089133fb5e8e92983ed50,047dc3a8203c19215c4c12ae81312dd160754be7f59089133fb5e8e92983ed50,6,9,0,1
R.0.0.1.0.0.1.0.1.0,0.024405161930024559,0.024734961415565429,round19_v2_projected_centering,c2075b9619f621a6,19eb1e94514e05c9407b0c9d602ea7bc92337a7e652b3df461b7c8f16ea2e0e6,19eb1e94514e05c9407b0c9d602ea7bc92337a7e652b3df461b7c8f16ea2e0e6,6,9,0,1
R.0.0.1.0.0.1.0.1.1,0.024734961415565429,0.025064760901106303,round19_v2_projected_centering,f03a838dc86c7d2c,b55615d51f50823d4d3ba18b91e9a7f741ff847659bcc51a8d6bcdeae688563c,b55615d51f50823d4d3ba18b91e9a7f741ff847659bcc51a8d6bcdeae688563c,6,9,0,1
R.0.0.1.0.0.1.0.0.0.1,0.02391046270171325,0.024075362444483685,round19_v2_projected_centering,11f532c53ddabf13,3677bcfa0b7374bb43e9ea1155852730537cbd9a224bbe15c0e3e5c02fc28335,3677bcfa0b7374bb43e9ea1155852730537cbd9a224bbe15c0e3e5c02fc28335,6,9,0,1
R.0.0.1.0.0.1.0.0.0.0,0.023745562958942812,0.02391046270171325,round19_v2_projected_centering,dc33f6fce00a2290,a3a8de38f6c455e6dc9a32a48d92af7a9bbe025946e3b8494b2b6b0507261ca9,a3a8de38f6c455e6dc9a32a48d92af7a9bbe025946e3b8494b2b6b0507261ca9,6,9,0,1
R.0.0.1.0.0.0.1.1.1.0,0.023415763473401942,0.023580663216172377,round19_v2_projected_centering,d99046f776252b5c,e9ee5615a938ada83ff4b6808190b784ffe99b5e7c04e5b240e1ccd47bdbc525,e9ee5615a938ada83ff4b6808190b784ffe99b5e7c04e5b240e1ccd47bdbc525,6,9,0,1
R.0.0.1.0.0.0.1.1.1.1,0.023580663216172377,0.023745562958942812,round19_v2_projected_centering,18aeb3db27f56532,5a209691ed9f94aeecfd4bf6fd1a05ad4466779a75bc7189d8e5abfb9cdecf2c,5a209691ed9f94aeecfd4bf6fd1a05ad4466779a75bc7189d8e5abfb9cdecf2c,6,9,0,1
R.0.0.1.0.0.0.0.0.1,0.021436966560156707,0.021766766045697578,round19_v2_projected_centering,eab34950561258fe,baadf661574b7588163fd985ff4425bf3514eefa8e2de830360c2262a346c035,baadf661574b7588163fd985ff4425bf3514eefa8e2de830360c2262a346c035,6,9,0,1
R.0.0.1.0.0.0.0.0.0,0.021107167074615834,0.021436966560156707,round19_v2_projected_centering,926a15f0dfbe8646,9813c0d496ead1fe76d79c42e9d86a8dfd68449095c0d170869719113668aed6,9813c0d496ead1fe76d79c42e9d86a8dfd68449095c0d170869719113668aed6,6,9,0,1
R.0.0.1.0.0.0.1.1.0.0,0.023085963987861068,0.023250863730631503,round19_v2_projected_centering,2e3b6a1e266d9554,356dd4ab28df641675c9525c8b73405f2840e38e95871fced3aaacd5219204b8,356dd4ab28df641675c9525c8b73405f2840e38e95871fced3aaacd5219204b8,6,9,0,1
R.0.0.1.0.0.0.1.1.0.1,0.023250863730631503,0.023415763473401942,round19_v2_projected_centering,4fa4d2446da5b97a,d5b2902d4f8c6a894f1a6d476ffea43a8e7aa12c9ed16832cf19412fcfa1a413,d5b2902d4f8c6a894f1a6d476ffea43a8e7aa12c9ed16832cf19412fcfa1a413,6,9,0,1
R.0.0.1.0.0.1.0.0.1.0,0.024075362444483685,0.02424026218725412,round19_v2_projected_centering,d1877a638ab3cb73,06c39721ddb57e7fe8fa3f17af179c6d9631163b2da9debb695829c4b7d4fd89,06c39721ddb57e7fe8fa3f17af179c6d9631163b2da9debb695829c4b7d4fd89,6,9,0,1
R.0.0.1.0.0.1.0.0.1.1,0.02424026218725412,0.024405161930024559,round19_v2_projected_centering,e65c48315e3ada08,cf51368e94a6da182f8d874b46b3e0a748c3f1519611b843552d26c33ee283da,cf51368e94a6da182f8d874b46b3e0a748c3f1519611b843552d26c33ee283da,6,9,0,1
R.0.0.1.0.0.1.1.0.1,0.025394560386647176,0.025724359872188046,round19_v2_projected_centering,c47ffba8049578ad,eb323f4dab2a4cb9e036f6ebcadb85c36dfd292f63f92e1c24818244a4f7cf52,eb323f4dab2a4cb9e036f6ebcadb85c36dfd292f63f92e1c24818244a4f7cf52,6,9,0,1
R.0.0.1.0.0.1.1.0.0,0.025064760901106303,0.025394560386647176,round19_v2_projected_centering,e5fc8ed60e31790b,9e0003da9f1364aba08d1a24c7ed115f553960ee1a686dbdcb50beb89748b6ae,9e0003da9f1364aba08d1a24c7ed115f553960ee1a686dbdcb50beb89748b6ae,6,9,0,1
R.0.0.1.0.0.0.1.0.1.1,0.022921064245090633,0.023085963987861068,round19_v2_projected_centering,e8c561e75ec8a8d3,09124461eecfa61dd20262e85bca17cd627f33d02271ddad5d6d61dd5e049fca,09124461eecfa61dd20262e85bca17cd627f33d02271ddad5d6d61dd5e049fca,6,9,0,1
R.0.0.1.0.0.0.1.0.1.0,0.022756164502320195,0.022921064245090633,round19_v2_projected_centering,025f0c431080093a,9f966057449bb5cec23043d203b53e3d12dd3dd51c43014e76983f60d6ebd45e,9f966057449bb5cec23043d203b53e3d12dd3dd51c43014e76983f60d6ebd45e,6,9,0,1
R.0.0.0.1.1.1.1.1.0,0.02044756810353409,0.02077736758907496,round19_v2_projected_centering,a41e575e0d485b9e,db1488bad515c7e1cbfdb978d430e73df77121e3e9a2ab6c8d0b5c57bf5e16c7,db1488bad515c7e1cbfdb978d430e73df77121e3e9a2ab6c8d0b5c57bf5e16c7,6,9,0,1
R.0.0.0.1.1.1.1.1.1,0.02077736758907496,0.021107167074615834,round19_v2_projected_centering,39f7ae97400a9ca6,96448eaa741e34c04367d8bdea2954c2618514234d11aee40f7c9b504eefd1d3,96448eaa741e34c04367d8bdea2954c2618514234d11aee40f7c9b504eefd1d3,6,9,0,1
R.0.0.1.0.1.0.0.0,0.026383958843269793,0.027043557814351537,round19_v2_projected_centering,4424f15467e197c2,fc8709f4d6be52ae99b9bfb32493e0a3990e4f9ec2c13d6db318da8771e0f8af,fc8709f4d6be52ae99b9bfb32493e0a3990e4f9ec2c13d6db318da8771e0f8af,6,9,0,1
R.0.0.1.0.1.0.0.1,0.027043557814351537,0.027703156785433281,round19_v2_projected_centering,fc221040b5ab27b7,8ec46be92601c681b0ed3f65f9bce9786dc36b550be5cacf51276523002efb67,8ec46be92601c681b0ed3f65f9bce9786dc36b550be5cacf51276523002efb67,6,9,0,1
R.0.0.1.0.0.0.1.0.0.0,0.022426365016779325,0.02259126475954976,round19_v2_projected_centering,5ca2a956f30a926f,7e17d27d60ec703cba14ae96d061a0fbe97f595f9cf54aa690650484f36cd728,7e17d27d60ec703cba14ae96d061a0fbe97f595f9cf54aa690650484f36cd728,6,9,0,1
R.0.0.1.0.0.0.1.0.0.1,0.02259126475954976,0.022756164502320195,round19_v2_projected_centering,4a99fba7c98def36,e1acb97a95e3c89131726bb4f0090990347a79eac4b389e10dc042eefc323583,e1acb97a95e3c89131726bb4f0090990347a79eac4b389e10dc042eefc323583,6,9,0,1
R.0.0.1.0.0.1.0.1.0.0,0.024405161930024559,0.024570061672794994,round19_v2_projected_centering,b4317470bc904b1b,d92642fa0e7a1c4760c53102db22a96d087213ad9215d02c2558cfd700460b96,d92642fa0e7a1c4760c53102db22a96d087213ad9215d02c2558cfd700460b96,6,9,0,1
R.0.0.1.0.0.1.0.1.0.1,0.024570061672794994,0.024734961415565429,round19_v2_projected_centering,f78c008bff1b911f,0a304f2871e6edf32907b7e2814a0b4728fb6c7b3df431d4bce7b5f10588c9e7,0a304f2871e6edf32907b7e2814a0b4728fb6c7b3df431d4bce7b5f10588c9e7,6,9,0,1
R.0.0.1.0.0.0.0.1.1.0,0.022096565531238451,0.022261465274008886,round19_v2_projected_centering,08c8744bdba32c5f,c3504556e22769d7c744e3f0addb225179df0c58728be31c4c1d27f6f5829e2c,c3504556e22769d7c744e3f0addb225179df0c58728be31c4c1d27f6f5829e2c,6,9,0,1
R.0.0.1.0.0.0.0.1.1.1,0.022261465274008886,0.022426365016779325,round19_v2_projected_centering,af974c54576c58bb,9de6023a87327eb750c856ff651a0d98c944fb5c987115bcb6701f48275be942,9de6023a87327eb750c856ff651a0d98c944fb5c987115bcb6701f48275be942,6,9,0,1
R.0.0.1.0.0.1.0.1.1.1,0.024899861158335868,0.025064760901106303,round19_v2_projected_centering,453d795b65465a91,74c0e8720d9a46316660c3a742a2fae37501f309b2938b99ee05345982d79b5d,74c0e8720d9a46316660c3a742a2fae37501f309b2938b99ee05345982d79b5d,6,9,0,1
R.0.0.1.0.0.1.0.1.1.0,0.024734961415565429,0.024899861158335868,round19_v2_projected_centering,da456253479a3584,7623681d21887eab9387ac04f0ee47a653852077d1770a3bde1d94309d3fa712,7623681d21887eab9387ac04f0ee47a653852077d1770a3bde1d94309d3fa712,6,9,0,1
R.0.0.0.1.1.1.1.0.0,0.019787969132452343,0.020117768617993217,round19_v2_projected_centering,3334a756af389cea,b2df4ccbe1f3a72d0fa8e3238668b92787f356a03a784a15dc7caeda4fdc6e39,b2df4ccbe1f3a72d0fa8e3238668b92787f356a03a784a15dc7caeda4fdc6e39,6,9,0,1
R.0.0.0.1.1.1.1.0.1,0.020117768617993217,0.02044756810353409,round19_v2_projected_centering,d5da1863596a7abe,df817ee503f1ddf6d44c4559dd47d5688a63e56eea342094a82091e252b5741d,df817ee503f1ddf6d44c4559dd47d5688a63e56eea342094a82091e252b5741d,6,9,0,1
R.0.0.1.0.0.1.1.1.0,0.025724359872188046,0.02605415935772892,round19_v2_projected_centering,adb57ac2794c2806,5532e173023cb4e20c4809ce0b020f4726694ac618324bf8fd36092a228c7b10,5532e173023cb4e20c4809ce0b020f4726694ac618324bf8fd36092a228c7b10,6,9,0,1
R.0.0.1.0.0.1.1.1.1,0.02605415935772892,0.026383958843269793,round19_v2_projected_centering,f3d98b7bf02d12a8,56173f42dd48c5852010849bac01cbd106ab45a63512a44f099003526ccf0b89,56173f42dd48c5852010849bac01cbd106ab45a63512a44f099003526ccf0b89,6,9,0,1
R.0.0.1.0.0.0.0.1.0.1,0.021931665788468016,0.022096565531238451,round19_v2_projected_centering,c31611d86260f649,800783372405c42206b2c475d78e626a05ff1f7275aa3534bf74d19fdf80391c,800783372405c42206b2c475d78e626a05ff1f7275aa3534bf74d19fdf80391c,6,9,0,1
R.0.0.1.0.0.0.0.1.0.0,0.021766766045697578,0.021931665788468016,round19_v2_projected_centering,eeeae2a93bad2fc4,cc2e9534d57308770e7b88030f9bb63c274e90b898a700049cc9f1933806ae2e,cc2e9534d57308770e7b88030f9bb63c274e90b898a700049cc9f1933806ae2e,6,9,0,1
R.0.0.1.0.0.0.0.0.1.0,0.021436966560156707,0.021601866302927143,round19_v2_projected_centering,e3a0b05aa7a5df0d,ea5d5e737c2f86755ee8c8b52776d6948eb006d61a7bdd9a6d4585dfad4fc4e2,ea5d5e737c2f86755ee8c8b52776d6948eb006d61a7bdd9a6d4585dfad4fc4e2,6,9,0,1
R.0.0.1.0.0.0.0.0.1.1,0.021601866302927143,0.021766766045697578,round19_v2_projected_centering,e7a22de8b1664229,335b9593d0114eebd197ebee4e1d4c09dab7b3aa20028cef56b0dfc9e265bbdb,335b9593d0114eebd197ebee4e1d4c09dab7b3aa20028cef56b0dfc9e265bbdb,6,9,0,1
R.0.0.1.0.0.1.1.0.0.0,0.025064760901106303,0.025229660643876738,round19_v2_projected_centering,094beee62b894f08,8c13c97b9010676e0101d16c90d6999485f79a8d0b9a0fd712a187b8c39d6bbb,8c13c97b9010676e0101d16c90d6999485f79a8d0b9a0fd712a187b8c39d6bbb,6,9,0,1
R.0.0.1.0.0.1.1.0.0.1,0.025229660643876738,0.025394560386647176,round19_v2_projected_centering,ee62fd8712487008,b5404a59ca8a4d5acec29e5fc8a14a9fff98a4851f4616ef7892c629f23ce69e,b5404a59ca8a4d5acec29e5fc8a14a9fff98a4851f4616ef7892c629f23ce69e,6,9,0,1
R.0.0.0.1.1.1.0.1.1,0.019458169646911473,0.019787969132452343,round19_v2_projected_centering,2fa2968c623b1797,81491a2f7cbd92f8668d46066b2b2fd6f003ff617f1b517f5cb49340127177e3,81491a2f7cbd92f8668d46066b2b2fd6f003ff617f1b517f5cb49340127177e3,6,9,0,1
