telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.500248,lp_complete,R,0,0.168857,open,0.0510248,0.168857,"complete_optimal_interval_lp_bound"
0.500277,atomic_unconditional_split,R,0,0.168857,replaced,0.0510248,0.168857,"initial_partition"
0.909896,lp_complete,R.0,0,0.0844287,open,0.0510248,0.168857,"complete_optimal_interval_lp_bound"
0.90992,atomic_unconditional_split,R.0,0,0.0844287,replaced,0.0510248,0.168857,"initial_partition"
1.34607,lp_complete,R.1,0.0844287,0.168857,open,0.0525699,0.168857,"complete_optimal_interval_lp_bound"
1.3461,atomic_unconditional_split,R.1,0.0844287,0.168857,replaced,0.0525699,0.168857,"initial_partition"
1.77795,lp_complete,R.0.0,0,0.0422143,open,0.0525699,0.168857,"complete_optimal_interval_lp_bound"
1.778,atomic_unconditional_split,R.0.0,0,0.0422143,replaced,0.0525699,0.168857,"adaptive_refinement"
2.2543,lp_complete,R.0.1,0.0422143,0.0844287,open,0.0571446,0.168857,"complete_optimal_interval_lp_bound"
2.25432,atomic_unconditional_split,R.0.1,0.0422143,0.0844287,replaced,0.0571446,0.168857,"adaptive_refinement"
2.87324,lp_complete,R.0.0.0,0,0.0211072,open,0.0571446,0.168857,"complete_optimal_interval_lp_bound"
2.87327,atomic_unconditional_split,R.0.0.0,0,0.0211072,replaced,0.0571446,0.168857,"adaptive_refinement"
3.26536,lp_complete,R.0.0.1,0.0211072,0.0422143,open,0.0661575,0.168857,"complete_optimal_interval_lp_bound"
3.26538,atomic_unconditional_split,R.0.0.1,0.0211072,0.0422143,replaced,0.0661575,0.168857,"adaptive_refinement"
3.70617,lp_infeasible,R.0.0.0.0,0,0.0105536,empty,0.0661575,0.168857,"complete_interval_lp_infeasible"
4.18246,lp_complete,R.0.0.0.1,0.0105536,0.0211072,open,0.070915,0.168857,"complete_optimal_interval_lp_bound"
4.18249,atomic_unconditional_split,R.0.0.0.1,0.0105536,0.0211072,replaced,0.070915,0.168857,"adaptive_refinement"
4.55453,lp_complete,R.0.0.1.0,0.0211072,0.0316608,open,0.070915,0.168857,"complete_optimal_interval_lp_bound"
4.55456,atomic_unconditional_split,R.0.0.1.0,0.0211072,0.0316608,replaced,0.070915,0.168857,"adaptive_refinement"
4.97963,lp_complete,R.0.0.1.1,0.0316608,0.0422143,open,0.0722977,0.168857,"complete_optimal_interval_lp_bound"
