run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage1c__V12_M2__s0_safe__180s,1,0,2,3.7620988999999998,3.7628493999999999,0.00075050000000009831,0,1,1,0.37875660869276107,0.031071274666607397,0,parent-copy
stage1c__V12_M2__s0_safe__180s,2,0,1,3.7620988999999998,3.9316621,0.16956320000000025,0,2,2,0.37875660869276107,0.39032331004409287,0,parent-copy
stage1c__V12_M2__s0_safe__180s,3,2,4,4.1354172,4.1359928999999998,0.00057569999999973476,2,3,1,0.59734281869747596,0.39032331004409287,0,parent-copy
stage1c__V12_M2__s0_safe__180s,5,3,6,4.2061390999999997,4.5296995000000004,0.32356040000000075,3,5,2,0.61153506219507725,0.39032331004409287,0,parent-copy
stage1c__V12_M2__s0_safe__180s,6,3,5,4.2061390999999997,4.821167,0.61502790000000029,3,6,3,0.61153506219507725,0.4801363188884642,0,parent-copy
stage1c__V12_M2__s0_safe__180s,7,5,8,4.5991125000000004,4.9072437999999998,0.30813129999999944,5,7,2,0.62092204592827516,0.39032331004409287,0,parent-copy
stage1c__V12_M2__s0_safe__180s,8,5,7,4.5991125000000004,4.9721529999999996,0.37304049999999922,5,8,3,0.62092204592827516,0.43522981446627851,0,parent-copy
stage1c__V12_M2__s0_safe__180s,11,8,12,5.0049643000000001,5.0060998000000003,0.001135500000000178,8,9,1,0.64349991059840139,0.43522981446627851,0,parent-copy
stage1c__V12_M2__s0_safe__180s,12,8,11,5.0049643000000001,5.0721378000000001,0.067173499999999997,8,10,2,0.64349991059840139,0.45768306667737135,0,parent-copy
stage1c__V12_M2__s0_safe__180s,13,11,14,5.0427219000000001,5.1635904999999998,0.12086859999999966,9,11,2,0.64879761523817114,0.43522981446627851,0,parent-copy
stage1c__V12_M2__s0_safe__180s,14,11,13,5.0427219000000001,5.1948879999999997,0.15216609999999964,9,12,3,0.64879761523817114,0.44645644057182493,0,parent-copy
stage1c__V12_M2__s0_safe__180s,17,14,18,5.2225165999999996,5.2236377000000003,0.0011211000000006521,12,13,1,0.6538156097434914,0.44645644057182493,0,parent-copy
stage1c__V12_M2__s0_safe__180s,18,14,17,5.2225165999999996,5.2640998999999997,0.041583300000000101,12,14,2,0.6538156097434914,0.45206975362459811,0,parent-copy
stage1c__V12_M2__s0_safe__180s,19,17,20,5.2511766,5.2982557999999997,0.047079199999999766,13,15,2,0.65601349478546789,0.44645644057182493,0,parent-copy
stage1c__V12_M2__s0_safe__180s,20,17,19,5.2511766,5.3242348000000002,0.073058200000000184,13,16,3,0.65601349478546789,0.44926309709821155,0,parent-copy
stage1c__V12_M2__s0_safe__180s,23,20,24,5.3496283,5.3851617000000003,0.03553340000000027,16,17,1,0.65722315566549161,0.44926309709821155,0,parent-copy
stage1c__V12_M2__s0_safe__180s,24,20,23,5.3496283,5.4373905999999996,0.087762299999999627,16,18,2,0.65722315566549161,0.45066642536140483,0,parent-copy
stage1c__V12_M2__s0_safe__180s,27,24,28,5.4634540999999999,5.4646166999999997,0.0011625999999997916,18,19,1,0.65783769401180081,0.45066642536140483,0,parent-copy
stage1c__V12_M2__s0_safe__180s,28,24,27,5.4634540999999999,5.7886246999999997,0.32517059999999987,18,20,2,0.65783769401180081,0.45136808949300145,0,parent-copy
stage1c__V12_M2__s0_safe__180s,16,12,15,5.1045920999999996,6.5058005000000003,1.4012084000000007,10,31,21,0.6552966644505569,0.46890969278291778,0,parent-copy
stage1c__V12_M2__s0_safe__180s,47,16,48,6.5414839000000002,6.5421706000000004,0.00068670000000015108,31,32,1,0.66140796754561737,0.46890969278291778,0,parent-copy
stage1c__V12_M2__s0_safe__180s,49,47,50,6.5726797000000001,6.5734667,0.00078699999999987114,32,33,1,0.66184681389481836,0.46890969278291778,0,parent-copy
stage1c__V12_M2__s0_safe__180s,50,47,49,6.5726797000000001,6.6135804,0.040900699999999901,32,34,2,0.66184681389481836,0.47171634930930439,0,parent-copy
stage1c__V12_M2__s0_safe__180s,51,49,52,6.6034103999999996,6.6504886000000001,0.047078200000000514,33,35,2,0.6620895235950045,0.46890969278291778,0,parent-copy
stage1c__V12_M2__s0_safe__180s,52,49,51,6.6034103999999996,6.6903892000000003,0.086978800000000689,33,36,3,0.6620895235950045,0.47031302104611106,0,parent-copy
stage1c__V12_M2__s0_safe__180s,55,51,56,6.6813912000000002,6.7273296,0.045938399999999824,35,37,2,0.66222157644464397,0.46890969278291778,0,parent-copy
stage1c__V12_M2__s0_safe__180s,56,51,55,6.6813912000000002,6.8598555000000001,0.17846429999999991,35,38,3,0.66222157644464397,0.46961135691451439,0,parent-copy
stage1c__V12_M2__s0_safe__180s,15,12,16,5.1045920999999996,7.1980640999999999,2.0934720000000002,10,55,45,0.6552966644505569,0.45768306667737135,0,parent-copy
stage1c__V12_M2__s0_safe__180s,87,15,88,7.2330883999999998,7.2338320999999999,0.00074370000000012482,55,56,1,0.65661642569461831,0.45768306667737135,0,parent-copy
stage1c__V12_M2__s0_safe__180s,88,15,87,7.2330883999999998,7.2725296000000004,0.03944120000000062,55,57,2,0.65661642569461831,0.46329637973014459,0,parent-copy
stage1c__V12_M2__s0_safe__180s,89,87,90,7.2658545999999999,7.3082345999999996,0.04237999999999964,56,58,2,0.65740123945511808,0.45768306667737135,0,parent-copy
stage1c__V12_M2__s0_safe__180s,90,87,89,7.2658545999999999,7.3536402000000001,0.08778560000000013,56,59,3,0.65740123945511808,0.46048972320375797,0,parent-copy
stage1c__V12_M2__s0_safe__180s,93,89,94,7.3465473000000001,7.3893189000000001,0.042771600000000021,58,60,2,0.6580382998975145,0.45768306667737135,0,parent-copy
stage1c__V12_M2__s0_safe__180s,94,89,93,7.3465473000000001,7.4769557999999998,0.13040849999999971,58,61,3,0.6580382998975145,0.45908639494056469,0,parent-copy
stage1c__V12_M2__s0_safe__180s,99,94,100,7.5049931000000001,7.5058145999999999,0.00082149999999980849,61,62,1,0.65871332254550785,0.45908639494056469,0,parent-copy
stage1c__V12_M2__s0_safe__180s,100,94,99,7.5049931000000001,7.5530850999999997,0.04809199999999958,61,63,2,0.65871332254550785,0.45978805907216136,0,parent-copy
stage1c__V12_M2__s0_safe__180s,21,18,22,5.2911494000000001,8.1070588000000008,2.8159094000000007,14,104,90,0.65634168044917551,0.45206975362459811,0,parent-copy
stage1c__V12_M2__s0_safe__180s,165,21,166,8.1407349,8.1415454,0.00081050000000004729,104,105,1,0.6573552006379062,0.45206975362459811,0,parent-copy
stage1c__V12_M2__s0_safe__180s,167,165,168,8.1739403999999993,8.1748638000000007,0.00092340000000135092,105,106,1,0.65789803678587344,0.45206975362459811,0,parent-copy
stage1c__V12_M2__s0_safe__180s,22,18,21,5.2911494000000001,8.2907428000000003,2.9995934000000002,14,110,96,0.65634168044917551,0.45487641015098473,0,parent-copy
stage1c__V12_M2__s0_safe__180s,173,22,174,8.3213165999999994,8.3265049999999992,0.0051883999999997599,110,111,1,0.6576024649043265,0.45487641015098473,0,parent-copy
stage1c__V12_M2__s0_safe__180s,175,173,176,8.3653119999999994,8.3661157999999993,0.00080379999999991014,111,112,1,0.65810372734394029,0.45487641015098473,0,parent-copy
stage1c__V12_M2__s0_safe__180s,176,173,175,8.3653119999999994,8.3962432000000007,0.030931200000001269,111,113,2,0.65810372734394029,0.45557807428258135,0,parent-copy
stage1c__V12_M2__s0_safe__180s,166,21,165,8.1407349,8.4786733000000005,0.33793840000000053,104,121,17,0.6573552006379062,0.45347308188779145,0,parent-copy
stage1c__V12_M2__s0_safe__180s,191,166,192,8.5059611000000004,8.5067500000000003,0.00078889999999987026,121,122,1,0.65797872980520589,0.45347308188779145,0,parent-copy
stage1c__V12_M2__s0_safe__180s,192,166,191,8.5059611000000004,8.5419882000000005,0.03602710000000009,121,123,2,0.65797872980520589,0.45417474601938812,0,parent-copy
stage1c__V12_M2__s0_safe__180s,174,22,173,8.3213165999999994,8.6235126999999991,0.30219609999999975,110,129,19,0.6576024649043265,0.45627973841417802,0,parent-copy
stage1c__V12_M2__s0_safe__180s,201,174,202,8.6518391000000001,8.6526560999999997,0.00081699999999962358,129,130,1,0.65823465590947261,0.45627973841417802,0,parent-copy
stage1c__V12_M2__s0_safe__180s,202,174,201,8.6518391000000001,8.6865105000000007,0.034671400000000574,129,131,2,0.65823465590947261,0.45698140254577468,0,parent-copy
stage1c__V12_M2__s0_safe__180s,26,23,25,5.4232364000000004,8.8639401000000007,3.4407037000000003,17,135,118,0.65784274962238765,0.44996476122980822,0,parent-copy
stage1c__V12_M2__s0_safe__180s,25,23,26,5.4232364000000004,8.9143810000000006,3.4911446000000002,17,139,122,0.65784274962238765,0.44926309709821155,0,parent-copy
stage1c__V12_M2__s0_safe__180s,168,165,167,8.1739403999999993,8.9507442000000008,0.77680380000000149,105,140,35,0.65789803678587344,0.45277141775619478,0,parent-copy
stage1c__V12_M2__s0_safe__180s,98,93,97,7.4218922000000003,9.6950651000000008,2.2731729000000005,60,168,108,0.65839095090724897,0.45838473080896802,0,parent-copy
