run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1c__V12_M2__s0_safe__180s,1,0,1,1,1,0,0.35925203537748546,0.37875660869276107,,647,0,0.0041590999999999998,0.00012990000000000001,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,2,0,1,1,1,0.35925203537748546,0.6874327970883638,0.56200789135308582,,647,0,0.0040891,0.00013190000000000001,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,2,0,1,1,2,0.35925203537748546,0.6874327970883638,0.56200789135308582,0.59734281869747596,,,0.0040891,0.00013190000000000001,passed
stage1c__V12_M2__s0_safe__180s,3,2,2,2,1,0.35925203537748546,0.53887805306622816,0.59734281869747596,,647,0,0.0041333000000000003,0.00012779999999999999,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,3,2,2,2,2,0.35925203537748546,0.53887805306622816,0.59734281869747596,0.61153506219507725,,,0.0041333000000000003,0.00012779999999999999,passed
stage1c__V12_M2__s0_safe__180s,5,3,3,3,1,0.35925203537748546,0.44906504422185678,0.61153506219507747,,647,0,0.0042503000000000003,0.00013200000000000001,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,5,3,3,3,2,0.35925203537748546,0.44906504422185678,0.61153506219507747,0.62092204592827516,,,0.0042503000000000003,0.00013200000000000001,passed
stage1c__V12_M2__s0_safe__180s,6,3,3,3,1,0.44906504422185678,0.53887805306622816,0.6554033927597438,,647,0,0.0046572000000000002,0.0002354,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,6,3,3,3,2,0.44906504422185678,0.53887805306622816,0.6554033927597438,0.66501933642284961,,,0.0046572000000000002,0.0002354,passed
stage1c__V12_M2__s0_safe__180s,7,5,4,4,1,0.35925203537748546,0.40415853979967109,0.62092204592827493,,647,0,0.0041538,0.00013579999999999999,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,8,5,4,4,1,0.40415853979967109,0.44906504422185678,0.62999675115973353,,647,0,0.0042094000000000003,0.000136,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,8,5,4,4,2,0.40415853979967109,0.44906504422185678,0.62999675115973353,0.64349991059840139,,,0.0042094000000000003,0.000136,passed
stage1c__V12_M2__s0_safe__180s,11,8,5,5,1,0.40415853979967109,0.42661179201076393,0.64349991059840139,,647,0,0.0041546999999999999,0.00014459999999999999,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,11,8,5,5,2,0.40415853979967109,0.42661179201076393,0.64349991059840139,0.64879761523817114,,,0.0041546999999999999,0.00014459999999999999,passed
stage1c__V12_M2__s0_safe__180s,12,8,5,5,1,0.42661179201076393,0.44906504422185678,0.64871384507134411,,647,0,0.0041284,0.00013750000000000001,awaiting_reoptimization
stage1c__V12_M2__s0_safe__180s,12,8,5,5,2,0.42661179201076393,0.44906504422185678,0.64871384507134411,0.6552966644505569,,,0.0041284,0.00013750000000000001,passed
