phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0,0.057885,0.057885,0.23154,deadline_open,"TIME_LIMIT",0.0492655,0,0,0,1784.64,3678.57,8223,"c6_next_strict_frontier_bound_reached_requeue"
