telemetry_seconds,event,leaf_id,global_lb,verified_ub
16.1775,lp_complete,R.0.0.0.1.1.0.1.1,0.0046569,0.0192781
16.4309,terminal_mip_complete,R.0.0.0.1.1.0.1.1,0.00470624,0.0192781
16.7493,lp_complete,R.0.0.0.1.1.1.1,0.00470624,0.0192781
16.7493,atomic_split,R.0.0.0.1.1.1.1,0.00470624,0.0192781
17.0666,lp_complete,R.0.0.0.1.1.1.0,0.0047082,0.0192781
17.0667,atomic_split,R.0.0.0.1.1.1.0,0.0047082,0.0192781
17.4223,lp_complete,R.0.0.0.1.1.1.0.0,0.0047082,0.0192781
17.6764,terminal_mip_complete,R.0.0.0.1.1.1.0.0,0.0047082,0.0192781
17.9767,lp_complete,R.0.0.0.1.1.1.0.1,0.00476139,0.0192781
18.239,terminal_mip_complete,R.0.0.0.1.1.1.0.1,0.00481262,0.0192781
18.5486,lp_complete,R.0.0.0.1.1.1.1.1,0.00481262,0.0192781
18.804,terminal_mip_complete,R.0.0.0.1.1.1.1.1,0.00481262,0.0192781
19.1197,lp_complete,R.0.0.0.1.1.1.1.0,0.00481348,0.0192781
19.3849,terminal_mip_complete,R.0.0.0.1.1.1.1.0,0.00488933,0.0192781
19.7064,lp_complete,R.0.0.1.1,0.00488933,0.0192781
19.7065,atomic_split,R.0.0.1.1,0.00488933,0.0192781
20.0053,lp_complete,R.0.0.1.0,0.00490392,0.0192781
20.0053,atomic_split,R.0.0.1.0,0.00490392,0.0192781
20.3124,lp_complete,R.0.0.1.0.0,0.00490392,0.0192781
20.3124,atomic_split,R.0.0.1.0.0,0.00490392,0.0192781
20.6043,lp_complete,R.0.0.1.0.1,0.0049113,0.0192781
20.6043,atomic_split,R.0.0.1.0.1,0.0049113,0.0192781
20.8918,lp_complete,R.0.0.1.0.0.0,0.0049113,0.0192781
20.8918,atomic_split,R.0.0.1.0.0.0,0.0049113,0.0192781
21.2006,lp_complete,R.0.0.1.0.0.1,0.00491513,0.0192781
21.2007,atomic_split,R.0.0.1.0.0.1,0.00491513,0.0192781
21.516,lp_complete,R.0.0.1.0.0.0.0,0.00491513,0.0192781
21.5161,atomic_split,R.0.0.1.0.0.0.0,0.00491513,0.0192781
21.8222,lp_complete,R.0.0.1.0.0.0.1,0.00491696,0.0192781
21.8223,atomic_split,R.0.0.1.0.0.0.1,0.00491696,0.0192781
22.1614,lp_complete,R.0.0.1.0.0.0.0.0,0.00491696,0.0192781
22.5055,terminal_mip_complete,R.0.0.1.0.0.0.0.0,0.00491696,0.0192781
22.805,lp_complete,R.0.0.1.0.0.0.0.1,0.00497015,0.0192781
23.1403,terminal_mip_complete,R.0.0.1.0.0.0.0.1,0.0050214,0.0192781
23.4557,lp_complete,R.0.0.1.0.0.0.1.0,0.0050214,0.0192781
23.8135,terminal_mip_complete,R.0.0.1.0.0.0.1.0,0.0050214,0.0192781
24.1095,lp_complete,R.0.0.1.0.0.0.1.1,0.00507455,0.0192781
24.5501,terminal_mip_complete,R.0.0.1.0.0.0.1.1,0.00512393,0.0192781
24.8685,lp_complete,R.0.0.1.0.0.1.0,0.00512393,0.0192781
24.8686,atomic_split,R.0.0.1.0.0.1.0,0.00512393,0.0192781
25.1799,lp_complete,R.0.0.1.0.0.1.1,0.00512573,0.0192781
25.1799,atomic_split,R.0.0.1.0.0.1.1,0.00512573,0.0192781
25.4916,lp_complete,R.0.0.1.0.0.1.0.0,0.00512573,0.0192781
25.9619,terminal_mip_complete,R.0.0.1.0.0.1.0.0,0.00512573,0.0192781
26.2725,lp_complete,R.0.0.1.0.0.1.0.1,0.00517895,0.0192781
26.7965,terminal_mip_complete,R.0.0.1.0.0.1.0.1,0.00523074,0.0192781
27.1,lp_complete,R.0.0.1.0.0.1.1.0,0.00523074,0.0192781
27.6018,terminal_mip_complete,R.0.0.1.0.0.1.1.0,0.00523074,0.0192781
27.9056,lp_complete,R.0.0.1.0.0.1.1.1,0.00528462,0.0192781
28.3538,terminal_mip_complete,R.0.0.1.0.0.1.1.1,0.00533178,0.0192781
28.6528,lp_complete,R.0.0.1.0.1.0,0.00533178,0.0192781
28.6529,atomic_split,R.0.0.1.0.1.0,0.00533178,0.0192781
28.9685,lp_complete,R.0.0.1.0.1.1,0.0053351,0.0192781
28.9685,atomic_split,R.0.0.1.0.1.1,0.0053351,0.0192781
29.2607,lp_complete,R.0.0.1.0.1.0.0,0.0053351,0.0192781
29.2607,atomic_split,R.0.0.1.0.1.0.0,0.0053351,0.0192781
29.5498,lp_complete,R.0.0.1.0.1.0.1,0.00533674,0.0192781
29.5499,atomic_split,R.0.0.1.0.1.0.1,0.00533674,0.0192781
29.8447,lp_complete,R.0.0.1.0.1.0.0.0,0.00533674,0.0192781
30.2979,terminal_mip_complete,R.0.0.1.0.1.0.0.0,0.00533674,0.0192781
30.5942,lp_complete,R.0.0.1.0.1.0.0.1,0.00539055,0.0192781
31.0485,terminal_mip_complete,R.0.0.1.0.1.0.0.1,0.0054427,0.0192781
31.3542,lp_complete,R.0.0.1.0.1.0.1.0,0.0054427,0.0192781
31.8354,terminal_mip_complete,R.0.0.1.0.1.0.1.0,0.0054427,0.0192781
32.1404,lp_complete,R.0.0.1.0.1.0.1.1,0.00549649,0.0192781
32.6145,terminal_mip_complete,R.0.0.1.0.1.0.1.1,0.00554693,0.0192781
32.8931,lp_complete,R.0.0.1.0.1.1.0,0.00554693,0.0192781
32.8933,atomic_split,R.0.0.1.0.1.1.0,0.00554693,0.0192781
33.1959,lp_complete,R.0.0.1.0.1.1.1,0.00554854,0.0192781
33.1959,atomic_split,R.0.0.1.0.1.1.1,0.00554854,0.0192781
33.5007,lp_complete,R.0.0.1.0.1.1.0.0,0.00554854,0.0192781
33.9783,terminal_mip_complete,R.0.0.1.0.1.1.0.0,0.00554854,0.0192781
34.2575,lp_complete,R.0.0.1.0.1.1.0.1,0.00560233,0.0192781
34.7682,terminal_mip_complete,R.0.0.1.0.1.1.0.1,0.00565449,0.0192781
35.0674,lp_complete,R.0.0.1.0.1.1.1.0,0.00565449,0.0192781
35.5999,terminal_mip_complete,R.0.0.1.0.1.1.1.0,0.00565449,0.0192781
35.9,lp_complete,R.0.0.1.0.1.1.1.1,0.00570829,0.0192781
36.4532,terminal_mip_complete,R.0.0.1.0.1.1.1.1,0.00574887,0.0192781
36.7533,lp_complete,R.0.0.1.1.1,0.00574887,0.0192781
36.7533,atomic_split,R.0.0.1.1.1,0.00574887,0.0192781
37.0587,lp_complete,R.0.0.1.1.0,0.00575539,0.0192781
37.0589,atomic_split,R.0.0.1.1.0,0.00575539,0.0192781
37.3649,lp_complete,R.0.0.1.1.0.0,0.00575539,0.0192781
37.3649,atomic_split,R.0.0.1.1.0.0,0.00575539,0.0192781
37.6626,lp_complete,R.0.0.1.1.0.1,0.0057587,0.0192781
37.6626,atomic_split,R.0.0.1.1.0.1,0.0057587,0.0192781
37.9524,lp_complete,R.0.0.1.1.0.0.0,0.0057587,0.0192781
37.9525,atomic_split,R.0.0.1.1.0.0.0,0.0057587,0.0192781
38.2544,lp_complete,R.0.0.1.1.0.0.1,0.00576037,0.0192781
38.2544,atomic_split,R.0.0.1.1.0.0.1,0.00576037,0.0192781
38.5452,lp_complete,R.0.0.1.1.0.0.0.0,0.00576037,0.0192781
39.6861,terminal_mip_complete,R.0.0.1.1.0.0.0.0,0.00576037,0.0192781
39.9814,lp_complete,R.0.0.1.1.0.0.0.1,0.00581413,0.0192781
41.1872,terminal_mip_complete,R.0.0.1.1.0.0.0.1,0.00586608,0.0192781
41.4863,lp_complete,R.0.0.1.1.0.0.1.0,0.00586608,0.0192781
46.6815,terminal_mip_complete,R.0.0.1.1.0.0.1.0,0.00586608,0.0192781
46.994,lp_complete,R.0.0.1.1.0.0.1.1,0.00591992,0.0192781
52.0724,terminal_mip_complete,R.0.0.1.1.0.0.1.1,0.0059705,0.0192781
52.3795,lp_complete,R.0.0.1.1.0.1.0,0.0059705,0.0192781
52.3795,atomic_split,R.0.0.1.1.0.1.0,0.0059705,0.0192781
52.6706,lp_complete,R.0.0.1.1.0.1.1,0.00597193,0.0192781
52.6707,atomic_split,R.0.0.1.1.0.1.1,0.00597193,0.0192781
52.9632,lp_complete,R.0.0.1.1.0.1.0.0,0.00597193,0.0192781
60.1942,terminal_mip_complete,R.0.0.1.1.0.1.0.0,0.00597193,0.0192781
60.4882,lp_complete,R.0.0.1.1.0.1.0.1,0.00602575,0.0192781
67.4877,terminal_mip_complete,R.0.0.1.1.0.1.0.1,0.00607784,0.0192781
67.7814,lp_complete,R.0.0.1.1.0.1.1.0,0.00607784,0.0192781
75.7569,terminal_mip_complete,R.0.0.1.1.0.1.1.0,0.00607784,0.0192781
76.0608,lp_complete,R.0.0.1.1.0.1.1.1,0.00613165,0.0192781
