leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.1.0.0.1.0.0.0.0.0.1,MIP,"INFEASIBLE",0,157.771,20.896,40.865,191,70332,0,0.0917402,1,1,fee6261fec076ca79e70ee0d68e11160834d8e24d2812236f3f483db423f4f6b,fee6261fec076ca79e70ee0d68e11160834d8e24d2812236f3f483db423f4f6b,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.0.0.1_terminal_mip.gurobi.log"
R.1.0.0.1.0.0.0.0.0.0,LP,"OPTIMAL",0,136.672,0.252,0.693991,0,3652,0,0.0917402,1,0,06bbe234a05c985d11d33cda3ee67020fb5ad9ed25c5ea1b05c2701cb349ec11,06bbe234a05c985d11d33cda3ee67020fb5ad9ed25c5ea1b05c2701cb349ec11,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.0.0.0_lp.gurobi.log"
R.1.0.0.1.0.0.0.0.0.0,MIP,"INFEASIBLE",0,136.382,25.932,50.1979,173,78012,0,0.0917402,1,1,06bbe234a05c985d11d33cda3ee67020fb5ad9ed25c5ea1b05c2701cb349ec11,06bbe234a05c985d11d33cda3ee67020fb5ad9ed25c5ea1b05c2701cb349ec11,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.0.0.0_terminal_mip.gurobi.log"
R.1.0.0.1.0.0.0.0.1.0,LP,"OPTIMAL",0,110.287,0.244,0.702883,0,3439,0,0.0917402,1,0,e6afa8c87f9b205bf57e727894e4c54d703a2dbb1a32553e5ff1855f5ac2d631,e6afa8c87f9b205bf57e727894e4c54d703a2dbb1a32553e5ff1855f5ac2d631,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.0.1.0_lp.gurobi.log"
R.1.0.0.1.0.0.0.0.1.0,MIP,"INFEASIBLE",0,110.01,21.889,43.6662,505,87002,0,0.0917402,1,1,e6afa8c87f9b205bf57e727894e4c54d703a2dbb1a32553e5ff1855f5ac2d631,e6afa8c87f9b205bf57e727894e4c54d703a2dbb1a32553e5ff1855f5ac2d631,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.0.1.0_terminal_mip.gurobi.log"
R.1.0.0.1.0.0.0.0.1.1,LP,"OPTIMAL",0,87.9587,0.264,0.717056,0,3658,0,0.0917402,1,0,6177d5d9530ca1033143631da533b79fa4dad3475cda18f084af00992764fb07,6177d5d9530ca1033143631da533b79fa4dad3475cda18f084af00992764fb07,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.0.1.1_lp.gurobi.log"
R.1.0.0.1.0.0.0.0.1.1,MIP,"INFEASIBLE",0,87.6615,15.611,29.5995,173,52806,0,0.0917402,1,1,6177d5d9530ca1033143631da533b79fa4dad3475cda18f084af00992764fb07,6177d5d9530ca1033143631da533b79fa4dad3475cda18f084af00992764fb07,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.0.1.1_terminal_mip.gurobi.log"
R.1.0.0.1.0.0.0.1.1,LP,"OPTIMAL",0,71.8827,0.224,0.632788,0,3382,0,0.0917402,1,0,933ed2356eb777376677076837b6e3d1b733daced11e193dab1effe5bf73b422,933ed2356eb777376677076837b6e3d1b733daced11e193dab1effe5bf73b422,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.1.1_lp.gurobi.log"
R.1.0.0.1.0.0.0.1.0,LP,"OPTIMAL",0,71.4929,0.246,0.702379,0,3487,0,0.0917402,1,0,2fbdd0d1c1275e6b26d57a6a01e329b121da4cfb9e3d202fe7dbb3f0c7026405,2fbdd0d1c1275e6b26d57a6a01e329b121da4cfb9e3d202fe7dbb3f0c7026405,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.1.0_lp.gurobi.log"
R.1.0.0.1.0.0.0.1.0.0,LP,"OPTIMAL",0,71.0912,0.258,0.724171,0,3652,0,0.0917402,1,0,b1277028195fd771f7522078d2bcd2f95f1e8338144033960c525695605b9fa5,b1277028195fd771f7522078d2bcd2f95f1e8338144033960c525695605b9fa5,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.1.0.0_lp.gurobi.log"
R.1.0.0.1.0.0.0.1.0.0,MIP,"INFEASIBLE",0,70.8014,21.947,43.3461,535,83914,0,0.0917402,1,1,b1277028195fd771f7522078d2bcd2f95f1e8338144033960c525695605b9fa5,b1277028195fd771f7522078d2bcd2f95f1e8338144033960c525695605b9fa5,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.1.0.0_terminal_mip.gurobi.log"
R.1.0.0.1.0.0.0.1.0.1,LP,"OPTIMAL",0,48.6886,0.245,0.688443,0,3498,0,0.0917402,1,0,80f3c54972fabda978d6c8869d2876ccebffe9bb1f613710726f579561af5637,80f3c54972fabda978d6c8869d2876ccebffe9bb1f613710726f579561af5637,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.1.0.1_lp.gurobi.log"
R.1.0.0.1.0.0.0.1.0.1,MIP,"TIME_LIMIT",0,48.4056,48.413,87.4455,698,151021,0,0.135983,1,1,80f3c54972fabda978d6c8869d2876ccebffe9bb1f613710726f579561af5637,80f3c54972fabda978d6c8869d2876ccebffe9bb1f613710726f579561af5637,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__high_imbalance_seed5203__c3_replica__300s\external\native_logs\R.1.0.0.1.0.0.0.1.0.1_terminal_mip.gurobi.log"
