telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.462073,lp_complete,R,0,0.95,open,1.73413,2.35241,"complete_optimal_interval_lp_bound"
0.462101,atomic_unconditional_split,R,0,0.95,replaced,1.73413,2.35241,"initial_partition"
0.815139,lp_complete,R.0,0,0.475,open,1.73413,2.35241,"complete_optimal_interval_lp_bound"
0.815162,atomic_unconditional_split,R.0,0,0.475,replaced,1.73413,2.35241,"initial_partition"
1.21556,lp_complete,R.1,0.475,0.95,open,1.98026,2.35241,"complete_optimal_interval_lp_bound"
1.21559,atomic_unconditional_split,R.1,0.475,0.95,replaced,1.98026,2.35241,"initial_partition"
1.64109,lp_complete,R.1.0,0.475,0.7125,open,1.98026,2.35241,"complete_optimal_interval_lp_bound"
1.64112,atomic_unconditional_split,R.1.0,0.475,0.7125,replaced,1.98026,2.35241,"adaptive_refinement"
2.00838,lp_complete,R.1.1,0.7125,0.95,open,1.98143,2.35241,"complete_optimal_interval_lp_bound"
2.00841,atomic_unconditional_split,R.1.1,0.7125,0.95,replaced,1.98143,2.35241,"adaptive_refinement"
2.39149,lp_complete,R.1.0.1,0.59375,0.7125,open,1.98143,2.35241,"complete_optimal_interval_lp_bound"
2.39152,atomic_unconditional_split,R.1.0.1,0.59375,0.7125,replaced,1.98143,2.35241,"adaptive_refinement"
2.78214,lp_complete,R.1.0.0,0.475,0.59375,open,1.98833,2.35241,"complete_optimal_interval_lp_bound"
2.78217,atomic_unconditional_split,R.1.0.0,0.475,0.59375,replaced,1.98833,2.35241,"adaptive_refinement"
3.15845,lp_complete,R.1.0.0.1,0.534375,0.59375,open,1.98833,2.35241,"complete_optimal_interval_lp_bound"
3.15848,atomic_unconditional_split,R.1.0.0.1,0.534375,0.59375,replaced,1.98833,2.35241,"adaptive_refinement"
3.58707,lp_complete,R.1.0.0.0,0.475,0.534375,open,2.00152,2.35241,"complete_optimal_interval_lp_bound"
3.5871,atomic_unconditional_split,R.1.0.0.0,0.475,0.534375,replaced,2.00152,2.35241,"adaptive_refinement"
3.98,lp_complete,R.1.0.0.0.0,0.475,0.504687,open,2.00152,2.35241,"complete_optimal_interval_lp_bound"
3.98003,atomic_unconditional_split,R.1.0.0.0.0,0.475,0.504687,replaced,2.00152,2.35241,"adaptive_refinement"
4.37764,lp_complete,R.1.0.0.0.1,0.504687,0.534375,open,2.01133,2.35241,"complete_optimal_interval_lp_bound"
4.37767,atomic_unconditional_split,R.1.0.0.0.1,0.504687,0.534375,replaced,2.01133,2.35241,"adaptive_refinement"
4.76985,lp_complete,R.1.0.0.0.1.0,0.504687,0.519531,open,2.01133,2.35241,"complete_optimal_interval_lp_bound"
4.76989,atomic_unconditional_split,R.1.0.0.0.1.0,0.504687,0.519531,replaced,2.01133,2.35241,"adaptive_refinement"
5.18077,lp_complete,R.1.0.0.0.1.1,0.519531,0.534375,open,2.01632,2.35241,"complete_optimal_interval_lp_bound"
5.1808,atomic_unconditional_split,R.1.0.0.0.1.1,0.519531,0.534375,replaced,2.01632,2.35241,"adaptive_refinement"
5.61908,lp_complete,R.1.0.0.0.1.1.0,0.519531,0.526953,open,2.01632,2.35241,"complete_optimal_interval_lp_bound"
5.61911,atomic_unconditional_split,R.1.0.0.0.1.1.0,0.519531,0.526953,replaced,2.01632,2.35241,"adaptive_refinement"
5.99225,lp_complete,R.1.0.0.0.1.1.1,0.526953,0.534375,open,2.01889,2.35241,"complete_optimal_interval_lp_bound"
