telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.539539,lp_complete,R,0,0.195636,open,0.0987259,0.195636,"complete_optimal_interval_lp_bound"
0.539566,atomic_unconditional_split,R,0,0.195636,replaced,0.0987259,0.195636,"initial_partition"
1.11016,lp_complete,R.0,0,0.0978181,open,0.0987259,0.195636,"complete_optimal_interval_lp_bound"
1.11018,atomic_unconditional_split,R.0,0,0.0978181,replaced,0.0987259,0.195636,"initial_partition"
1.61337,lp_complete,R.1,0.0978181,0.195636,open,0.103657,0.195636,"complete_optimal_interval_lp_bound"
1.61339,atomic_unconditional_split,R.1,0.0978181,0.195636,replaced,0.103657,0.195636,"initial_partition"
2.31781,lp_complete,R.0.0,0,0.0489091,open,0.103657,0.195636,"complete_optimal_interval_lp_bound"
2.31783,atomic_unconditional_split,R.0.0,0,0.0489091,replaced,0.103657,0.195636,"adaptive_refinement"
2.81653,lp_complete,R.0.1,0.0489091,0.0978181,open,0.113908,0.195636,"complete_optimal_interval_lp_bound"
2.81656,atomic_unconditional_split,R.0.1,0.0489091,0.0978181,replaced,0.113908,0.195636,"adaptive_refinement"
3.15859,lp_complete,R.0.0.0,0,0.0244545,open,0.113908,0.195636,"complete_optimal_interval_lp_bound"
3.15862,atomic_unconditional_split,R.0.0.0,0,0.0244545,replaced,0.113908,0.195636,"adaptive_refinement"
3.86325,lp_complete,R.0.0.1,0.0244545,0.0489091,open,0.127181,0.195636,"complete_optimal_interval_lp_bound"
3.86328,atomic_unconditional_split,R.0.0.1,0.0244545,0.0489091,replaced,0.127181,0.195636,"adaptive_refinement"
4.22306,lp_complete,R.0.0.0.0,0,0.0122273,open,0.127181,0.195636,"complete_optimal_interval_lp_bound"
4.22308,atomic_unconditional_split,R.0.0.0.0,0,0.0122273,replaced,0.127181,0.195636,"adaptive_refinement"
4.55352,lp_complete,R.0.0.0.1,0.0122273,0.0244545,open,0.127951,0.195636,"complete_optimal_interval_lp_bound"
4.55355,atomic_unconditional_split,R.0.0.0.1,0.0122273,0.0244545,replaced,0.127951,0.195636,"adaptive_refinement"
5.02378,lp_complete,R.0.0.1.0,0.0244545,0.0366818,open,0.127951,0.195636,"complete_optimal_interval_lp_bound"
5.02382,atomic_unconditional_split,R.0.0.1.0,0.0244545,0.0366818,replaced,0.127951,0.195636,"adaptive_refinement"
5.65203,lp_complete,R.0.0.1.1,0.0366818,0.0489091,open,0.133151,0.195636,"complete_optimal_interval_lp_bound"
5.65206,atomic_unconditional_split,R.0.0.1.1,0.0366818,0.0489091,replaced,0.133151,0.195636,"adaptive_refinement"
6.04912,lp_complete,R.0.0.1.0.0,0.0244545,0.0305682,open,0.133151,0.195636,"complete_optimal_interval_lp_bound"
6.04915,atomic_unconditional_split,R.0.0.1.0.0,0.0244545,0.0305682,replaced,0.133151,0.195636,"adaptive_refinement"
6.47258,lp_complete,R.0.0.1.0.1,0.0305682,0.0366818,open,0.133566,0.195636,"complete_optimal_interval_lp_bound"
6.47261,atomic_unconditional_split,R.0.0.1.0.1,0.0305682,0.0366818,replaced,0.133566,0.195636,"adaptive_refinement"
6.80029,lp_complete,R.0.0.0.1.0,0.0122273,0.0183409,open,0.133566,0.195636,"complete_optimal_interval_lp_bound"
6.80032,atomic_unconditional_split,R.0.0.0.1.0,0.0122273,0.0183409,replaced,0.133566,0.195636,"adaptive_refinement"
7.14957,lp_complete,R.0.0.0.1.1,0.0183409,0.0244545,open,0.134974,0.195636,"complete_optimal_interval_lp_bound"
7.1496,atomic_unconditional_split,R.0.0.0.1.1,0.0183409,0.0244545,replaced,0.134974,0.195636,"adaptive_refinement"
7.70106,lp_complete,R.0.0.1.1.0,0.0366818,0.0427954,open,0.134974,0.195636,"complete_optimal_interval_lp_bound"
7.70109,atomic_unconditional_split,R.0.0.1.1.0,0.0366818,0.0427954,replaced,0.134974,0.195636,"adaptive_refinement"
8.27314,lp_complete,R.0.0.1.1.1,0.0427954,0.0489091,open,0.136021,0.195636,"complete_optimal_interval_lp_bound"
8.27317,atomic_unconditional_split,R.0.0.1.1.1,0.0427954,0.0489091,replaced,0.136021,0.195636,"adaptive_refinement"
8.77915,lp_complete,R.0.1.0,0.0489091,0.0733636,open,0.136021,0.195636,"complete_optimal_interval_lp_bound"
8.77918,atomic_unconditional_split,R.0.1.0,0.0489091,0.0733636,replaced,0.136021,0.195636,"adaptive_refinement"
9.29914,lp_complete,R.0.1.1,0.0733636,0.0978181,open,0.13624,0.195636,"complete_optimal_interval_lp_bound"
9.29917,atomic_unconditional_split,R.0.1.1,0.0733636,0.0978181,replaced,0.13624,0.195636,"adaptive_refinement"
9.64915,lp_complete,R.0.0.1.0.0.1,0.0275113,0.0305682,open,0.13624,0.195636,"complete_optimal_interval_lp_bound"
9.64918,atomic_unconditional_split,R.0.0.1.0.0.1,0.0275113,0.0305682,replaced,0.13624,0.195636,"adaptive_refinement"
9.98573,lp_complete,R.0.0.1.0.0.0,0.0244545,0.0275113,open,0.136515,0.195636,"complete_optimal_interval_lp_bound"
9.9858,atomic_unconditional_split,R.0.0.1.0.0.0,0.0244545,0.0275113,replaced,0.136515,0.195636,"adaptive_refinement"
10.3341,lp_complete,R.0.0.1.0.1.0,0.0305682,0.033625,open,0.136515,0.195636,"complete_optimal_interval_lp_bound"
10.3343,atomic_unconditional_split,R.0.0.1.0.1.0,0.0305682,0.033625,replaced,0.136515,0.195636,"adaptive_refinement"
10.7263,lp_complete,R.0.0.1.0.1.1,0.033625,0.0366818,open,0.136765,0.195636,"complete_optimal_interval_lp_bound"
10.7264,atomic_unconditional_split,R.0.0.1.0.1.1,0.033625,0.0366818,replaced,0.136765,0.195636,"adaptive_refinement"
11.0859,lp_complete,R.0.0.0.1.1.0,0.0183409,0.0213977,open,0.136765,0.195636,"complete_optimal_interval_lp_bound"
