telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.299266,lp_complete,L0,0,0.179626,infeasible,0,0.718504,"complete_lp_relaxation"
0.603142,lp_complete,L1,0.179626,0.359252,infeasible,0.179626,0.718504,"complete_lp_relaxation"
0.871999,lp_complete,L2,0.359252,0.538878,optimal,0.538878,0.718504,"complete_lp_relaxation"
1.4158,atomic_split,L2,0.359252,0.538878,replaced,0.538878,0.718504,"normalized_child_disjunction_gain_reaches_rho"
1.67845,lp_complete,L3,0.538878,0.718504,infeasible,0.538878,0.718504,"complete_lp_relaxation"
2.36398,atomic_split,L2.0,0.359252,0.449065,replaced,0.625983,0.718504,"complete_child_lp_infeasibility"
2.91103,atomic_split,L2.0.1,0.404159,0.449065,replaced,0.633823,0.718504,"normalized_child_disjunction_gain_reaches_rho"
3.4718,atomic_split,L2.0.1.0,0.404159,0.426612,replaced,0.640663,0.718504,"normalized_child_disjunction_gain_reaches_rho"
4.16387,atomic_split,L2.0.1.0.0,0.404159,0.415385,replaced,0.641252,0.718504,"complete_child_lp_infeasibility"
4.7047,atomic_split,L2.0.1.0.1,0.415385,0.426612,replaced,0.641917,0.718504,"normalized_child_disjunction_gain_reaches_rho"
5.24224,atomic_split,L2.0.1.1,0.426612,0.449065,replaced,0.643543,0.718504,"normalized_child_disjunction_gain_reaches_rho"
5.78538,atomic_split,L2.0.1.1.0,0.426612,0.437838,replaced,0.644371,0.718504,"normalized_child_disjunction_gain_reaches_rho"
6.32493,atomic_split,L2.0.1.0.0.1,0.409772,0.415385,replaced,0.644628,0.718504,"normalized_child_disjunction_gain_reaches_rho"
6.86371,atomic_split,L2.0.1.0.1.0,0.415385,0.420998,replaced,0.644964,0.718504,"normalized_child_disjunction_gain_reaches_rho"
7.4169,atomic_split,L2.0.1.0.1.1,0.420998,0.426612,replaced,0.645853,0.718504,"normalized_child_disjunction_gain_reaches_rho"
8.01279,atomic_split,L2.0.1.1.0.0,0.426612,0.432225,replaced,0.646145,0.718504,"normalized_child_disjunction_gain_reaches_rho"
8.65916,atomic_split,L2.0.1.0.0.1.0,0.409772,0.412579,replaced,0.646226,0.718504,"complete_child_lp_infeasibility"
9.20829,atomic_split,L2.0.1.0.0.1.1,0.412579,0.415385,replaced,0.646353,0.718504,"normalized_child_disjunction_gain_reaches_rho"
9.74848,atomic_split,L2.0.1.0.1.0.0,0.415385,0.418192,replaced,0.646492,0.718504,"normalized_child_disjunction_gain_reaches_rho"
10.2841,atomic_split,L2.0.1.0.1.0.1,0.418192,0.420998,replaced,0.64665,0.718504,"normalized_child_disjunction_gain_reaches_rho"
10.821,atomic_split,L2.0.1.0.1.1.0,0.420998,0.423805,replaced,0.646819,0.718504,"normalized_child_disjunction_gain_reaches_rho"
11.3528,atomic_split,L2.0.1.0.1.1.1,0.423805,0.426612,replaced,0.647069,0.718504,"normalized_child_disjunction_gain_reaches_rho"
12.1311,atomic_split,L2.0.1.0.0.1.0.1,0.411175,0.412579,replaced,0.647096,0.718504,"complete_child_lp_infeasibility"
13.6674,atomic_split,L2.0.1.1.0.0.0,0.426612,0.429418,replaced,0.647153,0.718504,"normalized_child_disjunction_gain_reaches_rho"
14.6715,partial_native_bound_target_reached,L2.0.1.0.0.1.1.1,0.413982,0.415385,open,0.647217,0.718504,"backend_certified_parent_bound_requeued"
15.7326,partial_native_bound_target_reached,L2.0.1.0.1.0.0.0,0.415385,0.416788,open,0.647283,0.718504,"backend_certified_parent_bound_requeued"
16.7856,partial_native_bound_target_reached,L2.0.1.0.1.0.0.1,0.416788,0.418192,open,0.64729,0.718504,"backend_certified_parent_bound_requeued"
17.3125,atomic_split,L2.0.1.1.0.1,0.432225,0.437838,replaced,0.647352,0.718504,"normalized_child_disjunction_gain_reaches_rho"
18.3383,partial_native_bound_target_reached,L2.0.1.0.1.0.1.0,0.418192,0.419595,open,0.647424,0.718504,"backend_certified_parent_bound_requeued"
19.4429,partial_native_bound_target_reached,L2.0.1.0.1.0.1.1,0.419595,0.420998,open,0.6475,0.718504,"backend_certified_parent_bound_requeued"
20.4377,partial_native_bound_target_reached,L2.0.1.0.1.1.0.0,0.420998,0.422402,open,0.647531,0.718504,"backend_certified_parent_bound_requeued"
20.9228,terminal_mip_complete,L2.0.1.0.0.1.0.1.1,0.411877,0.412579,"INFEASIBLE",0.647579,0.718504,"native_terminal_mip_infeasible"
21.9243,partial_native_bound_target_reached,L2.0.1.0.1.1.0.1,0.422402,0.423805,open,0.647661,0.718504,"backend_certified_parent_bound_requeued"
22.9642,partial_native_bound_target_reached,L2.0.1.0.1.1.1.0,0.423805,0.425208,open,0.647725,0.718504,"backend_certified_parent_bound_requeued"
23.9603,partial_native_bound_target_reached,L2.0.1.1.0.0.1,0.429418,0.432225,open,0.647746,0.718504,"backend_certified_parent_bound_requeued"
25.0127,partial_native_bound_target_reached,L2.0.1.0.1.1.1.1,0.425208,0.426612,open,0.647892,0.718504,"backend_certified_parent_bound_requeued"
26.0909,partial_native_bound_target_reached,L2.0.1.1.0.0.0.0,0.426612,0.428015,open,0.648046,0.718504,"backend_certified_parent_bound_requeued"
27.1211,partial_native_bound_target_reached,L2.0.1.1.0.0.0.1,0.428015,0.429418,open,0.6484,0.718504,"backend_certified_parent_bound_requeued"
28.1501,partial_native_bound_target_reached,L2.0.1.1.0.1.0,0.432225,0.435032,open,0.649163,0.718504,"backend_certified_parent_bound_requeued"
29.1411,partial_native_bound_target_reached,L2.0.1.1.0.1.1,0.435032,0.437838,open,0.650045,0.718504,"backend_certified_parent_bound_requeued"
30.1665,partial_native_bound_target_reached,L2.0.1.1.1,0.437838,0.449065,open,0.651544,0.718504,"backend_certified_parent_bound_requeued"
30.1678,atomic_split,L2.0.1.0.0.1.1.1,0.413982,0.415385,replaced,0.651544,0.718504,"c5_parent_native_target_reached_delayed_split"
30.6293,terminal_mip_complete,L2.0.1.0.0.1.1.1.0,0.413982,0.414684,"INFEASIBLE",0.651544,0.718504,"native_terminal_mip_infeasible"
31.536,terminal_mip_complete,L2.0.1.0.0.1.1.1.1,0.414684,0.415385,"INFEASIBLE",0.651573,0.718504,"native_terminal_mip_infeasible"
31.5364,atomic_split,L2.0.1.0.1.0.0.0,0.415385,0.416788,replaced,0.651573,0.718504,"c5_parent_native_target_reached_delayed_split"
32.4693,terminal_mip_complete,L2.0.1.0.1.0.0.0.0,0.415385,0.416087,"INFEASIBLE",0.651573,0.718504,"native_terminal_mip_infeasible"
33.3836,terminal_mip_complete,L2.0.1.0.1.0.0.0.1,0.416087,0.416788,"INFEASIBLE",0.651592,0.718504,"native_terminal_mip_infeasible"
33.3844,atomic_split,L2.0.1.0.1.0.0.1,0.416788,0.418192,replaced,0.651592,0.718504,"c5_parent_native_target_reached_delayed_split"
34.331,terminal_mip_complete,L2.0.1.0.1.0.0.1.0,0.416788,0.41749,"INFEASIBLE",0.651592,0.718504,"native_terminal_mip_infeasible"
35.4636,terminal_mip_complete,L2.0.1.0.1.0.0.1.1,0.41749,0.418192,"INFEASIBLE",0.651629,0.718504,"native_terminal_mip_infeasible"
35.4646,atomic_split,L2.0.1.0.1.0.1.0,0.418192,0.419595,replaced,0.651629,0.718504,"c5_parent_native_target_reached_delayed_split"
36.3718,terminal_mip_complete,L2.0.1.0.1.0.1.0.0,0.418192,0.418893,"INFEASIBLE",0.651629,0.718504,"native_terminal_mip_infeasible"
37.262,terminal_mip_complete,L2.0.1.0.1.0.1.0.1,0.418893,0.419595,"INFEASIBLE",0.651641,0.718504,"native_terminal_mip_infeasible"
37.2628,atomic_split,L2.0.1.1.0.0.1,0.429418,0.432225,replaced,0.651641,0.718504,"c5_parent_native_target_reached_delayed_split"
46.6409,terminal_mip_complete,L2.0.1.1.0.0.1.0,0.429418,0.430822,"INFEASIBLE",0.651641,0.718504,"native_terminal_mip_infeasible"
53.2036,terminal_mip_complete,L2.0.1.1.0.0.1.1,0.430822,0.432225,"INFEASIBLE",0.651672,0.718504,"native_terminal_mip_infeasible"
53.2044,atomic_split,L2.0.1.0.1.0.1.1,0.419595,0.420998,replaced,0.651672,0.718504,"c5_parent_native_target_reached_delayed_split"
54.2068,terminal_mip_complete,L2.0.1.0.1.0.1.1.0,0.419595,0.420297,"INFEASIBLE",0.651672,0.718504,"native_terminal_mip_infeasible"
55.1016,terminal_mip_complete,L2.0.1.0.1.0.1.1.1,0.420297,0.420998,"INFEASIBLE",0.651717,0.718504,"native_terminal_mip_infeasible"
55.1024,atomic_split,L2.0.1.0.1.1.0.0,0.420998,0.422402,replaced,0.651717,0.718504,"c5_parent_native_target_reached_delayed_split"
55.984,terminal_mip_complete,L2.0.1.0.1.1.0.0.0,0.420998,0.4217,"INFEASIBLE",0.651717,0.718504,"native_terminal_mip_infeasible"
56.8796,terminal_mip_complete,L2.0.1.0.1.1.0.0.1,0.4217,0.422402,"INFEASIBLE",0.651774,0.718504,"native_terminal_mip_infeasible"
56.8805,atomic_split,L2.0.1.0.1.1.0.1,0.422402,0.423805,replaced,0.651774,0.718504,"c5_parent_native_target_reached_delayed_split"
57.7807,terminal_mip_complete,L2.0.1.0.1.1.0.1.0,0.422402,0.423103,"INFEASIBLE",0.651774,0.718504,"native_terminal_mip_infeasible"
58.6501,terminal_mip_complete,L2.0.1.0.1.1.0.1.1,0.423103,0.423805,"INFEASIBLE",0.651822,0.718504,"native_terminal_mip_infeasible"
58.651,atomic_split,L2.0.1.0.1.1.1.0,0.423805,0.425208,replaced,0.651822,0.718504,"c5_parent_native_target_reached_delayed_split"
60.1559,terminal_mip_complete,L2.0.1.0.1.1.1.0.0,0.423805,0.424507,"INFEASIBLE",0.651822,0.718504,"native_terminal_mip_infeasible"
62.1982,terminal_mip_complete,L2.0.1.0.1.1.1.0.1,0.424507,0.425208,"INFEASIBLE",0.651882,0.718504,"native_terminal_mip_infeasible"
62.2022,atomic_split,L2.0.1.0.1.1.1.1,0.425208,0.426612,replaced,0.651882,0.718504,"c5_parent_native_target_reached_delayed_split"
64.0483,terminal_mip_complete,L2.0.1.0.1.1.1.1.0,0.425208,0.42591,"INFEASIBLE",0.651882,0.718504,"native_terminal_mip_infeasible"
65.8052,terminal_mip_complete,L2.0.1.0.1.1.1.1.1,0.42591,0.426612,"INFEASIBLE",0.651963,0.718504,"native_terminal_mip_infeasible"
65.8062,atomic_split,L2.0.1.1.0.0.0.0,0.426612,0.428015,replaced,0.651963,0.718504,"c5_parent_native_target_reached_delayed_split"
68.2369,terminal_mip_complete,L2.0.1.1.0.0.0.0.0,0.426612,0.427313,"INFEASIBLE",0.651963,0.718504,"native_terminal_mip_infeasible"
70.4999,terminal_mip_complete,L2.0.1.1.0.0.0.0.1,0.427313,0.428015,"INFEASIBLE",0.652106,0.718504,"native_terminal_mip_infeasible"
70.503,atomic_split,L2.0.1.1.0.0.0.1,0.428015,0.429418,replaced,0.652106,0.718504,"c5_parent_native_target_reached_delayed_split"
74.0656,terminal_mip_complete,L2.0.1.1.0.0.0.1.0,0.428015,0.428717,"INFEASIBLE",0.652106,0.718504,"native_terminal_mip_infeasible"
80.0537,terminal_mip_complete,L2.0.1.1.0.0.0.1.1,0.428717,0.429418,"INFEASIBLE",0.652294,0.718504,"native_terminal_mip_infeasible"
80.0547,atomic_split,L2.0.1.1.0.1.0,0.432225,0.435032,replaced,0.652294,0.718504,"c5_parent_native_target_reached_delayed_split"
88.1669,terminal_mip_complete,L2.0.1.1.0.1.0.0,0.432225,0.433628,"INFEASIBLE",0.652294,0.718504,"native_terminal_mip_infeasible"
97.4235,terminal_mip_complete,L2.0.1.1.0.1.0.1,0.433628,0.435032,"INFEASIBLE",0.652816,0.718504,"native_terminal_mip_infeasible"
97.4245,atomic_split,L2.0.1.1.1,0.437838,0.449065,replaced,0.652816,0.718504,"c5_parent_native_target_reached_delayed_split"
105.993,terminal_mip_complete,L2.0.1.1.1.0,0.437838,0.443452,"INFEASIBLE",0.653098,0.718504,"native_terminal_mip_infeasible"
105.995,atomic_split,L2.0.1.1.0.1.1,0.435032,0.437838,replaced,0.653098,0.718504,"c5_parent_native_target_reached_delayed_split"
114.677,terminal_mip_complete,L2.0.1.1.0.1.1.0,0.435032,0.436435,"INFEASIBLE",0.653098,0.718504,"native_terminal_mip_infeasible"
123.717,terminal_mip_complete,L2.0.1.1.0.1.1.1,0.436435,0.437838,"INFEASIBLE",0.654125,0.718504,"native_terminal_mip_infeasible"
124.726,partial_native_bound_target_reached,L2.0.1.1.1.1,0.443452,0.449065,open,0.656758,0.718504,"backend_certified_parent_bound_requeued"
124.727,atomic_split,L2.0.1.1.1.1,0.443452,0.449065,replaced,0.656758,0.718504,"c5_parent_native_target_reached_delayed_split"
137.637,terminal_mip_complete,L2.0.1.1.1.1.0,0.443452,0.446258,"INFEASIBLE",0.656758,0.718504,"native_terminal_mip_infeasible"
147.583,terminal_mip_complete,L2.0.1.1.1.1.1,0.446258,0.449065,"INFEASIBLE",0.657203,0.718504,"native_terminal_mip_infeasible"
221.242,terminal_mip_complete,L2.1,0.449065,0.538878,"OPTIMAL",0.718504,0.718504,"native_terminal_mip_optimal"
