leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.16094934534138122,0.21739520000000001
L1,"",0,0.23749999999999999,0.47499999999999998,1,1,0,1,0.93730104640418399,"OPTIMAL",0.77040406367043102,0.65480329999999998
L1.0,"L1",1,0.23749999999999999,0.35624999999999996,1,1,0,1,0.98935413434549191,"OPTIMAL",0.8775052022511135,1.1186258
L1.1,"L1",1,0.35624999999999996,0.47499999999999998,1,1,0,1,0.99760429418300012,"OPTIMAL",0.74813328191149242,1.5270245
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.0967819819487781,"OPTIMAL",0.59545001099987782,1.8839455000000001
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.0967819819487759,"OPTIMAL",0.60215180772812205,2.2348335000000001
L2.1,"L2",1,0.59375,0.71249999999999991,1,0,1,0,0,"INFEASIBLE",0.1833163470594705,2.4594982999999999
L3,"",0,0.71249999999999991,0.94999999999999996,1,0,1,0,0,"INFEASIBLE",0.14892171529175449,2.6567381999999999
L1.0.0,"L1.0",2,0.23749999999999999,0.296875,1,0,1,0,0,"INFEASIBLE",0.24867886053834851,2.8975803999999998
L1.0.1,"L1.0",2,0.296875,0.35624999999999996,1,1,0,1,1.0115067875568946,"OPTIMAL",0.83145936466537307,3.3484611000000002
L1.1.0,"L1.1",2,0.35624999999999996,0.41562499999999997,1,1,0,1,0.9999811874542599,"OPTIMAL",0.6645695610912371,3.7275176000000001
L1.1.1,"L1.1",2,0.41562499999999997,0.47499999999999998,1,1,0,1,1.0374069819487755,"OPTIMAL",0.64094674707998212,4.0869225
L1.1.0.0,"L1.1.0",3,0.35624999999999996,0.38593749999999993,1,1,0,1,1.0041787491369858,"OPTIMAL",0.73731462422999405,4.4942563
L1.1.0.1,"L1.1.0",3,0.38593749999999993,0.41562499999999997,1,1,0,1,1.0155794606188011,"OPTIMAL",0.75495398931360391,4.8958180000000002
L1.1.0.0.0,"L1.1.0.0",4,0.35624999999999996,0.37109374999999994,1,1,0,1,1.0155419140820865,"OPTIMAL",0.77450611275608028,5.3240818000000001
L1.1.0.0.1,"L1.1.0.0",4,0.37109374999999994,0.38593749999999993,1,1,0,1,1.0106877978936502,"OPTIMAL",0.87020978218352618,5.7770636
L1.1.0.0.1.0,"L1.1.0.0.1",5,0.37109374999999994,0.37851562499999991,1,1,0,1,1.0134875768006393,"OPTIMAL",0.7678375015490021,6.1955064000000002
