result_package,fresh_run,source_round,run_id,instance,variant,budget,time_seconds,LB,UB,gap,active_leaves,closed_leaves,current_leaf_id,node_count,last_bound_improvement_time,source_path
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,214.2618794,1.50460803,2.44340319194,0.384216229658,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,243.7150872,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,277.7906122,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,345.563338,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,376.1059589,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,443.5277483,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,510.9023309,1.74210803,2.44340319194,0.287015734552,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,578.5248139,1.74210803,2.44340319194,0.287015734552,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,646.0815692,1.74210803,2.44340319194,0.287015734552,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,713.3508419,1.74210803,2.44340319194,0.287015734552,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,780.6197053,1.74210803,2.44340319194,0.287015734552,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,848.1976256,1.74210803,2.44340319194,0.287015734552,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,915.6353445,1.74210803,2.44340319194,0.287015734552,5,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,983.1171962,1.74210803,2.44340319194,0.287015734552,5,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,1050.3378692,1.74210803,2.44340319194,0.287015734552,6,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,1117.6086302,1.74210803,2.44340319194,0.287015734552,6,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,1151.1657863,1.74210803,2.44340319194,0.287015734552,6,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,1218.2267317,1.74210803,2.44340319194,0.287015734552,7,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,1285.1670575,1.74210803,2.44340319194,0.287015734552,7,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,1285.1671607,1.74210803,2.44340319194,0.287015734552,7,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__1800s,high_imbalance_seed3201,tailored_full_static_baseline,1800,1285.1672909,1.74210803,2.44340319194,0.287015734552,7,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,0.0006967,0,5.231475798,1,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,19.8953262,1.34341951282,2.44340319194,0.450185087238,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,49.9627579,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,118.6125545,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,186.3425957,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,215.7761857,1.74210803,2.44340319194,0.287015734552,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,215.7762148,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,215.7762641,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__300s,high_imbalance_seed3201,tailored_full_static_baseline,300,215.7763137,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,0.0005005,0,5.231475798,1,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,19.7822339,1.34341951282,2.44340319194,0.450185087238,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,49.6606063,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,117.9760327,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,185.5535225,1.50460803,2.44340319194,0.384216229658,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,214.1098647,1.50460803,2.44340319194,0.384216229658,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,243.6026529,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,277.5513251,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,345.1681895,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,375.649007,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,443.005751,1.74210803,2.44340319194,0.287015734552,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,510.17705,1.74210803,2.44340319194,0.287015734552,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,577.6125046,1.74210803,2.44340319194,0.287015734552,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__tailored_full_static_baseline__900s,high_imbalance_seed3201,tailored_full_static_baseline,900,641.9900097,1.74210803,2.44340319194,0.287015734552,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__high_imbalance_seed3201__tailored_full_static_baseline__900s.progress.csv
