file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s.json,interval-cutoff-oracle,tight_T_seed3102.txt,solver_final_json,0.35108451463,0.35108451463,0.415545327803,0.415545327803,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__900s.json,interval-cutoff-oracle,tight_T_seed3102.txt,solver_final_json,0.36821327,0.36821327,0.387030879892,0.387030879892,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\engineering__tight_T_seed3102__tailored_route_leaf__ga074ec730af64a8c__300s.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_solver_final,0.600704436685,0.600704436685,0.0,0.0,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\engineering__tight_T_seed3102__tailored_route_leaf__ga074ec730af64a8c__900s.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_solver_final,0.600704436685,0.600704436685,0.0,0.0,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\engineering__tight_T_seed3102__tailored_static_leaf_no_callback__ga074ec730af64a8c__300s.json,interval-cutoff-oracle,tight_T_seed3102.txt,solver_final_json,0.600704436685,0.600704436685,0.0,0.0,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\engineering__tight_T_seed3102__tailored_static_leaf_no_callback__ga074ec730af64a8c__900s.json,interval-cutoff-oracle,tight_T_seed3102.txt,solver_final_json,0.600704436685,0.600704436685,0.0,0.0,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__plain_cplex__1800s.json,cplex,high_imbalance_seed3201.txt,solver_final_json,2.0589350659,2.0589350659,0.157449413757,0.157449413757,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__plain_cplex__300s.json,cplex,high_imbalance_seed3201.txt,solver_final_json,1.9776534624,1.9776534624,0.204869525709,0.204869525709,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__plain_cplex__900s.json,cplex,high_imbalance_seed3201.txt,solver_final_json,2.0390494263,2.0390494263,0.168300050567,0.168300050567,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_callback_telemetry_only__1800s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_callback_telemetry_only__1800s_auto_oracle\interval_14.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.38568809086,2.38568809086,0.0236207848447,0.0236207848447,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_callback_telemetry_only__300s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.50460803,1.50460803,0.384216229658,0.384216229658,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_callback_telemetry_only__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.33570074753,2.33570074753,0.0440788670366,0.0440788670366,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_callback_telemetry_only__900s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_callback_telemetry_only__900s_auto_oracle\interval_9.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.42264020604,2.42264020604,0.0084975684601,0.0084975684601,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_cheap_cuts__1800s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_cheap_cuts__1800s_auto_oracle\interval_14.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.32016882586,2.32016882586,0.0504355427238,0.0504355427238,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_cheap_cuts__300s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.50460803,1.50460803,0.384216229658,0.384216229658,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_cheap_cuts__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.316363937,2.316363937,0.0519927514866,0.0519927514866,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_cheap_cuts__900s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_cheap_cuts__900s_auto_oracle\interval_9.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.42822016151,2.42822016151,0.00621388663327,0.00621388663327,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_full_static_baseline__1800s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_full_static_baseline__1800s_auto_oracle\interval_14.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.3393055003,2.3393055003,0.0426035670193,0.0426035670193,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_full_static_baseline__300s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.50460803,1.50460803,0.384216229658,0.384216229658,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_full_static_baseline__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.2992770132,2.2992770132,0.0589858355013,0.0589858355013,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_full_static_baseline__900s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_full_static_baseline__900s_auto_oracle\interval_9.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.417495056,2.417495056,0.0106032995408,0.0106032995408,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_route_cutset_callback__1800s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_route_cutset_callback__1800s_auto_oracle\interval_14.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.32711077441,2.32711077441,0.0475944444668,0.0475944444668,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_route_cutset_callback__300s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.50460803,1.50460803,0.384216229658,0.384216229658,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_route_cutset_callback__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.29243958334,2.29243958334,0.0617841578915,0.0617841578915,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_route_cutset_callback__900s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_route_cutset_callback__900s_auto_oracle\interval_9.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.407545956,2.407545956,0.0146751203672,0.0146751203672,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_static_no_callback__1800s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_static_no_callback__1800s_auto_oracle\interval_14.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.3903457617,2.3903457617,0.0217145620576,0.0217145620576,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_static_no_callback__300s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.50460803,1.50460803,0.384216229658,0.384216229658,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_static_no_callback__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.2853648308,2.2853648308,0.0646796082056,0.0646796082056,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_static_no_callback__900s.json,gcap-frontier,high_imbalance_seed3201.txt,solver_final_json,1.74210803,1.74210803,0.287015734552,0.287015734552,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__high_imbalance_seed3201__tailored_static_no_callback__900s_auto_oracle\interval_9.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.4111089532,2.4111089532,0.0132169094522,0.0132169094522,True,
