file,method,algorithm_preset,status,cplex_threads,mip_threads,compact_bc_solver_threads,solver_thread_policy,thread_fairness_class,audit_passed,failures
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_route_cutset_callback__900s_auto_oracle\interval_18.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_route_cutset_callback__900s_auto_oracle\interval_21.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__1800s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__1800s_auto_oracle\interval_13.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__1800s_auto_oracle\interval_15.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__1800s_auto_oracle\interval_18.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__1800s_auto_oracle\interval_21.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__300s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__300s_auto_oracle\interval_12.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__300s_auto_oracle\interval_13.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__300s_auto_oracle\interval_9.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__900s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__900s_auto_oracle\interval_13.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__900s_auto_oracle\interval_15.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__900s_auto_oracle\interval_18.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M1__tailored_static_no_callback__900s_auto_oracle\interval_21.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__plain_cplex__1800s.json,cplex,custom,not_certified,1,1,0,plain_cplex_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__plain_cplex__300s.json,cplex,custom,not_certified,1,1,0,plain_cplex_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__plain_cplex__900s.json,cplex,custom,not_certified,1,1,0,plain_cplex_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_callback_telemetry_only__1800s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_callback_telemetry_only__300s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_callback_telemetry_only__900s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_cheap_cuts__1800s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_cheap_cuts__300s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_cheap_cuts__900s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_full_static_baseline__1800s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_full_static_baseline__300s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_full_static_baseline__900s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_route_cutset_callback__1800s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_route_cutset_callback__300s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_route_cutset_callback__900s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_static_no_callback__1800s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_static_no_callback__300s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\full__V12_M2__tailored_static_no_callback__900s.json,gcap-frontier,paper-gf-tailored-bc,optimal,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__high_imbalance_seed3201__plain_fixed_interval_mip__g15cc4f00effb8770__300s.json,interval-cutoff-oracle,custom,interval_unresolved_timeout,1,1,0,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__high_imbalance_seed3201__plain_fixed_interval_mip__g15cc4f00effb8770__900s.json,interval-cutoff-oracle,custom,interval_unresolved_timeout,1,1,0,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,wrapper_timeout_noncertified,0,1,1,controlled_one_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_unresolved_timeout,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,wrapper_timeout_noncertified,0,1,1,controlled_one_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_unresolved_timeout,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__high_imbalance_seed3201__tailored_static_leaf_no_callback__g15cc4f00effb8770__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,wrapper_timeout_noncertified,0,1,1,controlled_one_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__high_imbalance_seed3201__tailored_static_leaf_no_callback__g15cc4f00effb8770__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_unresolved_timeout,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3301__plain_fixed_interval_mip__g71241711861bede0__300s.json,interval-cutoff-oracle,custom,interval_closed,1,1,0,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3301__plain_fixed_interval_mip__g71241711861bede0__900s.json,interval-cutoff-oracle,custom,interval_closed,1,1,0,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3301__tailored_cheap_leaf__g71241711861bede0__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3301__tailored_cheap_leaf__g71241711861bede0__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3301__tailored_route_leaf__g71241711861bede0__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3301__tailored_route_leaf__g71241711861bede0__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3301__tailored_static_leaf_no_callback__g71241711861bede0__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3301__tailored_static_leaf_no_callback__g71241711861bede0__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s.json,interval-cutoff-oracle,custom,interval_unresolved_timeout,1,1,0,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__900s.json,interval-cutoff-oracle,custom,interval_unresolved_timeout,1,1,0,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3302__tailored_cheap_leaf__ge32639b805f0acab__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,wrapper_timeout_noncertified,0,1,1,controlled_one_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3302__tailored_cheap_leaf__ge32639b805f0acab__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_unresolved_timeout,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,wrapper_timeout_noncertified,0,1,1,controlled_one_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_unresolved_timeout,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,wrapper_timeout_noncertified,0,1,1,controlled_one_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_unresolved_timeout,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s.json,interval-cutoff-oracle,custom,interval_unresolved_timeout,1,1,0,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s.json,interval-cutoff-oracle,custom,interval_unresolved_timeout,1,1,0,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__tight_T_seed3102__tailored_cheap_leaf__g1f10efbb258ce13a__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__tight_T_seed3102__tailored_cheap_leaf__g1f10efbb258ce13a__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__tight_T_seed3102__tailored_route_leaf__g1f10efbb258ce13a__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__tight_T_seed3102__tailored_route_leaf__g1f10efbb258ce13a__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__tight_T_seed3102__tailored_static_leaf_no_callback__g1f10efbb258ce13a__300s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
E:\codes\ExactEBRP\results\gf_tailored_bc_fair_diagnosis_round\raw\worst_leaf__tight_T_seed3102__tailored_static_leaf_no_callback__g1f10efbb258ce13a__900s.json,interval-cutoff-oracle,paper-gf-tailored-bc,interval_closed,1,1,1,compact_bc_single_thread,one_thread_fair,True,
