sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",179.99909389999999,176.99909389999999,"absolute process deadline origin"
1,0.0010874000000000001,"instance_parsing_start","start",179.99891260000001,176.99891260000001,"reference/citibike443-regional-v1/instances/V50/cb443_V50_compact_r1_shortage_M04_Q30.txt"
2,0.0022098999999999999,"instance_parsing_complete","complete",179.9977902,176.9977902,"instance=cb443_V50_compact_r1_shortage_M04_Q30.txt"
3,0.0024226999999999999,"initial_model_data_preprocessing_complete","complete",179.99757740000001,176.99757740000001,"instance data initialized; empty-route incumbent independently verified"
4,0.0029656000000000001,"hga_start","start",179.99703450000001,176.99703450000001,"label=primary_hga;native_generation_stagnation_hga"
5,2.8789012999999999,"hga_generation_loop_complete","complete",177.12109889999999,174.1210988,"label=primary_hga;generations=2123;no_improve=2000"
6,2.8821645,"hga_best_solution_extraction_start","start",177.11783560000001,174.11783560000001,"label=primary_hga"
7,2.8822440999999999,"hga_best_solution_extraction_complete","complete",177.11775589999999,174.11775589999999,"label=primary_hga"
8,2.8823127999999998,"hga_route_decoding_start","start",177.11768720000001,174.11768720000001,"label=primary_hga"
9,2.8826371000000002,"hga_route_decoding_complete","complete",177.11736289999999,174.11736289999999,"label=primary_hga"
10,2.8827113999999998,"independent_hga_verification_start","start",177.11728869999999,174.11728869999999,"label=primary_hga"
11,2.8827807000000001,"independent_hga_verification_complete","complete",177.11721929999999,174.11721929999999,"label=primary_hga;feasible=true"
12,2.8859675,"improving_gini_range_construction_complete","complete",177.11403279999999,174.1140327,"lower=0.000000;upper=0.980000;complete=true"
13,2.8863810999999999,"exact_phase_start","start",177.113619,174.113619,"arm=round31-nonblocking-native-bound"
14,2.8867102,"connectivity_flow_preparation_complete","complete",177.11329000000001,174.11328979999999,"variant=round20-current"
15,2.8965158,"gurobi_environment_creation","complete",177.1034846,174.1034842,"fixed_interval_backend"
16,2.8966419000000001,"external_backend_creation","complete",177.1033582,174.1033582,"backend=gurobi;arm=C6-CANDIDATE"
17,2.8969421,"external_artifact_directory_creation","complete",177.103058,174.10305790000001,"E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\production_screen_v3\C6\sparse\external"
18,2.8978481,"first_tree_ledger_opened","complete",177.10215210000001,174.10215199999999,"E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\production_screen_v3\C6\sparse\external\paper_tree_events.csv"
19,2.8980294999999998,"first_external_tree_event","start",177.10197059999999,174.10197049999999,"scheduler_select_next"
20,2.8981142000000002,"root_canonical_model_construction_start","start",177.10188579999999,174.10188579999999,"leaf=L0"
21,2.8981767000000001,"first_interval_model_build","start",177.1018234,174.10182330000001,"leaf=L0"
22,3.6784596999999999,"static_row_factory_preparation_complete","complete",176.3215405,173.3215404,"canonical strengthened interval row factory"
23,3.6785500999999998,"root_canonical_model_construction_complete","complete",176.32145,173.32145,"leaf=L0"
24,3.6786175999999999,"first_interval_model_build_complete","complete",176.3213825,173.3213825,"leaf=L0"
25,3.6787057999999999,"first_lp_optimize_launch","start",176.32129430000001,173.32129420000001,"leaf=L0"
26,177.0612902,"final_result_serialization_start","start",2.9387098999999921,-0.06129020000000196,""
27,177.06267489999999,"final_result_serialization_complete","complete",2.9373252000000036,-0.062674799999996367,""
28,177.06274550000001,"process_exit","complete",2.9372545999999886,-0.06274550000000545,"rc=0"
