telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.702001,lp_complete,L0,0,0.0489091,optimal,0.0489091,0.195636,"complete_lp_relaxation"
1.70574,atomic_split,L0,0,0.0489091,replaced,0.0489091,0.195636,"normalized_child_disjunction_gain_reaches_rho"
2.18805,lp_complete,L1,0.0489091,0.0978181,optimal,0.0978181,0.195636,"complete_lp_relaxation"
3.18642,atomic_split,L1,0.0489091,0.0978181,replaced,0.0978181,0.195636,"normalized_child_disjunction_gain_reaches_rho"
3.67552,lp_complete,L2,0.0978181,0.146727,optimal,0.127181,0.195636,"complete_lp_relaxation"
5.19502,partial_native_bound_target_reached,L2,0.0978181,0.146727,open,0.127181,0.195636,"backend_certified_parent_bound_requeued"
5.87177,atomic_split,L0.0,0,0.0244545,replaced,0.127951,0.195636,"normalized_child_disjunction_gain_reaches_rho"
6.95746,atomic_split,L0.1,0.0244545,0.0489091,replaced,0.133151,0.195636,"normalized_child_disjunction_gain_reaches_rho"
7.74507,atomic_split,L0.1.0,0.0244545,0.0366818,replaced,0.133566,0.195636,"normalized_child_disjunction_gain_reaches_rho"
8.40519,atomic_split,L0.0.1,0.0122273,0.0244545,replaced,0.134974,0.195636,"normalized_child_disjunction_gain_reaches_rho"
9.52103,atomic_split,L0.1.1,0.0366818,0.0489091,replaced,0.13624,0.195636,"normalized_child_disjunction_gain_reaches_rho"
10.1933,atomic_split,L0.1.0.0,0.0244545,0.0305682,replaced,0.136515,0.195636,"normalized_child_disjunction_gain_reaches_rho"
10.9233,atomic_split,L0.1.0.1,0.0305682,0.0366818,replaced,0.136765,0.195636,"normalized_child_disjunction_gain_reaches_rho"
11.5942,atomic_split,L0.0.1.1,0.0183409,0.0244545,replaced,0.137269,0.195636,"normalized_child_disjunction_gain_reaches_rho"
12.6604,atomic_split,L0.1.1.0,0.0366818,0.0427954,replaced,0.137843,0.195636,"normalized_child_disjunction_gain_reaches_rho"
13.3451,atomic_split,L0.1.0.0.1,0.0275113,0.0305682,replaced,0.138022,0.195636,"normalized_child_disjunction_gain_reaches_rho"
14.0489,atomic_split,L0.1.0.1.0,0.0305682,0.033625,replaced,0.138113,0.195636,"normalized_child_disjunction_gain_reaches_rho"
14.8019,atomic_split,L0.1.0.0.0,0.0244545,0.0275113,replaced,0.138197,0.195636,"normalized_child_disjunction_gain_reaches_rho"
15.6019,atomic_split,L0.1.0.1.1,0.033625,0.0366818,replaced,0.138297,0.195636,"normalized_child_disjunction_gain_reaches_rho"
16.6619,atomic_split,L1.0,0.0489091,0.0733636,replaced,0.138366,0.195636,"normalized_child_disjunction_gain_reaches_rho"
17.2926,atomic_split,L0.0.1.1.1,0.0213977,0.0244545,replaced,0.13841,0.195636,"normalized_child_disjunction_gain_reaches_rho"
18.2824,atomic_split,L0.1.1.0.0,0.0366818,0.0397386,replaced,0.138477,0.195636,"normalized_child_disjunction_gain_reaches_rho"
19.3103,atomic_split,L0.1.1.1,0.0427954,0.0489091,replaced,0.138604,0.195636,"normalized_child_disjunction_gain_reaches_rho"
19.9751,atomic_split,L0.0.1.1.0,0.0183409,0.0213977,replaced,0.138676,0.195636,"normalized_child_disjunction_gain_reaches_rho"
22.6117,partial_native_bound_target_reached,L0.1.0.0.1.1,0.0290397,0.0305682,open,0.138771,0.195636,"backend_certified_parent_bound_requeued"
25.5536,partial_native_bound_target_reached,L0.1.0.1.0.0,0.0305682,0.0320966,open,0.138782,0.195636,"backend_certified_parent_bound_requeued"
28.0775,partial_native_bound_target_reached,L0.1.0.0.1.0,0.0275113,0.0290397,open,0.138864,0.195636,"backend_certified_parent_bound_requeued"
30.0069,partial_native_bound_target_reached,L0.1.0.1.0.1,0.0320966,0.033625,open,0.138914,0.195636,"backend_certified_parent_bound_requeued"
32.5594,partial_native_bound_target_reached,L0.1.0.0.0.1,0.0259829,0.0275113,open,0.138953,0.195636,"backend_certified_parent_bound_requeued"
34.5616,partial_native_bound_target_reached,L0.1.0.1.1.0,0.033625,0.0351534,open,0.139025,0.195636,"backend_certified_parent_bound_requeued"
35.5995,atomic_split,L0.1.1.0.1,0.0397386,0.0427954,replaced,0.139039,0.195636,"normalized_child_disjunction_gain_reaches_rho"
37.5398,partial_native_bound_target_reached,L0.1.0.1.1.1,0.0351534,0.0366818,open,0.139043,0.195636,"backend_certified_parent_bound_requeued"
40.2678,partial_native_bound_target_reached,L0.1.0.0.0.0,0.0244545,0.0259829,open,0.139122,0.195636,"backend_certified_parent_bound_requeued"
41.6907,partial_native_bound_target_reached,L0.1.1.0.0.0,0.0366818,0.0382102,open,0.139167,0.195636,"backend_certified_parent_bound_requeued"
