event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.072999954223632812,0.13886290453977121,true,1.7493134520506337,true,-6.9388939039072284e-18,0,0,4.9406564584124654e-324,3,1,MIP
1,0.14599990844726562,0.31678746794421025,true,1.7493134520506337,true,0.866066082015299,0,0,4.9406564584124654e-324,3,1,MIP
2,0.17499995231628418,0.365933427048375,true,1.7493134520506337,true,0.87022131446991802,0,0,4.9406564584124654e-324,3,1,MIP
3,0.3469998836517334,0.69042743265890527,true,1.7493134520506337,true,0.97877130827722791,0,0,4.9406564584124654e-324,3,1,MIP
4,0.36399984359741211,0.71190408568440378,true,1.7493134520506337,true,0.98016568644087465,0,0,4.9406564584124654e-324,3,1,MIP
5,0.38599991798400879,0.76095935349434607,true,1.7493134520506337,true,0.98204401783948847,0,0,4.9406564584124654e-324,3,1,MIP
6,0.53299999237060547,1.0616589102002361,true,1.7493134520506337,true,0.99476758064322768,0,0,4.9406564584124654e-324,3,1,MIP
7,0.55099987983703613,1.0831316421591413,true,1.7493134520506337,true,0.99755641393443151,0,0,4.9406564584124654e-324,3,1,MIP
8,0.72999978065490723,1.3843357787366777,true,1.7493134520506337,true,0.99755641393443151,0,0,4.9406564584124654e-324,3,1,MIP
9,0.78799986839294434,1.5219256303168682,true,1.7493134520506337,true,1.0055388561375194,0,0,4.9406564584124654e-324,3,1,MIP
10,0.80399990081787109,1.542219994380855,true,1.7493134520506337,true,1.0074864642811157,0,0,4.9406564584124654e-324,3,1,MIP
11,0.98099994659423828,1.8264431639461653,true,1.7493134520506337,true,1.0074864642811157,0,0,4.9406564584124654e-324,3,1,MIP
12,1.0279998779296875,1.9381231636975089,true,1.7493134520506337,true,1.0092569512832981,0,0,4.9406564584124654e-324,3,1,MIP
13,1.0509998798370361,1.9657159336618812,true,1.7493134520506337,true,1.0095035033559598,0,0,4.9406564584124654e-324,3,1,MIP
14,1.1079998016357422,2.1095497696539729,true,1.7493134520506337,true,1.0105547078702817,0,0,4.9406564584124654e-324,3,1,MIP
15,1.2579998970031738,2.3888864844023847,true,1.7493134520506337,true,1.0121810409713123,0,0,4.9406564584124654e-324,3,1,MIP
16,1.3029999732971191,2.4744485297086745,true,1.7493134520506337,true,1.0123760800520352,0,0,4.9406564584124654e-324,3,1,MIP
17,1.4319999217987061,2.6994984126599899,true,1.7493134520506337,true,1.0125670172158847,0,0,4.9406564584124654e-324,3,1,MIP
18,1.5869998931884766,2.8927095630054849,true,1.7493134520506337,true,1.0125670172158847,0,0,4.9406564584124654e-324,3,1,MIP
19,1.8619999885559082,3.4396095165594769,true,1.7493134520506337,true,1.0125677371245343,0,0,4.9406564584124654e-324,3,1,MIP
20,1.9419999122619629,3.5796887954220966,true,1.7493134520506337,true,1.0140748813007678,2,4,4.9406564584124654e-324,3,1,MIP
21,2.0659999847412109,3.8706931720265665,true,1.7493134520506337,true,1.0140748813007678,5,7,4.9406564584124654e-324,3,1,MIP
22,2.2009999752044678,4.0762470135694588,true,1.7493134520506337,true,1.0140748813007678,7,9,4.9406564584124654e-324,3,1,MIP
23,2.3609998226165771,4.4376498432488081,true,1.7493134520506337,true,1.0140748813007678,10,12,4.9406564584124654e-324,3,1,MIP
