leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.12575965625192903,0.20572650000000001
L1,"",0,0.23749999999999999,0.47499999999999998,1,1,0,1,1.6362929161051682,"OPTIMAL",0.73143296290880888,0.61514769999999996
L1.0,"L1",1,0.23749999999999999,0.35624999999999996,1,0,1,0,0,"INFEASIBLE",0.12338367711149341,0.8153589
L1.1,"L1",1,0.35624999999999996,0.47499999999999998,1,1,0,1,1.6626217178809841,"OPTIMAL",0.76964539427624157,1.2370051
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.5823276849906989,"OPTIMAL",0.66464470543831189,1.6294274
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.5827840577856009,"OPTIMAL",0.62747265139342523,2.0077810999999999
L2.1,"L2",1,0.59375,0.71249999999999991,1,1,0,1,1.6872086338014523,"OPTIMAL",0.43167853609082557,2.3111738000000002
L3,"",0,0.71249999999999991,0.94999999999999996,1,0,1,0,0,"INFEASIBLE",0.60697771809312018,3.132752
L2.0.0,"L2.0",2,0.47499999999999998,0.53437500000000004,1,1,0,1,1.5883771650183978,"OPTIMAL",0.74601852769212906,3.5512834
L2.0.1,"L2.0",2,0.53437500000000004,0.59375,1,1,0,1,1.6278336338014519,"OPTIMAL",0.4571054884654569,3.8625384
L1.1.0,"L1.1",2,0.35624999999999996,0.41562499999999997,1,0,1,0,0,"INFEASIBLE",0.14726834917226234,175.84633539999999
L1.1.1,"L1.1",2,0.41562499999999997,0.47499999999999998,1,1,0,1,1.674818252159918,"OPTIMAL",0.70224795216643698,176.25122920000001
L1.1.1.0,"L1.1.1",3,0.41562499999999997,0.4453125,1,0,1,0,0,"INFEASIBLE",0.18393797859933841,176.46550439999999
L1.1.1.1,"L1.1.1",3,0.4453125,0.47499999999999998,1,1,0,1,1.6808386017291135,"OPTIMAL",0.73090195231449795,176.86437179999999
L1.1.1.1.0,"L1.1.1.1",4,0.4453125,0.46015624999999999,1,0,1,0,0,"INFEASIBLE",0.54263926827521747,177.2141566
L1.1.1.1.1,"L1.1.1.1",4,0.46015624999999999,0.47499999999999998,1,1,0,1,1.6838487765137078,"OPTIMAL",0.66110253849046485,177.5843902
L1.1.1.1.1.0,"L1.1.1.1.1",5,0.46015624999999999,0.46757812499999996,1,1,0,1,1.7390121580230753,"OPTIMAL",0.68190402239299763,177.96009480000001
L1.1.1.1.1.1,"L1.1.1.1.1",5,0.46757812499999996,0.47499999999999998,1,1,0,1,1.6853538639060086,"OPTIMAL",0.74601720875050981,178.354848
L1.1.1.1.1.1.0,"L1.1.1.1.1.1",6,0.46757812499999996,0.47128906249999997,1,1,0,1,1.7109168299976891,"OPTIMAL",0.73900189062821375,178.75224159999999
L1.1.1.1.1.1.1,"L1.1.1.1.1.1",6,0.47128906249999997,0.47499999999999998,1,1,0,1,1.6861064076021575,"OPTIMAL",0.68265212102078388,179.1233666
L1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1",7,0.47128906249999997,0.47314453125,1,1,0,1,1.6982714821825653,"OPTIMAL",0.68215540376235961,179.5076483
L1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1",7,0.47314453125,0.47499999999999998,1,1,0,1,1.6864826794502334,"OPTIMAL",0.78100913944859274,179.91591500000001
L2.1.0,"L2.1",2,0.59375,0.65312499999999996,1,1,0,1,1.687208633801452,"OPTIMAL",0.47261049015711482,180.67294010000001
L2.1.1,"L2.1",2,0.65312499999999996,0.71249999999999991,1,1,0,1,1.7465836338014518,"OPTIMAL",0.41647440884934839,180.96985549999999
L1.1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1.1",8,0.47314453125,0.47407226562499999,1,1,0,1,1.6925449979933007,"OPTIMAL",0.69893357892528563,183.48698110000001
L1.1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1.1",8,0.47407226562499999,0.47499999999999998,1,1,0,1,1.6866708153742698,"OPTIMAL",0.70920507015774759,183.86971610000001
L1.1.1.1.1.1.1.0.0,"L1.1.1.1.1.1.1.0",8,0.47128906249999997,0.47221679687499996,1,1,0,1,1.7045026489827546,"OPTIMAL",0.61679473451492128,184.8853009
L1.1.1.1.1.1.1.0.1,"L1.1.1.1.1.1.1.0",8,0.47221679687499996,0.47314453125,1,1,0,1,1.6984639918201179,"OPTIMAL",0.72800563846129851,185.2804505
L1.1.1.1.1.1.0.0,"L1.1.1.1.1.1.0",7,0.46757812499999996,0.46943359374999993,1,1,0,1,1.7256883994898737,"OPTIMAL",0.63692903219902663,187.36797340000001
L1.1.1.1.1.1.0.1,"L1.1.1.1.1.1.0",7,0.46943359374999993,0.47128906249999997,1,1,0,1,1.7113061730796668,"OPTIMAL",0.80698994800878876,187.78093939999999
L1.1.1.1.1.1.0.1.0,"L1.1.1.1.1.1.0.1",8,0.46943359374999993,0.47036132812499998,1,1,0,1,1.7186724685604471,"OPTIMAL",0.7043611398543923,188.17014789999999
L1.1.1.1.1.1.0.1.1,"L1.1.1.1.1.1.0.1",8,0.47036132812499998,0.47128906249999997,1,1,0,1,1.7115008446206539,"OPTIMAL",0.86111917746459532,188.61019060000001
L1.1.1.1.1.1.0.0.0,"L1.1.1.1.1.1.0.0",8,0.46757812499999996,0.46850585937499994,1,1,0,1,1.733140920238524,"OPTIMAL",0.65023424376444172,190.6839741
L1.1.1.1.1.1.0.0.1,"L1.1.1.1.1.1.0.0",8,0.46850585937499994,0.46943359374999993,1,1,0,1,1.7258872568629806,"OPTIMAL",0.68882071810880652,191.06452849999999
