state_id,panel,instance,policy,process_cap_seconds,executable_sha256,model_sha256,model_identity_match,status,certificate,certificate_class,false_certificate,evidence_complete,cap_respected,native_status,lower_bound,frozen_cutoff,final_incumbent_available,final_incumbent,verified_upper_bound,gap,gi_common_horizon,work,solver_time_seconds,process_time_seconds,nodes,simplex_iterations,average_iterations_per_node,peak_memory_gb,root_relaxation_bound_available,root_relaxation_bound,final_root_cut_bound_available,final_root_cut_bound,root_work,root_time_seconds,root_simplex_iterations,root_cut_count,first_incumbent_work,first_incumbent_time_seconds,model_build_seconds,model_read_seconds,original_rows,original_columns,original_nonzeros,presolved_rows,presolved_columns,presolved_nonzeros,continuous_variables,integer_variables,binary_variables,min_matrix,max_matrix,min_objective,max_objective,min_bound,max_bound,min_rhs,max_rhs,branch_priority_assignment_status,branch_priority_tiers,failure_reason,artifact_dir
D1,development,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,8980c08bac1bf433434719c74f503f2e85ff942440699fe406787f74335fb8c1,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.0376849005088974,0.049468682614419446,False,0.049468682614419446,0.049468682614419446,0.23820691158020119,0.2955536065523182,257.89001705270414,117.7940001487732,118.0810297,814,317136,389.6019656019656,0.261995448,True,0.03178028,True,0.03278393326391182,18.288695665660054,8.7022478,1041,339,-1,-1,0.1968546,0.0421035,16049,1404,164344,14760,1332,185017,676,728,608,0.0225,100000,0.0225,1,0.0494687,157.287,0.0494687,1.2004e+06,applied,auxiliary:B:p1=68;auxiliary:I:p1=12;drop_quantity:I:p3=36;operation_mode:B:p4=36;pickup_quantity:I:p3=36;routing_arc:B:p5=468;vehicle_load:I:p2=36;visit_selection:B:p4=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D1__b2-route-first
D2,development,round39_small_hard_V10_M3_Q20_slot04_seed1145042375,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,624c61c9136decd50c41af5ea9d62718694ace1cdc3e4056b472ea0c726dbe89,true,exact,True,strict_fixed_interval_optimal,False,True,True,OPTIMAL,0.5045438521642072,0.5045438521642074,True,0.5045438521642074,0.5045438521642074,4.400898038348613e-16,0.03251829647429013,21.777405957293528,14.044000148773193,14.1455397,1873,118204,63.10945008008542,0.034035873,True,0.2073784,True,0.33424062081873596,2.045170853504328,1.5562367,975,526,3.37466070714365,2.6012746,0.0559824,0.0112512,5719,1037,41151,1833,753,10601,492,545,445,0.0225,100000,0.0225,1,0.504544,74.7538,0.504544,998393,applied,auxiliary:B:p1=55;auxiliary:I:p1=10;drop_quantity:I:p3=30;operation_mode:B:p4=30;pickup_quantity:I:p3=30;routing_arc:B:p5=330;vehicle_load:I:p2=30;visit_selection:B:p4=30,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D2__b2-route-first
D3,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,7c8f8e5f1ff22f99103991cc788735e15850eda9b80ca5165dbb1709dc7a51e2,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.37215259271382434,0.506422789224163,True,0.506422789224163,0.506422789224163,0.265134585898158,0.3019754703056992,236.87071215956178,117.79299998283386,118.0752261,7041,381065,54.12086351370544,0.118234991,True,0.109524,True,0.3416849343544502,8.372725150237043,5.1034488,1750,898,94.26918801432299,53.6989035,0.1957504,0.0414531,16042,1402,163775,6654,1351,85126,675,727,607,0.0225,100000,0.0225,1,0.506423,139.549,0.366412,1.19925e+06,applied,auxiliary:B:p1=67;auxiliary:I:p1=12;drop_quantity:I:p3=36;operation_mode:B:p4=36;pickup_quantity:I:p3=36;routing_arc:B:p5=468;vehicle_load:I:p2=36;visit_selection:B:p4=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D3__b2-route-first
D4,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,b35f4e7c4559e801ef4cd67b544cd4ba59d24abdcf6025bc3422c3e89f6bd2eb,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.45489283861257496,0.506422789224163,True,0.506422789224163,0.506422789224163,0.10175282729778336,0.19210232301759725,224.9971278215322,117.79299998283386,118.0770296,10202,570298,55.90060772397569,0.112361654,True,0.1102857,True,0.38053157659467485,7.784323715399424,4.6248914,1617,1028,94.41110702040258,52.3575833,0.1955059,0.0415675,16042,1402,163775,6655,1351,82370,675,727,607,0.0225,100000,0.0225,1,0.253211,139.549,0.253211,1.19925e+06,applied,auxiliary:B:p1=67;auxiliary:I:p1=12;drop_quantity:I:p3=36;operation_mode:B:p4=36;pickup_quantity:I:p3=36;routing_arc:B:p5=468;vehicle_load:I:p2=36;visit_selection:B:p4=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D4__b2-route-first
D5,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,2fd56622b90d18d9e4a8d6a0a1f8aaca6a0823d87437ded52f59c80e809748df,true,exact,True,strict_fixed_interval_cutoff_infeasible,False,True,True,INFEASIBLE,1e+100,0.506422789224163,False,0.506422789224163,0.506422789224163,0,0.005143785080839522,10.151296786198994,5.789999961853027,6.0677136,172,18034,104.84883720930233,0.066756582,True,0.3348914,True,0.494372975844265,6.573931978090577,4.1075375,1962,251,-1,-1,0.1949235,0.0415744,16042,1402,163921,6729,1364,85415,675,727,607,0.0225,100000,0.0225,1,0.253211,139.549,0.253211,1.19925e+06,applied,auxiliary:B:p1=67;auxiliary:I:p1=12;drop_quantity:I:p3=36;operation_mode:B:p4=36;pickup_quantity:I:p3=36;routing_arc:B:p5=468;vehicle_load:I:p2=36;visit_selection:B:p4=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D5__b2-route-first
D6,development,round39_small_hard_V12_M2_Q20_slot06_seed258908503,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,9aca6b4020aa81a484913fce9237bb15e995527b24365d079612606665c858bd,true,exact,True,strict_fixed_interval_optimal,False,True,True,OPTIMAL,0.7062530985290777,0.7062530985290749,True,0.7062530985290749,0.7062530985290749,0,0.027204557743921956,38.61871795744549,24.390000104904175,24.5879273,2728,112452,41.22140762463343,0.064452119,True,0.3821215,True,0.5929376888262344,3.157598931763831,2.4569919,836,622,23.651574025716226,16.1193355,0.1319731,0.0277248,10921,1014,109433,3488,886,28878,505,509,425,0.0225,100000,0.0225,1,0.706253,173.332,0.629427,1.19889e+06,applied,auxiliary:B:p1=65;auxiliary:I:p1=12;drop_quantity:I:p3=24;operation_mode:B:p4=24;pickup_quantity:I:p3=24;routing_arc:B:p5=312;vehicle_load:I:p2=24;visit_selection:B:p4=24,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D6__b2-route-first
D9,development,tight_T_seed3102,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,3627afe65bdbed2f2133fce6a1648b235c8d74165e7f9148d1e7fee619c2a8d9,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.5249523861022205,0.6007044366851081,False,0.6007044366851081,0.6007044366851081,0.1261053622325702,0.13645223836383408,241.19892341812513,117.90199995040894,118.0465117,573,384333,670.738219895288,0.138199495,True,0.4426226,True,0.5189954800020847,34.5046265559249,15.4267465,3842,804,-1,-1,0.0844574,0.0184144,10870,3372,53465,9848,3127,77827,1682,1690,1490,0.0075,15554.8,0.0075,1,0.300352,1967.6,0.300352,49109.5,applied,auxiliary:B:p1=110;auxiliary:I:p1=20;drop_quantity:I:p3=60;operation_mode:B:p4=60;pickup_quantity:I:p3=60;routing_arc:B:p5=1260;vehicle_load:I:p2=60;visit_selection:B:p4=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D9__b2-route-first
D10,development,tight_T_seed3102,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,a43ff20d75215049f81aee5c44b6a97c35bf7f2105d31c3e614a2bd23a076bd0,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.5828499142915289,0.6007044366851081,False,0.6007044366851081,0.6007044366851081,0.0297226411246545,0.046155731829562084,219.05144120642152,117.93700003623962,118.0805203,632,280403,443.6756329113924,0.164763699,True,0.4640361,True,0.5706315722744337,26.612670483643054,12.892906,3719,634,-1,-1,0.0811674,0.0180298,10870,3372,53465,9847,3126,79079,1682,1690,1490,0.0075,15554.8,0.0075,1,0.150176,1967.6,0.150176,49109.5,applied,auxiliary:B:p1=110;auxiliary:I:p1=20;drop_quantity:I:p3=60;operation_mode:B:p4=60;pickup_quantity:I:p3=60;routing_arc:B:p5=1260;vehicle_load:I:p2=60;visit_selection:B:p4=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D10__b2-route-first
D11,development,tight_T_seed3102,b2-route-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,2f9aec02ad74995b2199feca380842d0fd3f0f5b84b5af51ecfcb146c233956e,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.5674438151824487,0.6007044366851081,False,0.6007044366851081,0.6007044366851081,0.055369362154544514,0.06243609174035173,242.90935946261843,117.93700003623962,118.0760757,565,373076,660.3115044247787,0.14198478,True,0.5137004,True,0.5647915854182156,52.92556892404783,23.5913781,3801,884,-1,-1,0.0816354,0.017706,10870,3372,53705,9955,3116,83508,1682,1690,1490,0.0075,15554.8,0.0075,1,0.150176,1967.6,0.150176,49109.5,applied,auxiliary:B:p1=110;auxiliary:I:p1=20;drop_quantity:I:p3=60;operation_mode:B:p4=60;pickup_quantity:I:p3=60;routing_arc:B:p5=1260;vehicle_load:I:p2=60;visit_selection:B:p4=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b2_120s/D11__b2-route-first
