state_id,panel,instance,policy,process_cap_seconds,executable_sha256,model_sha256,model_identity_match,status,certificate,certificate_class,false_certificate,evidence_complete,cap_respected,native_status,lower_bound,frozen_cutoff,final_incumbent_available,final_incumbent,verified_upper_bound,gap,gi_common_horizon,work,solver_time_seconds,process_time_seconds,nodes,simplex_iterations,average_iterations_per_node,peak_memory_gb,root_relaxation_bound_available,root_relaxation_bound,final_root_cut_bound_available,final_root_cut_bound,root_work,root_time_seconds,root_simplex_iterations,root_cut_count,first_incumbent_work,first_incumbent_time_seconds,model_build_seconds,model_read_seconds,original_rows,original_columns,original_nonzeros,presolved_rows,presolved_columns,presolved_nonzeros,continuous_variables,integer_variables,binary_variables,min_matrix,max_matrix,min_objective,max_objective,min_bound,max_bound,min_rhs,max_rhs,branch_priority_assignment_status,branch_priority_tiers,failure_reason,artifact_dir
D1,development,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,8980c08bac1bf433434719c74f503f2e85ff942440699fe406787f74335fb8c1,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.038031844759849706,0.049468682614419446,True,0.049468682614419446,0.049468682614419446,0.23119349960688174,0.2843254847239515,254.3470564731973,117.81399989128113,118.0949273,1085,298174,274.8147465437788,0.22223507,True,0.03178028,True,0.03278393326391182,18.288696795660055,9.0020543,1041,384,136.77137620252878,64.3857798,0.1957122,0.0417865,16049,1404,164344,14760,1332,185017,676,728,608,0.0225,100000,0.0225,1,0.0494687,157.287,0.0494687,1.2004e+06,applied,auxiliary:B:p1=68;auxiliary:I:p1=12;drop_quantity:I:p2=36;operation_mode:B:p2=36;pickup_quantity:I:p2=36;routing_arc:B:p2=468;vehicle_load:I:p2=36;visit_selection:B:p2=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D1__b1-primitive-first
D2,development,round39_small_hard_V10_M3_Q20_slot04_seed1145042375,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,624c61c9136decd50c41af5ea9d62718694ace1cdc3e4056b472ea0c726dbe89,true,exact,True,strict_fixed_interval_optimal,False,True,True,OPTIMAL,0.5045438521642168,0.5045438521642074,True,0.5045438521642074,0.5045438521642074,0,0.011915333130356646,6.660194514923906,4.960000038146973,5.0608916,1007,55526,55.14001986097319,0.022024469,True,0.2073784,True,0.33424062081873596,2.045213542504328,1.5845133,975,650,2.3190741553542136,1.740324,0.0562694,0.0117219,5719,1037,41151,1833,753,10601,492,545,445,0.0225,100000,0.0225,1,0.504544,74.7538,0.504544,998393,applied,auxiliary:B:p1=55;auxiliary:I:p1=10;drop_quantity:I:p2=30;operation_mode:B:p2=30;pickup_quantity:I:p2=30;routing_arc:B:p2=330;vehicle_load:I:p2=30;visit_selection:B:p2=30,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D2__b1-primitive-first
D3,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,7c8f8e5f1ff22f99103991cc788735e15850eda9b80ca5165dbb1709dc7a51e2,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.43986980273631104,0.506422789224163,True,0.506422789224163,0.506422789224163,0.13141783486839273,0.22680883459240106,208.5799890922235,117.7979998588562,118.0859476,10202,495822,48.60047049598118,0.152176661,True,0.109524,True,0.3416849343544502,8.374514411806228,5.0861643,1750,1158,12.404320729949868,7.5497019,0.1980961,0.0424382,16042,1402,163775,6654,1351,85126,675,727,607,0.0225,100000,0.0225,1,0.506423,139.549,0.366412,1.19925e+06,applied,auxiliary:B:p1=67;auxiliary:I:p1=12;drop_quantity:I:p2=36;operation_mode:B:p2=36;pickup_quantity:I:p2=36;routing_arc:B:p2=468;vehicle_load:I:p2=36;visit_selection:B:p2=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D3__b1-primitive-first
D4,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,b35f4e7c4559e801ef4cd67b544cd4ba59d24abdcf6025bc3422c3e89f6bd2eb,true,exact,True,strict_fixed_interval_optimal,False,True,True,OPTIMAL,0.5063433029284808,0.506422789224163,True,0.506343307565206,0.506343307565206,9.157275401281504e-09,0.1103087565318002,153.29585151053865,86.21799993515015,86.4981405,12751,430480,33.76048937338248,0.118104602,True,0.1102857,True,0.38053157659467485,7.784927811399424,4.5901762,1617,969,15.306003281600725,9.3351721,0.1943549,0.0414109,16042,1402,163775,6655,1351,82370,675,727,607,0.0225,100000,0.0225,1,0.253211,139.549,0.253211,1.19925e+06,applied,auxiliary:B:p1=67;auxiliary:I:p1=12;drop_quantity:I:p2=36;operation_mode:B:p2=36;pickup_quantity:I:p2=36;routing_arc:B:p2=468;vehicle_load:I:p2=36;visit_selection:B:p2=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D4__b1-primitive-first
D5,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,2fd56622b90d18d9e4a8d6a0a1f8aaca6a0823d87437ded52f59c80e809748df,true,exact,True,strict_fixed_interval_cutoff_infeasible,False,True,True,INFEASIBLE,1e+100,0.506422789224163,False,0.506422789224163,0.506422789224163,0,0.0050604485457452445,8.361160036009656,4.930999994277954,5.2070627,47,13586,289.06382978723406,0.06675659,True,0.3348914,True,0.494372975844265,6.574244444090577,4.1449969,1962,381,-1,-1,0.1945241,0.041464,16042,1402,163921,6729,1364,85415,675,727,607,0.0225,100000,0.0225,1,0.253211,139.549,0.253211,1.19925e+06,applied,auxiliary:B:p1=67;auxiliary:I:p1=12;drop_quantity:I:p2=36;operation_mode:B:p2=36;pickup_quantity:I:p2=36;routing_arc:B:p2=468;vehicle_load:I:p2=36;visit_selection:B:p2=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D5__b1-primitive-first
D6,development,round39_small_hard_V12_M2_Q20_slot06_seed258908503,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,9aca6b4020aa81a484913fce9237bb15e995527b24365d079612606665c858bd,true,exact,True,strict_fixed_interval_optimal,False,True,True,OPTIMAL,0.70625309852908,0.7062530985290749,True,0.7062530985290749,0.7062530985290749,0,0.009703203875179098,11.210067436617814,7.305000066757202,7.5031549,2417,72394,29.952006619776583,0.033820438,True,0.3821215,True,0.5929376888262344,3.157939952763831,2.4282961,836,715,5.552728584804712,3.9129699,0.132861,0.0278549,10921,1014,109433,3488,886,28878,505,509,425,0.0225,100000,0.0225,1,0.706253,173.332,0.629427,1.19889e+06,applied,auxiliary:B:p1=65;auxiliary:I:p1=12;drop_quantity:I:p2=24;operation_mode:B:p2=24;pickup_quantity:I:p2=24;routing_arc:B:p2=312;vehicle_load:I:p2=24;visit_selection:B:p2=24,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D6__b1-primitive-first
D9,development,tight_T_seed3102,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,3627afe65bdbed2f2133fce6a1648b235c8d74165e7f9148d1e7fee619c2a8d9,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.5250890012162044,0.6007044366851081,False,0.6007044366851081,0.6007044366851081,0.12587793738660474,0.13451569023282076,229.40981639162172,117.91299986839294,118.0506838,601,278208,462.90848585690514,0.145263811,True,0.4426226,True,0.5189954800020847,34.51936309829219,15.443899,3842,616,-1,-1,0.0799453,0.0176633,10870,3372,53465,9848,3127,77827,1682,1690,1490,0.0075,15554.8,0.0075,1,0.300352,1967.6,0.300352,49109.5,applied,auxiliary:B:p1=110;auxiliary:I:p1=20;drop_quantity:I:p2=60;operation_mode:B:p2=60;pickup_quantity:I:p2=60;routing_arc:B:p2=1260;vehicle_load:I:p2=60;visit_selection:B:p2=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D9__b1-primitive-first
D10,development,tight_T_seed3102,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,a43ff20d75215049f81aee5c44b6a97c35bf7f2105d31c3e614a2bd23a076bd0,true,exact,True,strict_fixed_interval_cutoff_infeasible,False,True,True,INFEASIBLE,1e+100,0.6007044366851081,False,0.6007044366851081,0.6007044366851081,0,0.033295604968045414,181.00389640509,92.05299997329712,92.1947142,713,242073,339.5133239831697,0.148012127,True,0.4640361,True,0.5706315722744337,26.612559271643054,12.9127524,3719,524,-1,-1,0.0824349,0.017558,10870,3372,53465,9847,3126,79079,1682,1690,1490,0.0075,15554.8,0.0075,1,0.150176,1967.6,0.150176,49109.5,applied,auxiliary:B:p1=110;auxiliary:I:p1=20;drop_quantity:I:p2=60;operation_mode:B:p2=60;pickup_quantity:I:p2=60;routing_arc:B:p2=1260;vehicle_load:I:p2=60;visit_selection:B:p2=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D10__b1-primitive-first
D11,development,tight_T_seed3102,b1-primitive-first,120,a268506844fa28de3509e44fa0e9b36db7325004be8fb21cd7d0181b06af2f49,2f9aec02ad74995b2199feca380842d0fd3f0f5b84b5af51ecfcb146c233956e,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.5677176066570957,0.6007044366851081,True,0.6007044366851081,0.6007044366851081,0.054913578148423486,0.06005548706326921,236.06269138148443,117.90700006484985,118.0504796,649,399929,616.2234206471495,0.155216044,True,0.5137004,True,0.5647915854182156,52.925575531047826,23.7216074,3801,593,67.69054670080506,31.3004738,0.083244,0.0175641,10870,3372,53705,9955,3116,83508,1682,1690,1490,0.0075,15554.8,0.0075,1,0.150176,1967.6,0.150176,49109.5,applied,auxiliary:B:p1=110;auxiliary:I:p1=20;drop_quantity:I:p2=60;operation_mode:B:p2=60;pickup_quantity:I:p2=60;routing_arc:B:p2=1260;vehicle_load:I:p2=60;visit_selection:B:p2=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_core_b1_120s/D11__b1-primitive-first
