state_id,panel,instance,policy,process_cap_seconds,executable_sha256,model_sha256,model_identity_match,status,certificate,certificate_class,false_certificate,evidence_complete,cap_respected,native_status,lower_bound,frozen_cutoff,final_incumbent_available,final_incumbent,verified_upper_bound,gap,gi_common_horizon,work,solver_time_seconds,process_time_seconds,nodes,simplex_iterations,average_iterations_per_node,peak_memory_gb,root_relaxation_bound_available,root_relaxation_bound,final_root_cut_bound_available,final_root_cut_bound,root_work,root_time_seconds,root_simplex_iterations,root_cut_count,first_incumbent_work,first_incumbent_time_seconds,model_build_seconds,model_read_seconds,original_rows,original_columns,original_nonzeros,presolved_rows,presolved_columns,presolved_nonzeros,continuous_variables,integer_variables,binary_variables,min_matrix,max_matrix,min_objective,max_objective,min_bound,max_bound,min_rhs,max_rhs,branch_priority_assignment_status,branch_priority_tiers,failure_reason,artifact_dir
D1,development,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,8980c08bac1bf433434719c74f503f2e85ff942440699fe406787f74335fb8c1,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.0376849005088974,0.049468682614419446,False,0.049468682614419446,0.049468682614419446,0.23820691158020119,0.294609838620875,261.2315517282397,117.79500007629395,118.0793529,816,321260,393.70098039215685,0.261995468,True,0.03178028,True,0.03278393326391182,18.288695665660054,8.5713037,1041,369,-1,-1,0.1965497,0.041643,16049,1404,164344,14760,1332,185017,676,728,608,0.0225,100000,0.0225,1,0.0494687,157.287,0.0494687,1.2004e+06,applied,auxiliary:B:p1=68;drop_quantity:I:p3=36;final_inventory:I:p2=12;operation_mode:B:p4=36;pickup_quantity:I:p3=36;routing_arc:B:p5=468;vehicle_load:I:p2=36;visit_selection:B:p4=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D1__b2-route-first
D2,development,round39_small_hard_V10_M3_Q20_slot04_seed1145042375,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,624c61c9136decd50c41af5ea9d62718694ace1cdc3e4056b472ea0c726dbe89,true,exact,True,strict_fixed_interval_optimal,False,True,True,OPTIMAL,0.5045438521642072,0.5045438521642074,True,0.5045438521642074,0.5045438521642074,4.400898038348613e-16,0.032124225263712274,21.777405957293528,13.865999937057495,13.9666776,1873,118204,63.10945008008542,0.034035893,True,0.2073784,True,0.33424062081873596,2.045170853504328,1.5338012,975,526,3.37466070714365,2.5542904,0.0549648,0.0110235,5719,1037,41151,1833,753,10601,492,545,445,0.0225,100000,0.0225,1,0.504544,74.7538,0.504544,998393,applied,auxiliary:B:p1=55;drop_quantity:I:p3=30;final_inventory:I:p2=10;operation_mode:B:p4=30;pickup_quantity:I:p3=30;routing_arc:B:p5=330;vehicle_load:I:p2=30;visit_selection:B:p4=30,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D2__b2-route-first
D3,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,7c8f8e5f1ff22f99103991cc788735e15850eda9b80ca5165dbb1709dc7a51e2,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.372518963914036,0.506422789224163,True,0.506422789224163,0.506422789224163,0.2644111366221629,0.3013404675871697,241.56104935709396,117.79500007629395,118.0770295,7173,388031,54.09605464937962,0.118235011,True,0.109524,True,0.3416849343544502,8.372725150237043,5.0428912,1750,906,94.26918801432299,52.8249276,0.194405,0.041019,16042,1402,163775,6654,1351,85126,675,727,607,0.0225,100000,0.0225,1,0.506423,139.549,0.366412,1.19925e+06,applied,auxiliary:B:p1=67;drop_quantity:I:p3=36;final_inventory:I:p2=12;operation_mode:B:p4=36;pickup_quantity:I:p3=36;routing_arc:B:p5=468;vehicle_load:I:p2=36;visit_selection:B:p4=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D3__b2-route-first
D4,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,b35f4e7c4559e801ef4cd67b544cd4ba59d24abdcf6025bc3422c3e89f6bd2eb,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.45489283861257496,0.506422789224163,True,0.506422789224163,0.506422789224163,0.10175282729778336,0.19031341157337478,228.8392478047396,117.80100011825562,118.084948,10202,570298,55.90060772397569,0.114541072,True,0.1102857,True,0.38053157659467485,7.784323715399424,4.5769595,1617,1028,94.41110702040258,51.5386535,0.1968644,0.0410159,16042,1402,163775,6655,1351,82370,675,727,607,0.0225,100000,0.0225,1,0.253211,139.549,0.253211,1.19925e+06,applied,auxiliary:B:p1=67;drop_quantity:I:p3=36;final_inventory:I:p2=12;operation_mode:B:p4=36;pickup_quantity:I:p3=36;routing_arc:B:p5=468;vehicle_load:I:p2=36;visit_selection:B:p4=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D4__b2-route-first
D5,development,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,2fd56622b90d18d9e4a8d6a0a1f8aaca6a0823d87437ded52f59c80e809748df,true,exact,True,strict_fixed_interval_cutoff_infeasible,False,True,True,INFEASIBLE,1e+100,0.506422789224163,False,0.506422789224163,0.506422789224163,0,0.005084477465230042,10.151296786198994,5.675000190734863,5.9539701,172,18034,104.84883720930233,0.066756602,True,0.3348914,True,0.494372975844265,6.573931978090577,4.0235162,1962,251,-1,-1,0.196695,0.041335,16042,1402,163921,6729,1364,85415,675,727,607,0.0225,100000,0.0225,1,0.253211,139.549,0.253211,1.19925e+06,applied,auxiliary:B:p1=67;drop_quantity:I:p3=36;final_inventory:I:p2=12;operation_mode:B:p4=36;pickup_quantity:I:p3=36;routing_arc:B:p5=468;vehicle_load:I:p2=36;visit_selection:B:p4=36,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D5__b2-route-first
D6,development,round39_small_hard_V12_M2_Q20_slot06_seed258908503,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,9aca6b4020aa81a484913fce9237bb15e995527b24365d079612606665c858bd,true,exact,True,strict_fixed_interval_optimal,False,True,True,OPTIMAL,0.7062530985290777,0.7062530985290749,True,0.7062530985290749,0.7062530985290749,0,0.02686757436127945,38.61871795744549,23.9760000705719,24.1742642,2728,112452,41.22140762463343,0.064452139,True,0.3821215,True,0.5929376888262344,3.157598931763831,2.4336598,836,622,23.651574025716226,15.9631654,0.1332397,0.0274247,10921,1014,109433,3488,886,28878,505,509,425,0.0225,100000,0.0225,1,0.706253,173.332,0.629427,1.19889e+06,applied,auxiliary:B:p1=65;drop_quantity:I:p3=24;final_inventory:I:p2=12;operation_mode:B:p4=24;pickup_quantity:I:p3=24;routing_arc:B:p5=312;vehicle_load:I:p2=24;visit_selection:B:p4=24,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D6__b2-route-first
D9,development,tight_T_seed3102,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,3627afe65bdbed2f2133fce6a1648b235c8d74165e7f9148d1e7fee619c2a8d9,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.5249523861022205,0.6007044366851081,False,0.6007044366851081,0.6007044366851081,0.1261053622325702,0.1362385173319509,244.30379666806957,117.9079999923706,118.0477396,577,388706,673.6672443674177,0.138199515,True,0.4426226,True,0.5189954800020847,34.5046265559249,15.2550915,3842,786,-1,-1,0.0803294,0.0172636,10870,3372,53465,9848,3127,77827,1682,1690,1490,0.0075,15554.8,0.0075,1,0.300352,1967.6,0.300352,49109.5,applied,auxiliary:B:p1=110;drop_quantity:I:p3=60;final_inventory:I:p2=20;operation_mode:B:p4=60;pickup_quantity:I:p3=60;routing_arc:B:p5=1260;vehicle_load:I:p2=60;visit_selection:B:p4=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D9__b2-route-first
D10,development,tight_T_seed3102,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,a43ff20d75215049f81aee5c44b6a97c35bf7f2105d31c3e614a2bd23a076bd0,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.5828589018035454,0.6007044366851081,False,0.6007044366851081,0.6007044366851081,0.029707679503817974,0.04606142642923485,219.933626887204,117.9300000667572,118.0719736,634,281459,443.94164037854887,0.164763719,True,0.4640361,True,0.5706315722744337,26.612670483643054,12.7263219,3719,596,-1,-1,0.0790839,0.0177646,10870,3372,53465,9847,3126,79079,1682,1690,1490,0.0075,15554.8,0.0075,1,0.150176,1967.6,0.150176,49109.5,applied,auxiliary:B:p1=110;drop_quantity:I:p3=60;final_inventory:I:p2=20;operation_mode:B:p4=60;pickup_quantity:I:p3=60;routing_arc:B:p5=1260;vehicle_load:I:p2=60;visit_selection:B:p4=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D10__b2-route-first
D11,development,tight_T_seed3102,b2-route-first,120,ae3c1f3288402770d49c2597649ad4d8847006b7977625380bb7138226000c9a,2f9aec02ad74995b2199feca380842d0fd3f0f5b84b5af51ecfcb146c233956e,true,capped,False,certificate_rejected,False,True,True,TIME_LIMIT,0.5674438151824487,0.6007044366851081,False,0.6007044366851081,0.6007044366851081,0.055369362154544514,0.06240964709763756,243.59705382331788,117.90499997138977,118.0469646,566,374804,662.1978798586572,0.1419848,True,0.5137004,True,0.5647915854182156,52.92556892404783,23.4816406,3801,884,-1,-1,0.0829588,0.0173936,10870,3372,53705,9955,3116,83508,1682,1690,1490,0.0075,15554.8,0.0075,1,0.150176,1967.6,0.150176,49109.5,applied,auxiliary:B:p1=110;drop_quantity:I:p3=60;final_inventory:I:p2=20;operation_mode:B:p4=60;pickup_quantity:I:p3=60;routing_arc:B:p5=1260;vehicle_load:I:p2=60;visit_selection:B:p4=60,none,results/gf_k1_interval_mip_vnext_round50/development_runs/iteration1_corrected_core_b2_120s/D11__b2-route-first
