parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.1.0.0.0.0.1.1.1.1,0.18906515244039179,0.18976280982947075,R.1.0.0.0.0.1.1.1.1.0,0.18906515244039179,0.18941398113493127,R.1.0.0.0.0.1.1.1.1.1,0.18941398113493127,0.18976280982947075,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.0.1,0.1904604672185497,0.19115812460762863,R.1.0.0.0.1.0.0.0.1.0,0.1904604672185497,0.19080929591308915,R.1.0.0.0.1.0.0.0.1.1,0.19080929591308915,0.19115812460762863,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.0.0,0.18976280982947075,0.1904604672185497,R.1.0.0.0.1.0.0.0.0.0,0.18976280982947075,0.19011163852401022,R.1.0.0.0.1.0.0.0.0.1,0.19011163852401022,0.1904604672185497,true,true,9.9999999999999995e-08
R.0.1.1.1.1.1,0.17301903249157627,0.17860029160420776,R.0.1.1.1.1.1.0,0.17301903249157627,0.175809662047892,R.0.1.1.1.1.1.1,0.175809662047892,0.17860029160420776,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.1.0,0.19115812460762863,0.19185578199670755,R.1.0.0.0.1.0.0.1.0.0,0.19115812460762863,0.1915069533021681,R.1.0.0.0.1.0.0.1.0.1,0.1915069533021681,0.19185578199670755,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.1.1,0.19185578199670755,0.19255343938578651,R.1.0.0.0.1.0.0.1.1.0,0.19185578199670755,0.19220461069124703,R.1.0.0.0.1.0.0.1.1.1,0.19220461069124703,0.19255343938578651,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.0,0.19255343938578651,0.19394875416394436,R.1.0.0.0.1.0.1.0.0,0.19255343938578651,0.19325109677486543,R.1.0.0.0.1.0.1.0.1,0.19325109677486543,0.19394875416394436,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.1,0.19394875416394436,0.19534406894210224,R.1.0.0.0.1.0.1.1.0,0.19394875416394436,0.19464641155302331,R.1.0.0.0.1.0.1.1.1,0.19464641155302331,0.19534406894210224,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.0.0,0.19255343938578651,0.19325109677486543,R.1.0.0.0.1.0.1.0.0.0,0.19255343938578651,0.19290226808032596,R.1.0.0.0.1.0.1.0.0.1,0.19290226808032596,0.19325109677486543,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.0.1,0.19325109677486543,0.19394875416394436,R.1.0.0.0.1.0.1.0.1.0,0.19325109677486543,0.19359992546940491,R.1.0.0.0.1.0.1.0.1.1,0.19359992546940491,0.19394875416394436,true,true,9.9999999999999995e-08
R.1.0.0.0.0.0.0.0.1,0.17929794899328672,0.17999560638236564,R.1.0.0.0.0.0.0.0.1.0,0.17929794899328672,0.17964677768782616,R.1.0.0.0.0.0.0.0.1.1,0.17964677768782616,0.17999560638236564,true,true,9.9999999999999995e-08
R.1.0.0.0.0.0.0.0.0,0.17860029160420776,0.17929794899328672,R.1.0.0.0.0.0.0.0.0.0,0.17860029160420776,0.17894912029874724,R.1.0.0.0.0.0.0.0.0.1,0.17894912029874724,0.17929794899328672,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.1.1,0.19464641155302331,0.19534406894210224,R.1.0.0.0.1.0.1.1.1.0,0.19464641155302331,0.19499524024756276,R.1.0.0.0.1.0.1.1.1.1,0.19499524024756276,0.19534406894210224,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.1.0,0.19394875416394436,0.19464641155302331,R.1.0.0.0.1.0.1.1.0.0,0.19394875416394436,0.19429758285848384,R.1.0.0.0.1.0.1.1.0.1,0.19429758285848384,0.19464641155302331,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.0,0.19534406894210224,0.19813469849841797,R.1.0.0.0.1.1.0.0,0.19534406894210224,0.19673938372026012,R.1.0.0.0.1.1.0.1,0.19673938372026012,0.19813469849841797,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.1,0.19813469849841797,0.20092532805473373,R.1.0.0.0.1.1.1.0,0.19813469849841797,0.19953001327657585,R.1.0.0.0.1.1.1.1,0.19953001327657585,0.20092532805473373,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.0.1,0.19673938372026012,0.19813469849841797,R.1.0.0.0.1.1.0.1.0,0.19673938372026012,0.19743704110933905,R.1.0.0.0.1.1.0.1.1,0.19743704110933905,0.19813469849841797,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.0.0,0.19534406894210224,0.19673938372026012,R.1.0.0.0.1.1.0.0.0,0.19534406894210224,0.19604172633118117,R.1.0.0.0.1.1.0.0.1,0.19604172633118117,0.19673938372026012,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.0.0.0,0.19534406894210224,0.19604172633118117,R.1.0.0.0.1.1.0.0.0.0,0.19534406894210224,0.19569289763664172,R.1.0.0.0.1.1.0.0.0.1,0.19569289763664172,0.19604172633118117,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.0.0.1,0.19604172633118117,0.19673938372026012,R.1.0.0.0.1.1.0.0.1.0,0.19604172633118117,0.19639055502572064,R.1.0.0.0.1.1.0.0.1.1,0.19639055502572064,0.19673938372026012,true,true,9.9999999999999995e-08
R.0.1.1.1.1.1.1,0.175809662047892,0.17860029160420776,R.0.1.1.1.1.1.1.0,0.175809662047892,0.17720497682604988,R.0.1.1.1.1.1.1.1,0.17720497682604988,0.17860029160420776,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.0.1.0,0.19673938372026012,0.19743704110933905,R.1.0.0.0.1.1.0.1.0.0,0.19673938372026012,0.19708821241479957,R.1.0.0.0.1.1.0.1.0.1,0.19708821241479957,0.19743704110933905,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.0.1.1,0.19743704110933905,0.19813469849841797,R.1.0.0.0.1.1.0.1.1.0,0.19743704110933905,0.19778586980387852,R.1.0.0.0.1.1.0.1.1.1,0.19778586980387852,0.19813469849841797,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.1.0,0.19813469849841797,0.19953001327657585,R.1.0.0.0.1.1.1.0.0,0.19813469849841797,0.19883235588749693,R.1.0.0.0.1.1.1.0.1,0.19883235588749693,0.19953001327657585,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.1.1,0.19953001327657585,0.20092532805473373,R.1.0.0.0.1.1.1.1.0,0.19953001327657585,0.20022767066565478,R.1.0.0.0.1.1.1.1.1,0.20022767066565478,0.20092532805473373,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.1.0.1,0.19883235588749693,0.19953001327657585,R.1.0.0.0.1.1.1.0.1.0,0.19883235588749693,0.19918118458203637,R.1.0.0.0.1.1.1.0.1.1,0.19918118458203637,0.19953001327657585,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.1.0.0,0.19813469849841797,0.19883235588749693,R.1.0.0.0.1.1.1.0.0.0,0.19813469849841797,0.19848352719295745,R.1.0.0.0.1.1.1.0.0.1,0.19848352719295745,0.19883235588749693,true,true,9.9999999999999995e-08
R.0.1.1.1.1.1.1.1,0.17720497682604988,0.17860029160420776,R.0.1.1.1.1.1.1.1.0,0.17720497682604988,0.17790263421512881,R.0.1.1.1.1.1.1.1.1,0.17790263421512881,0.17860029160420776,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.1.1.0,0.19953001327657585,0.20022767066565478,R.1.0.0.0.1.1.1.1.0.0,0.19953001327657585,0.19987884197111533,R.1.0.0.0.1.1.1.1.0.1,0.19987884197111533,0.20022767066565478,true,true,9.9999999999999995e-08
R.1.0.0.0.1.1.1.1.1,0.20022767066565478,0.20092532805473373,R.1.0.0.0.1.1.1.1.1.0,0.20022767066565478,0.20057649936019425,R.1.0.0.0.1.1.1.1.1.1,0.20057649936019425,0.20092532805473373,true,true,9.9999999999999995e-08
R.0.1.1.1.1.1.1.1.1,0.17790263421512881,0.17860029160420776,R.0.1.1.1.1.1.1.1.1.0,0.17790263421512881,0.17825146290966828,R.0.1.1.1.1.1.1.1.1.1,0.17825146290966828,0.17860029160420776,true,true,9.9999999999999995e-08
R.1.0.0.1.0,0.20092532805473373,0.21208784627999672,R.1.0.0.1.0.0,0.20092532805473373,0.20650658716736522,R.1.0.0.1.0.1,0.20650658716736522,0.21208784627999672,true,true,9.9999999999999995e-08
R.1.0.0.1.1,0.21208784627999672,0.2232503645052597,R.1.0.0.1.1.0,0.21208784627999672,0.21766910539262821,R.1.0.0.1.1.1,0.21766910539262821,0.2232503645052597,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0,0.20092532805473373,0.20650658716736522,R.1.0.0.1.0.0.0,0.20092532805473373,0.20371595761104949,R.1.0.0.1.0.0.1,0.20371595761104949,0.20650658716736522,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1,0.20650658716736522,0.21208784627999672,R.1.0.0.1.0.1.0,0.20650658716736522,0.20929721672368096,R.1.0.0.1.0.1.1,0.20929721672368096,0.21208784627999672,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.1,0.20371595761104949,0.20650658716736522,R.1.0.0.1.0.0.1.0,0.20371595761104949,0.20511127238920734,R.1.0.0.1.0.0.1.1,0.20511127238920734,0.20650658716736522,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.0,0.20092532805473373,0.20371595761104949,R.1.0.0.1.0.0.0.0,0.20092532805473373,0.20232064283289161,R.1.0.0.1.0.0.0.1,0.20232064283289161,0.20371595761104949,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.0.0,0.20092532805473373,0.20232064283289161,R.1.0.0.1.0.0.0.0.0,0.20092532805473373,0.20162298544381269,R.1.0.0.1.0.0.0.0.1,0.20162298544381269,0.20232064283289161,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.0.1,0.20232064283289161,0.20371595761104949,R.1.0.0.1.0.0.0.1.0,0.20232064283289161,0.20301830022197054,R.1.0.0.1.0.0.0.1.1,0.20301830022197054,0.20371595761104949,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.0.0.1,0.20162298544381269,0.20232064283289161,R.1.0.0.1.0.0.0.0.1.0,0.20162298544381269,0.20197181413835213,R.1.0.0.1.0.0.0.0.1.1,0.20197181413835213,0.20232064283289161,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.0.0.0,0.20092532805473373,0.20162298544381269,R.1.0.0.1.0.0.0.0.0.0,0.20092532805473373,0.20127415674927321,R.1.0.0.1.0.0.0.0.0.1,0.20127415674927321,0.20162298544381269,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.0.1.0,0.20232064283289161,0.20301830022197054,R.1.0.0.1.0.0.0.1.0.0,0.20232064283289161,0.20266947152743109,R.1.0.0.1.0.0.0.1.0.1,0.20266947152743109,0.20301830022197054,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.0.1.1,0.20301830022197054,0.20371595761104949,R.1.0.0.1.0.0.0.1.1.0,0.20301830022197054,0.20336712891651001,R.1.0.0.1.0.0.0.1.1.1,0.20336712891651001,0.20371595761104949,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.1.0,0.20371595761104949,0.20511127238920734,R.1.0.0.1.0.0.1.0.0,0.20371595761104949,0.20441361500012842,R.1.0.0.1.0.0.1.0.1,0.20441361500012842,0.20511127238920734,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.1.0.0,0.20371595761104949,0.20441361500012842,R.1.0.0.1.0.0.1.0.0.0,0.20371595761104949,0.20406478630558894,R.1.0.0.1.0.0.1.0.0.1,0.20406478630558894,0.20441361500012842,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.1.0.1,0.20441361500012842,0.20511127238920734,R.1.0.0.1.0.0.1.0.1.0,0.20441361500012842,0.20476244369466789,R.1.0.0.1.0.0.1.0.1.1,0.20476244369466789,0.20511127238920734,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.1.1,0.20511127238920734,0.20650658716736522,R.1.0.0.1.0.0.1.1.0,0.20511127238920734,0.2058089297782863,R.1.0.0.1.0.0.1.1.1,0.2058089297782863,0.20650658716736522,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.1.1.1,0.2058089297782863,0.20650658716736522,R.1.0.0.1.0.0.1.1.1.0,0.2058089297782863,0.20615775847282575,R.1.0.0.1.0.0.1.1.1.1,0.20615775847282575,0.20650658716736522,true,true,9.9999999999999995e-08
R.1.0.0.1.0.0.1.1.0,0.20511127238920734,0.2058089297782863,R.1.0.0.1.0.0.1.1.0.0,0.20511127238920734,0.20546010108374682,R.1.0.0.1.0.0.1.1.0.1,0.20546010108374682,0.2058089297782863,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.0,0.20650658716736522,0.20929721672368096,R.1.0.0.1.0.1.0.0,0.20650658716736522,0.2079019019455231,R.1.0.0.1.0.1.0.1,0.2079019019455231,0.20929721672368096,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.0.1,0.2079019019455231,0.20929721672368096,R.1.0.0.1.0.1.0.1.0,0.2079019019455231,0.20859955933460203,R.1.0.0.1.0.1.0.1.1,0.20859955933460203,0.20929721672368096,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.0.0,0.20650658716736522,0.2079019019455231,R.1.0.0.1.0.1.0.0.0,0.20650658716736522,0.20720424455644415,R.1.0.0.1.0.1.0.0.1,0.20720424455644415,0.2079019019455231,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.0.0.0,0.20650658716736522,0.20720424455644415,R.1.0.0.1.0.1.0.0.0.0,0.20650658716736522,0.2068554158619047,R.1.0.0.1.0.1.0.0.0.1,0.2068554158619047,0.20720424455644415,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.0.0.1,0.20720424455644415,0.2079019019455231,R.1.0.0.1.0.1.0.0.1.0,0.20720424455644415,0.20755307325098363,R.1.0.0.1.0.1.0.0.1.1,0.20755307325098363,0.2079019019455231,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.1,0.20929721672368096,0.21208784627999672,R.1.0.0.1.0.1.1.0,0.20929721672368096,0.21069253150183884,R.1.0.0.1.0.1.1.1,0.21069253150183884,0.21208784627999672,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.0.1.0,0.2079019019455231,0.20859955933460203,R.1.0.0.1.0.1.0.1.0.0,0.2079019019455231,0.20825073064006255,R.1.0.0.1.0.1.0.1.0.1,0.20825073064006255,0.20859955933460203,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.0.1.1,0.20859955933460203,0.20929721672368096,R.1.0.0.1.0.1.0.1.1.0,0.20859955933460203,0.20894838802914151,R.1.0.0.1.0.1.0.1.1.1,0.20894838802914151,0.20929721672368096,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.1.0,0.20929721672368096,0.21069253150183884,R.1.0.0.1.0.1.1.0.0,0.20929721672368096,0.20999487411275991,R.1.0.0.1.0.1.1.0.1,0.20999487411275991,0.21069253150183884,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.1.0.1,0.20999487411275991,0.21069253150183884,R.1.0.0.1.0.1.1.0.1.0,0.20999487411275991,0.21034370280729936,R.1.0.0.1.0.1.1.0.1.1,0.21034370280729936,0.21069253150183884,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.1.0.0,0.20929721672368096,0.20999487411275991,R.1.0.0.1.0.1.1.0.0.0,0.20929721672368096,0.20964604541822043,R.1.0.0.1.0.1.1.0.0.1,0.20964604541822043,0.20999487411275991,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.1.1,0.21069253150183884,0.21208784627999672,R.1.0.0.1.0.1.1.1.0,0.21069253150183884,0.21139018889091776,R.1.0.0.1.0.1.1.1.1,0.21139018889091776,0.21208784627999672,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.1.1.0,0.21069253150183884,0.21139018889091776,R.1.0.0.1.0.1.1.1.0.0,0.21069253150183884,0.21104136019637831,R.1.0.0.1.0.1.1.1.0.1,0.21104136019637831,0.21139018889091776,true,true,9.9999999999999995e-08
R.1.0.0.1.0.1.1.1.1,0.21139018889091776,0.21208784627999672,R.1.0.0.1.0.1.1.1.1.0,0.21139018889091776,0.21173901758545724,R.1.0.0.1.0.1.1.1.1.1,0.21173901758545724,0.21208784627999672,true,true,9.9999999999999995e-08
