telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.175753,lp_complete,R,0,0.357201,open,0.19211,0.357201,"complete_optimal_interval_lp_bound"
0.175784,atomic_unconditional_split,R,0,0.357201,replaced,0.19211,0.357201,"initial_partition"
0.353738,lp_complete,R.0,0,0.1786,open,0.19211,0.357201,"complete_optimal_interval_lp_bound"
0.353764,atomic_unconditional_split,R.0,0,0.1786,replaced,0.19211,0.357201,"initial_partition"
0.52273,lp_complete,R.1,0.1786,0.357201,open,0.246594,0.357201,"complete_optimal_interval_lp_bound"
0.522755,atomic_unconditional_split,R.1,0.1786,0.357201,replaced,0.246594,0.357201,"initial_partition"
0.687957,lp_infeasible,R.0.0,0,0.0893001,empty,0.246594,0.357201,"complete_interval_lp_infeasible"
0.864481,lp_complete,R.0.1,0.0893001,0.1786,open,0.277261,0.357201,"complete_optimal_interval_lp_bound"
0.864508,atomic_unconditional_split,R.0.1,0.0893001,0.1786,replaced,0.277261,0.357201,"adaptive_refinement"
1.01825,lp_infeasible,R.0.1.0,0.0893001,0.13395,empty,0.277261,0.357201,"complete_interval_lp_infeasible"
1.18895,lp_complete,R.0.1.1,0.13395,0.1786,open,0.292961,0.357201,"complete_optimal_interval_lp_bound"
1.18898,atomic_unconditional_split,R.0.1.1,0.13395,0.1786,replaced,0.292961,0.357201,"adaptive_refinement"
1.34855,lp_infeasible,R.0.1.1.0,0.13395,0.156275,empty,0.292961,0.357201,"complete_interval_lp_infeasible"
1.5115,lp_complete,R.0.1.1.1,0.156275,0.1786,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.51153,atomic_unconditional_split,R.0.1.1.1,0.156275,0.1786,replaced,0.294243,0.357201,"adaptive_refinement"
1.68503,lp_complete,R.1.0,0.1786,0.2679,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.68506,atomic_unconditional_split,R.1.0,0.1786,0.2679,replaced,0.294243,0.357201,"adaptive_refinement"
1.85715,lp_complete,R.1.0.0,0.1786,0.22325,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.85718,atomic_unconditional_split,R.1.0.0,0.1786,0.22325,replaced,0.294243,0.357201,"adaptive_refinement"
2.03145,lp_complete,R.1.0.1,0.22325,0.2679,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
2.03148,atomic_unconditional_split,R.1.0.1,0.22325,0.2679,replaced,0.294243,0.357201,"adaptive_refinement"
2.19855,lp_complete,R.1.1,0.2679,0.357201,open,0.295729,0.357201,"complete_optimal_interval_lp_bound"
2.19858,atomic_unconditional_split,R.1.1,0.2679,0.357201,replaced,0.295729,0.357201,"adaptive_refinement"
2.37028,lp_complete,R.1.0.0.0,0.1786,0.200925,open,0.295729,0.357201,"complete_optimal_interval_lp_bound"
2.37031,atomic_unconditional_split,R.1.0.0.0,0.1786,0.200925,replaced,0.295729,0.357201,"adaptive_refinement"
2.53215,lp_complete,R.1.0.0.1,0.200925,0.22325,open,0.297683,0.357201,"complete_optimal_interval_lp_bound"
2.53218,atomic_unconditional_split,R.1.0.0.1,0.200925,0.22325,replaced,0.297683,0.357201,"adaptive_refinement"
2.69993,lp_complete,R.1.0.0.0.0,0.1786,0.189763,open,0.297683,0.357201,"complete_optimal_interval_lp_bound"
2.69996,atomic_unconditional_split,R.1.0.0.0.0,0.1786,0.189763,replaced,0.297683,0.357201,"adaptive_refinement"
2.86447,lp_complete,R.1.0.0.0.1,0.189763,0.200925,open,0.299819,0.357201,"complete_optimal_interval_lp_bound"
2.8645,atomic_unconditional_split,R.1.0.0.0.1,0.189763,0.200925,replaced,0.299819,0.357201,"adaptive_refinement"
3.03529,lp_complete,R.1.0.0.0.0.0,0.1786,0.184182,open,0.299819,0.357201,"complete_optimal_interval_lp_bound"
3.03532,atomic_unconditional_split,R.1.0.0.0.0.0,0.1786,0.184182,replaced,0.299819,0.357201,"adaptive_refinement"
3.2035,lp_complete,R.1.0.0.0.0.1,0.184182,0.189763,open,0.300833,0.357201,"complete_optimal_interval_lp_bound"
3.20357,atomic_unconditional_split,R.1.0.0.0.0.1,0.184182,0.189763,replaced,0.300833,0.357201,"adaptive_refinement"
3.35538,lp_infeasible,R.0.1.1.1.0,0.156275,0.167438,empty,0.300833,0.357201,"complete_interval_lp_infeasible"
3.52137,lp_complete,R.0.1.1.1.1,0.167438,0.1786,open,0.301439,0.357201,"complete_optimal_interval_lp_bound"
3.52141,atomic_unconditional_split,R.0.1.1.1.1,0.167438,0.1786,replaced,0.301439,0.357201,"adaptive_refinement"
3.69044,lp_complete,R.1.0.0.0.0.0.1,0.181391,0.184182,open,0.301439,0.357201,"complete_optimal_interval_lp_bound"
3.69059,atomic_unconditional_split,R.1.0.0.0.0.0.1,0.181391,0.184182,replaced,0.301439,0.357201,"adaptive_refinement"
3.86147,lp_complete,R.1.0.0.0.0.0.0,0.1786,0.181391,open,0.302364,0.357201,"complete_optimal_interval_lp_bound"
3.8615,atomic_unconditional_split,R.1.0.0.0.0.0.0,0.1786,0.181391,replaced,0.302364,0.357201,"adaptive_refinement"
4.0313,lp_complete,R.1.0.0.0.0.1.0,0.184182,0.186972,open,0.302364,0.357201,"complete_optimal_interval_lp_bound"
4.03134,atomic_unconditional_split,R.1.0.0.0.0.1.0,0.184182,0.186972,replaced,0.302364,0.357201,"adaptive_refinement"
4.20073,lp_complete,R.1.0.0.0.0.1.1,0.186972,0.189763,open,0.302649,0.357201,"complete_optimal_interval_lp_bound"
4.20076,atomic_unconditional_split,R.1.0.0.0.0.1.1,0.186972,0.189763,replaced,0.302649,0.357201,"adaptive_refinement"
4.36358,lp_complete,R.1.0.0.0.0.0.1.0,0.181391,0.182786,open,0.302649,0.357201,"complete_optimal_interval_lp_bound"
4.36373,atomic_unconditional_split,R.1.0.0.0.0.0.1.0,0.181391,0.182786,replaced,0.302649,0.357201,"adaptive_refinement"
4.53709,lp_complete,R.1.0.0.0.0.0.1.1,0.182786,0.184182,open,0.303088,0.357201,"complete_optimal_interval_lp_bound"
4.53712,atomic_unconditional_split,R.1.0.0.0.0.0.1.1,0.182786,0.184182,replaced,0.303088,0.357201,"adaptive_refinement"
4.70234,lp_complete,R.1.0.0.0.0.1.0.1,0.185577,0.186972,open,0.303088,0.357201,"complete_optimal_interval_lp_bound"
4.70238,atomic_unconditional_split,R.1.0.0.0.0.1.0.1,0.185577,0.186972,replaced,0.303088,0.357201,"adaptive_refinement"
4.86619,lp_complete,R.1.0.0.0.0.1.0.0,0.184182,0.185577,open,0.303139,0.357201,"complete_optimal_interval_lp_bound"
4.86641,atomic_unconditional_split,R.1.0.0.0.0.1.0.0,0.184182,0.185577,replaced,0.303139,0.357201,"adaptive_refinement"
5.02954,lp_complete,R.1.0.0.0.0.0.1.0.0,0.181391,0.182089,open,0.303139,0.357201,"complete_optimal_interval_lp_bound"
5.0296,atomic_unconditional_split,R.1.0.0.0.0.0.1.0.0,0.181391,0.182089,replaced,0.303139,0.357201,"adaptive_refinement"
5.22528,lp_complete,R.1.0.0.0.0.0.1.0.1,0.182089,0.182786,open,0.3032,0.357201,"complete_optimal_interval_lp_bound"
5.22533,atomic_unconditional_split,R.1.0.0.0.0.0.1.0.1,0.182089,0.182786,replaced,0.3032,0.357201,"adaptive_refinement"
5.40352,lp_complete,R.1.0.0.0.0.0.0.0,0.1786,0.179996,open,0.3032,0.357201,"complete_optimal_interval_lp_bound"
5.40356,atomic_unconditional_split,R.1.0.0.0.0.0.0.0,0.1786,0.179996,replaced,0.3032,0.357201,"adaptive_refinement"
5.56971,lp_complete,R.1.0.0.0.0.0.0.1,0.179996,0.181391,open,0.303254,0.357201,"complete_optimal_interval_lp_bound"
5.56974,atomic_unconditional_split,R.1.0.0.0.0.0.0.1,0.179996,0.181391,replaced,0.303254,0.357201,"adaptive_refinement"
5.73951,lp_complete,R.1.0.0.0.0.0.1.1.1,0.183484,0.184182,open,0.303254,0.357201,"complete_optimal_interval_lp_bound"
5.73954,atomic_unconditional_split,R.1.0.0.0.0.0.1.1.1,0.183484,0.184182,replaced,0.303254,0.357201,"adaptive_refinement"
5.90169,lp_complete,R.1.0.0.0.0.0.1.1.0,0.182786,0.183484,open,0.30329,0.357201,"complete_optimal_interval_lp_bound"
5.90172,atomic_unconditional_split,R.1.0.0.0.0.0.1.1.0,0.182786,0.183484,replaced,0.30329,0.357201,"adaptive_refinement"
6.06707,lp_complete,R.1.0.0.0.1.0,0.189763,0.195344,open,0.30329,0.357201,"complete_optimal_interval_lp_bound"
6.0671,atomic_unconditional_split,R.1.0.0.0.1.0,0.189763,0.195344,replaced,0.30329,0.357201,"adaptive_refinement"
6.23191,lp_complete,R.1.0.0.0.1.1,0.195344,0.200925,open,0.303442,0.357201,"complete_optimal_interval_lp_bound"
6.23194,atomic_unconditional_split,R.1.0.0.0.1.1,0.195344,0.200925,replaced,0.303442,0.357201,"adaptive_refinement"
6.39792,lp_complete,R.1.0.0.0.0.0.1.0.1.1,0.182437,0.182786,open,0.303442,0.357201,"complete_optimal_interval_lp_bound"
6.62757,terminal_mip_complete,R.1.0.0.0.0.0.1.0.1.1,0.182437,0.182786,empty,0.303442,0.357201,"native_terminal_mip_infeasible"
6.7933,lp_complete,R.1.0.0.0.0.0.1.0.1.0,0.182089,0.182437,open,0.303457,0.357201,"complete_optimal_interval_lp_bound"
7.0232,terminal_mip_complete,R.1.0.0.0.0.0.1.0.1.0,0.182089,0.182437,empty,0.303457,0.357201,"native_terminal_mip_infeasible"
7.19325,lp_complete,R.1.0.0.0.0.1.0.0.0,0.184182,0.184879,open,0.303457,0.357201,"complete_optimal_interval_lp_bound"
7.19329,atomic_unconditional_split,R.1.0.0.0.0.1.0.0.0,0.184182,0.184879,replaced,0.303457,0.357201,"adaptive_refinement"
7.35667,lp_complete,R.1.0.0.0.0.1.0.0.1,0.184879,0.185577,open,0.303498,0.357201,"complete_optimal_interval_lp_bound"
7.3567,atomic_unconditional_split,R.1.0.0.0.0.1.0.0.1,0.184879,0.185577,replaced,0.303498,0.357201,"adaptive_refinement"
7.52691,lp_complete,R.1.0.0.0.0.0.1.1.0.0,0.182786,0.183135,open,0.303498,0.357201,"complete_optimal_interval_lp_bound"
7.75513,terminal_mip_complete,R.1.0.0.0.0.0.1.1.0.0,0.182786,0.183135,empty,0.303498,0.357201,"native_terminal_mip_infeasible"
7.92849,lp_complete,R.1.0.0.0.0.0.1.1.0.1,0.183135,0.183484,open,0.303557,0.357201,"complete_optimal_interval_lp_bound"
8.16553,terminal_mip_complete,R.1.0.0.0.0.0.1.1.0.1,0.183135,0.183484,empty,0.303557,0.357201,"native_terminal_mip_infeasible"
8.33601,lp_complete,R.1.0.0.0.0.0.1.1.1.0,0.183484,0.183833,open,0.303557,0.357201,"complete_optimal_interval_lp_bound"
8.57113,terminal_mip_complete,R.1.0.0.0.0.0.1.1.1.0,0.183484,0.183833,empty,0.303557,0.357201,"native_terminal_mip_infeasible"
8.74093,lp_complete,R.1.0.0.0.0.0.1.1.1.1,0.183833,0.184182,open,0.303635,0.357201,"complete_optimal_interval_lp_bound"
8.97895,terminal_mip_complete,R.1.0.0.0.0.0.1.1.1.1,0.183833,0.184182,empty,0.303635,0.357201,"native_terminal_mip_infeasible"
9.14371,lp_complete,R.1.0.0.0.0.1.1.0,0.186972,0.188367,open,0.303635,0.357201,"complete_optimal_interval_lp_bound"
9.14375,atomic_unconditional_split,R.1.0.0.0.0.1.1.0,0.186972,0.188367,replaced,0.303635,0.357201,"adaptive_refinement"
9.30611,lp_complete,R.1.0.0.0.0.1.1.1,0.188367,0.189763,open,0.303639,0.357201,"complete_optimal_interval_lp_bound"
