leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L1.1.0,LP,"OPTIMAL",0,277.764,0.238,0.66457,0,3250,0,0.0367473,8d91041847f6d27b4a97d2c0133eb226ecbf6a0bfadb1554e7a0859bf1d77dd1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0_lp.gurobi.log"
L1.1.1,LP,"OPTIMAL",0,277.383,0.222,0.640947,0,3391,0,0.0367473,f1a749397ca69874a775e87f6dc99908899e7cd299aaeec3d27b335c86dfbab3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.1_lp.gurobi.log"
L1.1.0.0,LP,"OPTIMAL",0,277.011,0.262,0.737315,0,3444,0,0.0367473,34f6e3ca3ce2cabf45e234dfd81b0dd81496352ea8c8d1f35302ee655817913b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0_lp.gurobi.log"
L1.1.0.1,LP,"OPTIMAL",0,276.606,0.267,0.754954,0,3756,0,0.03862,9bf800ef389ed7d89c4a4f416c4357bdccbc3534e8677ac93c1b124fe7887e84,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.1_lp.gurobi.log"
L1.1.0.0.0,LP,"OPTIMAL",0,276.191,0.275,0.774506,0,3857,0,0.03862,a37a0c7603fa253d407c6f2424039a9f287b99fbaaa4801d2dd468e37cfb7f8b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.0_lp.gurobi.log"
L1.1.0.0.1,LP,"OPTIMAL",0,275.767,0.304,0.87021,0,4005,0,0.03862,e3cd871ebe2a77c94112e99a4fe9354b9796ef735535bf8c3fda3a60c8a62c21,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1_lp.gurobi.log"
L1.1.0.0.1.0,LP,"OPTIMAL",0,275.315,0.27,0.767838,0,3878,0,0.03862,2dc397509d2ed2249becddbad86109ed3f18e486fea25d742c7c24ad2160c798,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.0_lp.gurobi.log"
L1.1.0.0.1.1,LP,"OPTIMAL",0,274.899,0.241,0.681397,0,3284,0,0.0404284,de4bd52c6f5971b8e275c48b34251551870040937eebdc49adb383cd6b329213,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.1_lp.gurobi.log"
L1.0.1.0,LP,"OPTIMAL",0,274.517,0.251,0.720885,0,3506,0,0.0406526,7ca2b6710063ff54e3b472517eb63b1e7050910cc8823b864320ad7f145494d4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.0.1.0_lp.gurobi.log"
L1.0.1.1,LP,"OPTIMAL",0,274.121,0.267,0.749969,0,3502,0,0.0423821,b648ca7e8c0ab96abaf0e274dda54d9d6a7354b3e5e040b696556e4f14ef3992,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.0.1.1_lp.gurobi.log"
L1.1.0.0.1.0.0,LP,"OPTIMAL",0,273.704,0.236,0.651064,0,3334,0,0.0423821,6ba555e821ccaa8356c494f0c1727198ef8e1045e72e3414eb4182e0b477bff5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.0.0_lp.gurobi.log"
L1.1.0.0.1.0.1,LP,"OPTIMAL",0,273.315,0.267,0.736846,0,3527,0,0.0461105,8e07749c395f1ac776486de0f43cc0ba9e5289761567972532127a29d5ffe108,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.0.1_lp.gurobi.log"
L1.1.0.0.1.0,PARTIAL_MIP_TARGET,"INTERRUPTED",0,273.012,0.407,0.903412,1,3475,0,0.0554304,2dc397509d2ed2249becddbad86109ed3f18e486fea25d742c7c24ad2160c798,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.0_partial_target_mip.gurobi.log"
L1.1.0.0.1.1.0,LP,"OPTIMAL",0,272.468,0.245,0.719446,0,3591,0,0.0559927,0ccff6a5fa7468a7f431b7e9593a34ab46ae36134f9f9c575d96acb325eee8ea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.1.0_lp.gurobi.log"
L1.1.0.0.1.1.1,LP,"OPTIMAL",0,272.066,0.23,0.651616,0,3359,0,0.0598022,a1d5d9080b246f2f628ddb1f3233091a38c7b8f8142aefabd745edc7d45f6eb6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.1.1_lp.gurobi.log"
L1.1.0.0.1.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,271.803,0.407,0.930142,1,3755,0,0.0691344,de4bd52c6f5971b8e275c48b34251551870040937eebdc49adb383cd6b329213,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.1_partial_target_mip.gurobi.log"
L1.1.0.0.0.0,LP,"OPTIMAL",0,271.273,0.243,0.666578,0,3463,0,0.0716229,f8df5414db939bdefa9a67b0e719f7b5f44b98769acb343044f6b9529091f4ba,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.0.0_lp.gurobi.log"
L1.1.0.0.0.1,LP,"OPTIMAL",0,270.883,0.251,0.693555,0,3564,0,0.0716229,86a5764049895c126eb129363019cb2497697e87c0b6131f85e07bcf839d8fb5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.0.1_lp.gurobi.log"
L1.1.0.1.0,LP,"OPTIMAL",0,270.487,0.26,0.755825,0,3666,0,0.0716229,352cdcd0a4731b62f1cee91ed22d4774601cde16dd5fceddfdc086fe050197a6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.1.0_lp.gurobi.log"
L1.1.0.1.1,LP,"OPTIMAL",0,270.087,0.245,0.702984,0,3472,0,0.0753682,fc75e72e41eb805920aaf871c5cfb7153f1bb59ece5808648b9d05b11071e498,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.1.1_lp.gurobi.log"
L1.1.0.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,269.806,0.404,0.885433,1,3625,0,0.084507,9bf800ef389ed7d89c4a4f416c4357bdccbc3534e8677ac93c1b124fe7887e84,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.1_partial_target_mip.gurobi.log"
L1.1.0.0.1.1.0.0,LP,"OPTIMAL",0,269.273,0.255,0.729635,0,3758,0,0.084507,fd8952ff2a3556242331840547ad0559131772cc2dffd9e4c1e07007fc3ebfe7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.1.0.0_lp.gurobi.log"
L1.1.0.0.1.1.0.1,LP,"OPTIMAL",0,268.87,0.21,0.596498,0,3123,0,0.084507,f7df9abb75377ec33f2d976daa837c274c5cc6ec2ff053b8653babbbe533f1fb,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.1.0.1_lp.gurobi.log"
L1.1.0.0.1.1.0,MIP,"TIME_LIMIT",0,268.625,268.627,507.204,1967,817044,0,0.217177,0ccff6a5fa7468a7f431b7e9593a34ab46ae36134f9f9c575d96acb325eee8ea,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5202__c5_candidate__300s\external\native_logs\L1.1.0.0.1.1.0_terminal_mip.gurobi.log"
