leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.16094934534138122,0.22093299999999999
L1,"",0,0.23749999999999999,0.47499999999999998,1,1,0,1,0.93730104640418399,"OPTIMAL",0.77040406367043102,0.63875890000000002
L1.0,"L1",1,0.23749999999999999,0.35624999999999996,1,1,0,1,0.98935413434549191,"OPTIMAL",0.8775052022511135,1.1186935
L1.1,"L1",1,0.35624999999999996,0.47499999999999998,1,1,0,1,0.99760429418300012,"OPTIMAL",0.74813328191149242,1.5256809
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.0967819819487781,"OPTIMAL",0.59545001099987782,1.8845019999999999
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.0967819819487759,"OPTIMAL",0.60215180772812205,2.2437645000000002
L2.1,"L2",1,0.59375,0.71249999999999991,1,0,1,0,0,"INFEASIBLE",0.1833163470594705,2.4726549000000002
L3,"",0,0.71249999999999991,0.94999999999999996,1,0,1,0,0,"INFEASIBLE",0.14892171529175449,2.6689050000000001
L1.0.0,"L1.0",2,0.23749999999999999,0.296875,1,0,1,0,0,"INFEASIBLE",0.24867886053834851,2.9154658000000002
L1.0.1,"L1.0",2,0.296875,0.35624999999999996,1,1,0,1,1.0115067875568946,"OPTIMAL",0.83145936466537307,3.3646625999999999
L1.1.0,"L1.1",2,0.35624999999999996,0.41562499999999997,1,1,0,1,0.9999811874542599,"OPTIMAL",0.6645695610912371,3.7465609999999998
L1.1.1,"L1.1",2,0.41562499999999997,0.47499999999999998,1,1,0,1,1.0374069819487755,"OPTIMAL",0.64094674707998212,4.1100251999999999
L1.1.0.0,"L1.1.0",3,0.35624999999999996,0.38593749999999993,1,1,0,1,1.0041787491369858,"OPTIMAL",0.73731462422999405,4.523244
L1.1.0.1,"L1.1.0",3,0.38593749999999993,0.41562499999999997,1,1,0,1,1.0155794606188011,"OPTIMAL",0.75495398931360391,4.9326596
L1.1.0.0.0,"L1.1.0.0",4,0.35624999999999996,0.37109374999999994,1,1,0,1,1.0155419140820865,"OPTIMAL",0.77450611275608028,5.3558034000000001
L1.1.0.0.1,"L1.1.0.0",4,0.37109374999999994,0.38593749999999993,1,1,0,1,1.0106877978936502,"OPTIMAL",0.87020978218352618,5.8080740999999998
L1.1.0.0.1.0,"L1.1.0.0.1",5,0.37109374999999994,0.37851562499999991,1,1,0,1,1.0134875768006393,"OPTIMAL",0.7678375015490021,6.2254544999999997
L1.1.0.0.1.1,"L1.1.0.0.1",5,0.37851562499999991,0.38593749999999993,1,1,0,1,1.0139955977349946,"OPTIMAL",0.68139724539427438,6.6127957999999998
L1.0.1.0,"L1.0.1",3,0.296875,0.32656249999999998,1,1,0,1,1.1408912069663537,"OPTIMAL",0.72088504568367862,7.0028135000000002
L1.0.1.1,"L1.0.1",3,0.32656249999999998,0.35624999999999996,1,1,0,1,1.0223860034463823,"OPTIMAL",0.74996911300349789,7.4190025000000004
L1.1.0.0.1.0.0,"L1.1.0.0.1.0",6,0.37109374999999994,0.37480468749999996,1,1,0,1,1.016984148262849,"OPTIMAL",0.65106429043938574,7.8057758000000002
L1.1.0.0.1.0.1,"L1.1.0.0.1.0",6,0.37480468749999996,0.37851562499999991,1,1,0,1,1.014828786211841,"OPTIMAL",0.73684568003762829,8.2242572999999997
L1.1.0.0.1.1.0,"L1.1.0.0.1.1",6,0.37851562499999991,0.38222656249999992,1,1,0,1,1.0145964783029577,"OPTIMAL",0.71944595396903355,9.0465555000000002
L1.1.0.0.1.1.1,"L1.1.0.0.1.1",6,0.38222656249999992,0.38593749999999993,1,1,0,1,1.0156520135259548,"OPTIMAL",0.65161640097409468,9.4335225999999999
L1.1.0.0.0.0,"L1.1.0.0.0",5,0.35624999999999996,0.36367187499999998,1,1,0,1,1.0238006220893292,"OPTIMAL",0.66657781889123302,10.239719900000001
L1.1.0.0.0.1,"L1.1.0.0.0",5,0.36367187499999998,0.37109374999999994,1,1,0,1,1.0182387271135513,"OPTIMAL",0.69355524141820557,10.6397265
L1.1.0.1.0,"L1.1.0.1",4,0.38593749999999993,0.40078124999999998,1,1,0,1,1.0158910793892477,"OPTIMAL",0.75582508516327707,11.041255100000001
L1.1.0.1.1,"L1.1.0.1",4,0.40078124999999998,0.41562499999999997,1,1,0,1,1.0245754055701473,"OPTIMAL",0.7029841193875368,11.430325399999999
L1.1.0.0.1.1.0.0,"L1.1.0.0.1.1.0",7,0.37851562499999991,0.38037109374999989,1,1,0,1,1.0151175975564048,"OPTIMAL",0.72963491786256285,12.2545561
L1.1.0.0.1.1.0.1,"L1.1.0.0.1.1.0",7,0.38037109374999989,0.38222656249999992,1,1,0,1,1.0154224896330259,"OPTIMAL",0.5964981816662801,12.6106508
