sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",999.99916010000004,994.99916010000004,"absolute process deadline origin"
1,0.0010616,"instance_parsing_start","start",999.99893850000001,994.99893840000004,"E:\codes\ExactEBRP\reference\qualification_round33\M1_Q20\round33_v10_high_imbalance_M1_Q20_seed2098545008.txt"
2,0.0019174999999999999,"instance_parsing_complete","complete",999.99808259999998,994.99808250000001,"instance=round33_v10_high_imbalance_M1_Q20_seed2098545008.txt"
3,0.002166,"hga_start","start",999.99783409999998,994.99783409999998,"label=primary_hga;native_generation_stagnation_hga"
4,3.4424027000000001,"hga_generation_loop_complete","complete",996.55759750000004,991.55759739999996,"label=primary_hga;generations=2006;no_improve=2000"
5,3.4476963,"hga_best_solution_extraction_start","start",996.55230410000001,991.5523038,"label=primary_hga"
6,3.4479212000000001,"hga_best_solution_extraction_complete","complete",996.55207889999997,991.5520788,"label=primary_hga"
7,3.4481522,"hga_route_decoding_start","start",996.55184789999998,991.55184780000002,"label=primary_hga"
8,3.4486626,"hga_route_decoding_complete","complete",996.55133750000005,991.55133739999997,"label=primary_hga"
9,3.4487846000000002,"independent_hga_verification_start","start",996.55121540000005,991.55121540000005,"label=primary_hga"
10,3.4488715000000001,"independent_hga_verification_complete","complete",996.55112859999997,991.5511285,"label=primary_hga;feasible=true"
11,3.4516320999999999,"final_result_serialization_start","start",996.54836799999998,991.54836799999998,""
12,3.4524013999999998,"final_result_serialization_complete","complete",996.54759860000001,991.54759860000001,""
13,3.4525036,"process_exit","complete",996.5474964,991.5474964,"rc=0"
