event,source,generation,source_elapsed_seconds,content_sha256,duplicate,verifier_passed,published,objective,verification_seconds,reason
0,decoded_descent_verified_improvement,0,0.0020647999999999999,34e80dfd33529cceb31e438e44417e0fb92fdb75d743c703bed70c7bfba2bad8,0,1,1,0.94294326809815487,9.0000000000000002e-06,published_monotone_verified_upper_bound
1,decoded_descent_verified_improvement,0,0.012826600000000001,a4fa3048967cd159e0a50f8304b0e20b0becacdc64e9c4c1bf08c5a61d14e4b9,0,1,1,0.94144097015254591,5.1000000000000003e-06,published_monotone_verified_upper_bound
2,decoded_descent_verified_improvement,0,0.035635300000000002,8c417fb2b9d22716bf9a1ef47b85cb20cb21136bac7886e1ba30ead5a15c79cf,0,1,1,0.76091601060666336,6.3999999999999997e-06,published_monotone_verified_upper_bound
3,decoded_descent_verified_improvement,0,1.9776543,28f97c5785979a9a13ebe998685ed46e0524bea33a5a1fc509a3bf1d0281d566,0,1,1,0.72679773662458891,6.4999999999999996e-06,published_monotone_verified_upper_bound
4,decoded_descent_verified_improvement,0,2.0407841000000002,63bfb2616d27a2338420a90aacc1c3c7141ecb6a3216cb83d53b203a8da98e01,0,1,1,0.7109253244869449,5.6999999999999996e-06,published_monotone_verified_upper_bound
5,decoded_descent_verified_improvement,0,2.0852729000000001,d4e0490b7ae4c8498011489968c9c85ceefabbd5057dd1977ea742d54e0863c2,0,1,1,0.69456337986943406,4.8999999999999997e-06,published_monotone_verified_upper_bound
