parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L0,0.00169257,L0.0,0.00172796,0,L0.1,0.0145284,0,0.00172796,1e-07,"small_positive_disjunction_gain_requires_parent_native_target"
L0.0,0.00804897,L0.0.0,0.00203919,0,L0.0.1,0.00782531,0,0.00203919,1e-07,"no_strict_child_disjunction_gain"
L0.1,0.0145284,L0.1.0,0.0145284,0,L0.1.1,0.0212317,0,0.0145284,1e-07,"no_strict_child_disjunction_gain"
L1,0.027935,L1.0,0.027935,0,L1.1,0.0413416,0,0.027935,1e-07,"no_strict_child_disjunction_gain"
