vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,7,4,6,0,0,6,281.46075518901756,360.0,9
0,2,7,4,8,0,6,6,0,856.4921976418859,360.0,7
0,3,4,8,5,8,0,0,8,565.1255164400529,480.0,14
0,4,8,5,6,6,0,8,14,337.7347097129652,360.0,9
0,5,5,6,1,0,9,14,5,840.6586007217849,540.0,12
0,6,6,1,3,10,0,5,15,467.2360773802688,600.0,13
0,7,1,3,2,0,6,15,9,539.8236437430658,360.0,8
0,8,3,2,0,0,9,9,0,521.6346688485668,540.0,11
