elapsed_seconds,event,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0001731,initial_empty_incumbent,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0001731,0.0001731,0,0,0,0,0
20.1329742,initial_after_seed,0.368581603155,0.00515451203429,0.986015275884,8,0,"[0,0.0460727]",cheap_projection_bound,0,4,0.368581603155,0,20.1329742,20.1329742,0,0,0,1100538,56610062
48.6768505,interval_relaxation_0,0.368581603155,0.0505110932515,0.862958181257,7,1,"[0.0460727,0.0921454]",cheap_projection_bound,0,4,0.368581603155,0,48.6768505,20.1329742,28.5436464,0,0,1100538,56610062
75.7605358,interval_relaxation_1,0.368581603155,0.0965837936458,0.737958181257,6,2,"[0.0921454,0.138218]",cheap_projection_bound,0,4,0.368581603155,0,75.7605358,20.1329742,55.6272922,0,0,1100538,56610062
100.6965132,interval_relaxation_2,0.368581603155,0.14265649404,0.612958181257,5,3,"[0.138218,0.184291]",cheap_projection_bound,0,4,0.368581603155,0,100.6965132,20.1329742,80.5632278,0,0,1100538,56610062
123.1513664,interval_relaxation_3,0.368581603155,0.188729194434,0.487958181257,4,4,"[0.184291,0.230364]",cheap_projection_bound,0,4,0.368581603155,0,123.1513664,20.1329742,103.0180283,0,0,1100538,56610062
151.5474667,interval_relaxation_4,0.368581603155,0.234801894829,0.362958181257,4,5,"[0.230364,0.276436]",cheap_projection_bound,0,4,0.368581603155,0,151.5474667,20.1329742,131.4140881,0,0,1100538,56610062
180.1287602,interval_tree_4,0.368581603155,0.234801894829,0.362958181257,4,5,"[0.230364,0.276436]",cheap_projection_bound,0,588,0.368581603155,0,151.5474667,20.1329742,131.4140881,9.1294122,19.4390604,1101122,56610063
197.3402986,interval_relaxation_5,0.368581603155,0.280874595223,0.237958181257,4,6,"[0.276436,0.322509]",cheap_projection_bound,1,588,0.368581603155,0,197.3402986,20.1329742,148.625351,9.1294122,19.4390604,1101122,56610063
225.486247,interval_tree_5,0.368581603155,0.280874595223,0.237958181257,4,6,"[0.276436,0.322509]",cheap_projection_bound,1,588,0.368581603155,0,197.3402986,20.1329742,148.625351,15.8590301,40.8431448,1101706,56610064
225.4866072,route_pool_after_candidate_5,0.368581603155,0.280874595223,0.237958181257,4,6,"[0.276436,0.322509]",cheap_projection_bound,2,588,0.368581603155,0,197.3402986,20.1329742,148.625351,15.8590301,40.8431448,1101706,56610064
236.0694195,adaptive_split_child_8,0.368581603155,0.30619327217,0.169265992797,3,4,"[0.184291,0.230364]",inventory_route_gini_relaxation,2,588,0.368581603155,0,236.0694195,20.1329742,159.2078077,15.8590301,40.8431448,1101706,56610064
244.2074503,adaptive_split_child_9,0.368581603155,0.30619327217,0.169265992797,3,4,"[0.184291,0.230364]",inventory_route_gini_relaxation,2,588,0.368581603155,0,236.0694195,20.1329742,167.3457786,15.8590301,40.8431448,1101706,56610064
270.8689597,adaptive_split_child_10,0.368581603155,0.326947295617,0.112958181257,2,7,"[0.322509,0.368582]",cheap_projection_bound,1,588,0.368581603155,0,270.8689597,20.1329742,194.0072167,15.8590301,40.8431448,1101706,56610064
292.7967948,adaptive_split_child_11,0.368581603155,0.326947295617,0.112958181257,2,7,"[0.322509,0.368582]",cheap_projection_bound,1,588,0.368581603155,0,270.8689597,20.1329742,215.9349931,15.8590301,40.8431448,1101706,56610064
297.1552966,adaptive_split_child_12,0.368581603155,0.330636509913,0.102948961415,1,5,"[0.230364,0.276436]",inventory_route_gini_relaxation,1,588,0.368581603155,0,297.1552966,20.1329742,220.2934456,15.8590301,40.8431448,1101706,56610064
297.8799904,adaptive_split_child_13,0.368581603155,0.330636509913,0.102948961415,1,5,"[0.230364,0.276436]",inventory_route_gini_relaxation,1,588,0.368581603155,0,297.1552966,20.1329742,221.01808,15.8590301,40.8431448,1101706,56610064
320.465382,focused_split_child_14,0.368581603155,0.330636509913,0.102948961415,2,15,"[0.2534,0.276436]",focused_split_inherited_parent_lb,2,588,0.368581603155,1,297.1552966,20.1329742,260.8146707,15.8590301,40.8431448,1101706,56610064
320.4657926,route_pool_before_final_summary,0.368581603155,0.330636509913,0.102948961415,2,15,"[0.2534,0.276436]",focused_split_inherited_parent_lb,2,588,0.368581603155,1,297.1552966,20.1329742,260.8146707,15.8590301,40.8431448,1101706,56610064
320.465868,final_summary,0.368581603155,0.330636509913,0.102948961415,2,15,"[0.2534,0.276436]",focused_split_inherited_parent_lb,2,588,0.368581603155,1,297.1552966,20.1329742,260.8146707,15.8590301,40.8431448,1101706,56610064
