leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.1.0.0.0.1.0.1.1.0,LP,"OPTIMAL",0,244.739,0.24,0.701908,0,3538,0,0.0292023,1,0,e9736dac3daadb06209a95baca8e6e58dcd0b02df2a8dbd9a120a2804ef1a14d,e9736dac3daadb06209a95baca8e6e58dcd0b02df2a8dbd9a120a2804ef1a14d,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.1.1.0_lp.gurobi.log"
R.0.1.0.0.0.1.0.1.1.0,MIP,"INFEASIBLE",0,244.468,1.032,2.0866,1,5298,0,0.0603412,1,1,e9736dac3daadb06209a95baca8e6e58dcd0b02df2a8dbd9a120a2804ef1a14d,e9736dac3daadb06209a95baca8e6e58dcd0b02df2a8dbd9a120a2804ef1a14d,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.1.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.0.1.1.1,LP,"OPTIMAL",0,243.273,0.209,0.611466,0,2975,0,0.0603412,1,0,d9335ca304cfd1156d38cfc852d84102c7bc67e9905fa4205a34117f68b05e32,d9335ca304cfd1156d38cfc852d84102c7bc67e9905fa4205a34117f68b05e32,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.1.1.1_lp.gurobi.log"
R.0.1.0.0.0.1.0.1.1.1,MIP,"INFEASIBLE",0,243.03,1.04,2.12284,1,5349,0,0.0606595,1,1,d9335ca304cfd1156d38cfc852d84102c7bc67e9905fa4205a34117f68b05e32,d9335ca304cfd1156d38cfc852d84102c7bc67e9905fa4205a34117f68b05e32,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.1.1.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.0.1.0.0,LP,"OPTIMAL",0,241.826,0.231,0.681001,0,3579,0,0.0606595,1,0,e0de7231ad1b60703d2e037d584c0f501320bc03b84d5104943ea4d756684078,e0de7231ad1b60703d2e037d584c0f501320bc03b84d5104943ea4d756684078,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.1.0.0_lp.gurobi.log"
R.0.1.0.0.0.1.0.1.0.0,MIP,"INFEASIBLE",0,241.56,1.021,1.97713,1,4978,0,0.0606595,1,1,e0de7231ad1b60703d2e037d584c0f501320bc03b84d5104943ea4d756684078,e0de7231ad1b60703d2e037d584c0f501320bc03b84d5104943ea4d756684078,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.1.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.0.1.0.1,LP,"OPTIMAL",0,240.369,0.213,0.61326,0,3393,0,0.0606595,1,0,6179c55b72b6938007fab9d382267b2d01a837234f8ef8e7fe4a2eef289137be,6179c55b72b6938007fab9d382267b2d01a837234f8ef8e7fe4a2eef289137be,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.1.0.1_lp.gurobi.log"
R.0.1.0.0.0.1.0.1.0.1,MIP,"INFEASIBLE",0,240.124,1.003,1.99948,1,4995,0,0.0606595,1,1,6179c55b72b6938007fab9d382267b2d01a837234f8ef8e7fe4a2eef289137be,6179c55b72b6938007fab9d382267b2d01a837234f8ef8e7fe4a2eef289137be,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.1.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.1.0.0.0,LP,"OPTIMAL",0,238.96,0.206,0.599422,0,2963,0,0.0606595,1,0,2d152e6eb7ef78f00ebfeaa50e37bbc4f870224df143c3d808415c834ceb2218,2d152e6eb7ef78f00ebfeaa50e37bbc4f870224df143c3d808415c834ceb2218,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.0.0.0_lp.gurobi.log"
R.0.1.0.0.0.1.1.0.0.0,MIP,"INFEASIBLE",0,238.72,1.055,2.14491,1,5599,0,0.0606595,1,1,2d152e6eb7ef78f00ebfeaa50e37bbc4f870224df143c3d808415c834ceb2218,2d152e6eb7ef78f00ebfeaa50e37bbc4f870224df143c3d808415c834ceb2218,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.0.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.1.0.0.1,LP,"OPTIMAL",0,237.502,0.205,0.600807,0,2959,0,0.0606595,1,0,63b9fce614fe681727678cf398ee084823ddf037491e75afe556eb79e95509f5,63b9fce614fe681727678cf398ee084823ddf037491e75afe556eb79e95509f5,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.0.0.1_lp.gurobi.log"
R.0.1.0.0.0.1.1.0.0.1,MIP,"INFEASIBLE",0,237.261,1.003,1.99957,1,4820,0,0.0606595,1,1,63b9fce614fe681727678cf398ee084823ddf037491e75afe556eb79e95509f5,63b9fce614fe681727678cf398ee084823ddf037491e75afe556eb79e95509f5,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.0.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.1.0.1.0,LP,"OPTIMAL",0,236.096,0.214,0.606065,0,3107,0,0.0606595,1,0,4f9a0d810d9a747130e904f0862f6f8569f32ddcce021f94402288447977ca92,4f9a0d810d9a747130e904f0862f6f8569f32ddcce021f94402288447977ca92,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.0.1.0_lp.gurobi.log"
R.0.1.0.0.0.1.1.0.1.0,MIP,"INFEASIBLE",0,235.847,1.005,2.00892,1,4629,0,0.0607454,1,1,4f9a0d810d9a747130e904f0862f6f8569f32ddcce021f94402288447977ca92,4f9a0d810d9a747130e904f0862f6f8569f32ddcce021f94402288447977ca92,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.0.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.1.0.1.1,LP,"OPTIMAL",0,234.681,0.206,0.614742,0,3027,0,0.0607454,1,0,75d31ff5d9bde1d80fda48216478d77b59e3bb6fa5e5a66f9eecf4297a6395e3,75d31ff5d9bde1d80fda48216478d77b59e3bb6fa5e5a66f9eecf4297a6395e3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.0.1.1_lp.gurobi.log"
R.0.1.0.0.0.1.1.0.1.1,MIP,"INFEASIBLE",0,234.442,1.066,2.1912,1,5107,0,0.0607454,1,1,75d31ff5d9bde1d80fda48216478d77b59e3bb6fa5e5a66f9eecf4297a6395e3,75d31ff5d9bde1d80fda48216478d77b59e3bb6fa5e5a66f9eecf4297a6395e3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.0.1.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.0.0.1.0,LP,"OPTIMAL",0,233.213,0.241,0.720656,0,3486,0,0.0607454,1,0,309efbe6023b3be0f7f63312d508968506f363df3fd388bd256b04a90af139ed,309efbe6023b3be0f7f63312d508968506f363df3fd388bd256b04a90af139ed,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.0.1.0_lp.gurobi.log"
R.0.1.0.0.0.1.0.0.1.0,MIP,"INFEASIBLE",0,232.936,0.723,1.70357,1,4957,0,0.0607454,1,1,309efbe6023b3be0f7f63312d508968506f363df3fd388bd256b04a90af139ed,309efbe6023b3be0f7f63312d508968506f363df3fd388bd256b04a90af139ed,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.0.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.0.0.1.1,LP,"OPTIMAL",0,232.05,0.221,0.661327,0,3246,0,0.0607454,1,0,e4109c0950fd3e139b348472592c5a473944b0fe38b7bd70174863869ca98ab3,e4109c0950fd3e139b348472592c5a473944b0fe38b7bd70174863869ca98ab3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.0.1.1_lp.gurobi.log"
R.0.1.0.0.0.1.0.0.1.1,MIP,"INFEASIBLE",0,231.796,1.011,1.98194,1,5038,0,0.0607454,1,1,e4109c0950fd3e139b348472592c5a473944b0fe38b7bd70174863869ca98ab3,e4109c0950fd3e139b348472592c5a473944b0fe38b7bd70174863869ca98ab3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.0.1.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.1.1.0.0,LP,"OPTIMAL",0,230.624,0.209,0.63239,0,3021,0,0.0607454,1,0,3a7e3562d61e03d6e81817257b132f393ab7f1d1415e3cf101d9872966343ca7,3a7e3562d61e03d6e81817257b132f393ab7f1d1415e3cf101d9872966343ca7,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.1.0.0_lp.gurobi.log"
R.0.1.0.0.0.1.1.1.0.0,MIP,"INFEASIBLE",0,230.383,0.932,1.82937,1,4307,0,0.0607454,1,1,3a7e3562d61e03d6e81817257b132f393ab7f1d1415e3cf101d9872966343ca7,3a7e3562d61e03d6e81817257b132f393ab7f1d1415e3cf101d9872966343ca7,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.1.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.1.1.0.1,LP,"OPTIMAL",0,229.289,0.201,0.609797,0,3208,0,0.0607454,1,0,aeed5b4904ada5ba600d1a332c9253b183982a3768e6cb4e1540ad024b9ce876,aeed5b4904ada5ba600d1a332c9253b183982a3768e6cb4e1540ad024b9ce876,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.1.0.1_lp.gurobi.log"
R.0.1.0.0.0.1.1.1.0.1,MIP,"INFEASIBLE",0,229.052,0.956,1.85788,1,4410,0,0.0607454,1,1,aeed5b4904ada5ba600d1a332c9253b183982a3768e6cb4e1540ad024b9ce876,aeed5b4904ada5ba600d1a332c9253b183982a3768e6cb4e1540ad024b9ce876,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.1.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.0.0.0.0,LP,"OPTIMAL",0,227.934,0.239,0.69969,0,3608,0,0.0607454,1,0,b1553185720b26ceb844309d3de04af6e5e7df40c9dbea9ff9514de970d8f08a,b1553185720b26ceb844309d3de04af6e5e7df40c9dbea9ff9514de970d8f08a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.0.0.0_lp.gurobi.log"
R.0.1.0.0.0.1.0.0.0.0,MIP,"INFEASIBLE",0,227.66,0.719,1.67056,1,4941,0,0.0607454,1,1,b1553185720b26ceb844309d3de04af6e5e7df40c9dbea9ff9514de970d8f08a,b1553185720b26ceb844309d3de04af6e5e7df40c9dbea9ff9514de970d8f08a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.0.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.0.0.0.1,LP,"OPTIMAL",0,226.781,0.237,0.681726,0,3353,0,0.0607454,1,0,7c428eb2c3312704447c09cbdf7865384d03f08452e34b9df841ef4a7d6a0aed,7c428eb2c3312704447c09cbdf7865384d03f08452e34b9df841ef4a7d6a0aed,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.0.0.1_lp.gurobi.log"
R.0.1.0.0.0.1.0.0.0.1,MIP,"INFEASIBLE",0,226.51,0.71,1.68309,1,5021,0,0.0607454,1,1,7c428eb2c3312704447c09cbdf7865384d03f08452e34b9df841ef4a7d6a0aed,7c428eb2c3312704447c09cbdf7865384d03f08452e34b9df841ef4a7d6a0aed,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.0.0.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.1.1.1.0,LP,"OPTIMAL",0,225.641,0.211,0.613069,0,3056,0,0.0607454,1,0,a74255f4deb6fed671c41f476b031f41b40549c3aaf44c31e34f7df4cd5f8e99,a74255f4deb6fed671c41f476b031f41b40549c3aaf44c31e34f7df4cd5f8e99,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.1.1.0_lp.gurobi.log"
R.0.1.0.0.0.1.1.1.1.0,MIP,"INFEASIBLE",0,225.396,1.552,3.40653,1,9504,0,0.0607454,1,1,a74255f4deb6fed671c41f476b031f41b40549c3aaf44c31e34f7df4cd5f8e99,a74255f4deb6fed671c41f476b031f41b40549c3aaf44c31e34f7df4cd5f8e99,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.1.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.1.1.1.1.1,LP,"OPTIMAL",0,223.68,0.215,0.63947,0,3160,0,0.0607454,1,0,0fbe9c0295db29edd22bf1395c909ac04f642023fb14e041631b0651c619ceeb,0fbe9c0295db29edd22bf1395c909ac04f642023fb14e041631b0651c619ceeb,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.1.1.1_lp.gurobi.log"
R.0.1.0.0.0.1.1.1.1.1,MIP,"INFEASIBLE",0,223.433,1.245,2.30273,1,5124,0,0.0607739,1,1,0fbe9c0295db29edd22bf1395c909ac04f642023fb14e041631b0651c619ceeb,0fbe9c0295db29edd22bf1395c909ac04f642023fb14e041631b0651c619ceeb,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.1.1.1.1.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.0.1.1.1.1,LP,"OPTIMAL",0,222.028,0.239,0.708857,0,3574,0,0.0607739,1,0,a0d0b47056d75874a409197819fad01b8466a360ab3c928168faa109e5ef316e,a0d0b47056d75874a409197819fad01b8466a360ab3c928168faa109e5ef316e,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.0.1.1.1.1_lp.gurobi.log"
R.0.1.0.0.0.0.1.1.1.1,MIP,"INFEASIBLE",0,221.756,0.659,1.54816,1,4369,0,0.0607739,1,1,a0d0b47056d75874a409197819fad01b8466a360ab3c928168faa109e5ef316e,a0d0b47056d75874a409197819fad01b8466a360ab3c928168faa109e5ef316e,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.0.1.1.1.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.0.1.1.1.0,LP,"OPTIMAL",0,220.936,0.209,0.616599,0,2965,0,0.0607739,1,0,09ea131fb740d7d26924545504d0a0372733921d0250658f7f67d57b928d935d,09ea131fb740d7d26924545504d0a0372733921d0250658f7f67d57b928d935d,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.0.1.1.1.0_lp.gurobi.log"
R.0.1.0.0.0.0.1.1.1.0,MIP,"INFEASIBLE",0,220.694,0.69,1.63013,1,4650,0,0.0607739,1,1,09ea131fb740d7d26924545504d0a0372733921d0250658f7f67d57b928d935d,09ea131fb740d7d26924545504d0a0372733921d0250658f7f67d57b928d935d,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.0.1.1.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.0.0.0.0.0,LP,"OPTIMAL",0,219.844,0.219,0.644955,0,3475,0,0.0607739,1,0,bb5ff6cc5adb9db4caaf9282be0cfb796b3146d40c7a624ac2ee6c42a1e19277,bb5ff6cc5adb9db4caaf9282be0cfb796b3146d40c7a624ac2ee6c42a1e19277,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.0.0.0_lp.gurobi.log"
R.0.1.0.0.1.0.0.0.0.0,MIP,"INFEASIBLE",0,219.591,1.254,2.37879,1,5398,0,0.0607739,1,1,bb5ff6cc5adb9db4caaf9282be0cfb796b3146d40c7a624ac2ee6c42a1e19277,bb5ff6cc5adb9db4caaf9282be0cfb796b3146d40c7a624ac2ee6c42a1e19277,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.0.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.0.0.0.0.1,LP,"OPTIMAL",0,218.172,0.212,0.629177,0,3283,0,0.0607739,1,0,8fa5ac50590f76a7c4edf0522c0e2556e51bf916c44ada3a562fa84813c0fa08,8fa5ac50590f76a7c4edf0522c0e2556e51bf916c44ada3a562fa84813c0fa08,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.0.0.1_lp.gurobi.log"
R.0.1.0.0.1.0.0.0.0.1,MIP,"INFEASIBLE",0,217.922,1.27,2.40819,1,5451,0,0.0607739,1,1,8fa5ac50590f76a7c4edf0522c0e2556e51bf916c44ada3a562fa84813c0fa08,8fa5ac50590f76a7c4edf0522c0e2556e51bf916c44ada3a562fa84813c0fa08,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.0.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.0.0.1.1.0.0,LP,"OPTIMAL",0,216.492,0.222,0.630742,0,3114,0,0.0607739,1,0,ff81dcf7e2b8755b175d1268a2d335aaf389f582b9553e04bf13c2c705fd63bb,ff81dcf7e2b8755b175d1268a2d335aaf389f582b9553e04bf13c2c705fd63bb,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.0.1.1.0.0_lp.gurobi.log"
R.0.1.0.0.0.0.1.1.0.0,MIP,"INFEASIBLE",0,216.235,0.658,1.53006,1,4527,0,0.0607739,1,1,ff81dcf7e2b8755b175d1268a2d335aaf389f582b9553e04bf13c2c705fd63bb,ff81dcf7e2b8755b175d1268a2d335aaf389f582b9553e04bf13c2c705fd63bb,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.0.1.1.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.0.0.1.1.0.1,LP,"OPTIMAL",0,215.415,0.237,0.714582,0,3340,0,0.0607739,1,0,213fb4e547978d930f431a2060b0a44552a13f004be2da69636adb4e939f0f83,213fb4e547978d930f431a2060b0a44552a13f004be2da69636adb4e939f0f83,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.0.1.1.0.1_lp.gurobi.log"
R.0.1.0.0.0.0.1.1.0.1,MIP,"INFEASIBLE",0,215.146,0.879,2.05496,1,7746,0,0.0607924,1,1,213fb4e547978d930f431a2060b0a44552a13f004be2da69636adb4e939f0f83,213fb4e547978d930f431a2060b0a44552a13f004be2da69636adb4e939f0f83,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.0.0.1.1.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.1.0.0.0.1.0,LP,"OPTIMAL",0,214.105,0.203,0.603332,0,3152,0,0.0607924,1,0,59f55da33267b56332a8ff73a135f426c50edab45d0bcbfae02a34b602a6e721,59f55da33267b56332a8ff73a135f426c50edab45d0bcbfae02a34b602a6e721,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.0.1.0_lp.gurobi.log"
R.0.1.0.0.1.0.0.0.1.0,MIP,"INFEASIBLE",0,213.869,1.194,2.24946,1,5157,0,0.0607924,1,1,59f55da33267b56332a8ff73a135f426c50edab45d0bcbfae02a34b602a6e721,59f55da33267b56332a8ff73a135f426c50edab45d0bcbfae02a34b602a6e721,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.0.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.0.0.0.1.1,LP,"OPTIMAL",0,212.511,0.21,0.628477,0,3070,0,0.0607924,1,0,78d4b6d1148340ce7f308e9b7752979f88b48c6dfb4ad1e6eb667f60307b0d86,78d4b6d1148340ce7f308e9b7752979f88b48c6dfb4ad1e6eb667f60307b0d86,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.0.1.1_lp.gurobi.log"
R.0.1.0.0.1.0.0.0.1.1,MIP,"INFEASIBLE",0,212.267,1.306,2.47855,1,5707,0,0.0607924,1,1,78d4b6d1148340ce7f308e9b7752979f88b48c6dfb4ad1e6eb667f60307b0d86,78d4b6d1148340ce7f308e9b7752979f88b48c6dfb4ad1e6eb667f60307b0d86,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.0.1.1_terminal_mip.gurobi.log"
R.0.1.0.0.1.0.0.1.0.0,LP,"OPTIMAL",0,210.802,0.207,0.624671,0,3100,0,0.0607924,1,0,36055ee10eefe32e1a78f5e6ac642fac63d5ad3a5610cd059124c41788269624,36055ee10eefe32e1a78f5e6ac642fac63d5ad3a5610cd059124c41788269624,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.1.0.0_lp.gurobi.log"
R.0.1.0.0.1.0.0.1.0.0,MIP,"INFEASIBLE",0,210.562,1.26,2.41773,1,5573,0,0.0607924,1,1,36055ee10eefe32e1a78f5e6ac642fac63d5ad3a5610cd059124c41788269624,36055ee10eefe32e1a78f5e6ac642fac63d5ad3a5610cd059124c41788269624,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.1.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.0.0.1.0.1,LP,"OPTIMAL",0,209.14,0.21,0.625925,0,3117,0,0.0607924,1,0,ca595aa1466121c2173d09e494bfad6856f7df874d98dfe8c24e902e694f11a1,ca595aa1466121c2173d09e494bfad6856f7df874d98dfe8c24e902e694f11a1,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.1.0.1_lp.gurobi.log"
R.0.1.0.0.1.0.0.1.0.1,MIP,"INFEASIBLE",0,208.898,1.153,2.20488,1,5168,0,0.0607924,1,1,ca595aa1466121c2173d09e494bfad6856f7df874d98dfe8c24e902e694f11a1,ca595aa1466121c2173d09e494bfad6856f7df874d98dfe8c24e902e694f11a1,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.1.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.1.0.0.1.1.0,LP,"OPTIMAL",0,207.583,0.183,0.538087,0,2948,0,0.0607924,1,0,ae6bd2a056c42acffc4604b84035d9deed9c9c8792670cec51624892c967808a,ae6bd2a056c42acffc4604b84035d9deed9c9c8792670cec51624892c967808a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.1.1.0_lp.gurobi.log"
R.0.1.0.0.1.0.0.1.1.0,MIP,"INFEASIBLE",0,207.363,1.173,2.13878,1,5076,0,0.0607924,1,1,ae6bd2a056c42acffc4604b84035d9deed9c9c8792670cec51624892c967808a,ae6bd2a056c42acffc4604b84035d9deed9c9c8792670cec51624892c967808a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\runs\stage2__tight_T_seed4101__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0.0.1.1.0_terminal_mip.gurobi.log"
