leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.0.0.1.1.0,0.10555901260481419,0.12315218137228323,round19_v2_projected_centering,fdcc1fa09ca45216,e64a4aa4c46dada1bf302ced846861d36db142e981944ecc402f70d6498f2b8a,e64a4aa4c46dada1bf302ced846861d36db142e981944ecc402f70d6498f2b8a,6,9,0,1
R.0.1.0.0.1.0,0.15833851890722128,0.16713510329095579,round19_v2_projected_centering,1529ff3bfb1b1169,256d570848a43d7ac426941956eee66f66e6977c27b2a11f931a1c0bbb4b86f1,256d570848a43d7ac426941956eee66f66e6977c27b2a11f931a1c0bbb4b86f1,6,9,0,1
R.0.1.0.0.1.1,0.16713510329095579,0.17593168767469031,round19_v2_projected_centering,2e9f1511d739e9b4,66b44270c4859e6995b75e0315b1029cf9dffb2ae482060dd56b6727aa8331b9,66b44270c4859e6995b75e0315b1029cf9dffb2ae482060dd56b6727aa8331b9,6,9,0,1
R.0.1.0.0.0.1.0,0.14954193452348677,0.15394022671535401,round19_v2_projected_centering,49fbc37e755b9dd2,55f5a805f50479a9dcf15386c8e564452713705cf05bd4a4fab48b8854248fc5,55f5a805f50479a9dcf15386c8e564452713705cf05bd4a4fab48b8854248fc5,6,9,0,1
R.0.1.0.0.0.1.1,0.15394022671535401,0.15833851890722128,round19_v2_projected_centering,ed510a1c84fb9ec9,de3759a0d705c16fbf1cf4926605ee400a36d411b9ff870ec6c33d5fad386d30,de3759a0d705c16fbf1cf4926605ee400a36d411b9ff870ec6c33d5fad386d30,6,9,0,1
R.0.1.0.0.0.0.1,0.14514364233161953,0.14954193452348677,round19_v2_projected_centering,42cdb7a252a34045,ccb36a430c5cc07457f093f9c89216dc5cead90c62ae8ec549ec668b2ef2d9fe,ccb36a430c5cc07457f093f9c89216dc5cead90c62ae8ec549ec668b2ef2d9fe,6,9,0,1
R.0.1.0.0.0.0.0,0.14074535013975226,0.14514364233161953,round19_v2_projected_centering,f360ac8b57ee76c0,5b602d97f4eedb9aa7db997dbe4cfdf40c3c5f152c10fb2345d2c7a5a56e086d,5b602d97f4eedb9aa7db997dbe4cfdf40c3c5f152c10fb2345d2c7a5a56e086d,6,9,0,1
R.0.1.0.0.1.0.1,0.16273681109908855,0.16713510329095579,round19_v2_projected_centering,535f5a9d0e5618bb,6d20760227a5d44a62e346e18380f30ebd0ea9ea8f37c256b7211ac6d99ec201,6d20760227a5d44a62e346e18380f30ebd0ea9ea8f37c256b7211ac6d99ec201,6,9,0,1
R.0.1.0.0.1.0.0,0.15833851890722128,0.16273681109908855,round19_v2_projected_centering,b999a30bebd62813,da2b3be01ae32e824d6ad7eb6c3b819f157865c6592aefaa0e1829b16b3861bb,da2b3be01ae32e824d6ad7eb6c3b819f157865c6592aefaa0e1829b16b3861bb,6,9,0,1
R.0.1.0.0.0.1.0.0,0.14954193452348677,0.15174108061942038,round19_v2_projected_centering,06d89a256c9923aa,4e9f85a30c9861508f26d8e26878dcf6d8f094528e3bf97d306339c5f6541b0c,4e9f85a30c9861508f26d8e26878dcf6d8f094528e3bf97d306339c5f6541b0c,6,9,0,1
R.0.1.0.0.0.1.0.1,0.15174108061942038,0.15394022671535401,round19_v2_projected_centering,62353d5b8731b9e7,f44793ac46333f447fbaecf2e2b1e56e2178c90867b3628468d8327f23d75515,f44793ac46333f447fbaecf2e2b1e56e2178c90867b3628468d8327f23d75515,6,9,0,1
R.0.1.0.0.0.1.1.0,0.15394022671535401,0.15613937281128765,round19_v2_projected_centering,776bdbfe48a632f4,76f0e5d639c44a8ba90915547867dbd8000dbd907f41f8c64ba0ef18c4a3e8d3,76f0e5d639c44a8ba90915547867dbd8000dbd907f41f8c64ba0ef18c4a3e8d3,6,9,0,1
R.0.1.0.0.0.1.1.1,0.15613937281128765,0.15833851890722128,round19_v2_projected_centering,e9dc66838c941030,e96c2c76a3b8a859c32746bd826a695512664c90570de2f19720e81a432e3e07,e96c2c76a3b8a859c32746bd826a695512664c90570de2f19720e81a432e3e07,6,9,0,1
R.0.1.0.0.0.0.1.1,0.14734278842755316,0.14954193452348677,round19_v2_projected_centering,360071037b25883b,8f74a7fc459f569e78cbf2baa10a49be4edefc4185c8f35316df971ee7c40dd2,8f74a7fc459f569e78cbf2baa10a49be4edefc4185c8f35316df971ee7c40dd2,6,9,0,1
R.0.1.0.0.0.0.1.0,0.14514364233161953,0.14734278842755316,round19_v2_projected_centering,76b4731dd07ed3b8,b060f7687e56dd059c886418da27d22012a08169d3ac90d096398a8044205878,b060f7687e56dd059c886418da27d22012a08169d3ac90d096398a8044205878,6,9,0,1
R.0.1.0.0.1.0.0.0,0.15833851890722128,0.16053766500315492,round19_v2_projected_centering,3e809016ef5f4155,d73e8a911d1eecbacafeb9b22ac37518350599baf68282f34ab9d36db9aee473,d73e8a911d1eecbacafeb9b22ac37518350599baf68282f34ab9d36db9aee473,6,9,0,1
R.0.1.0.0.1.0.0.1,0.16053766500315492,0.16273681109908855,round19_v2_projected_centering,bf9ddb95424fe3f9,11d7983a2d17f6e92e1282eae744aa083f2a865f4a50a77d46a0217e7d04bb2e,11d7983a2d17f6e92e1282eae744aa083f2a865f4a50a77d46a0217e7d04bb2e,6,9,0,1
R.0.1.0.0.1.0.1.1,0.16493595719502219,0.16713510329095579,round19_v2_projected_centering,a6a9531d92bfd3ff,84713ef1b4cfc41f41ef3975d65bedefd145805e6da9fd7c46ffaae4f6429695,84713ef1b4cfc41f41ef3975d65bedefd145805e6da9fd7c46ffaae4f6429695,6,9,0,1
R.0.1.0.0.1.0.1.0,0.16273681109908855,0.16493595719502219,round19_v2_projected_centering,6e308bf1ad847f62,57265b81f2ce31abc2364aff99c367ee74c7cc829d66ec3cc88554b6fb7d112d,57265b81f2ce31abc2364aff99c367ee74c7cc829d66ec3cc88554b6fb7d112d,6,9,0,1
R.0.1.0.0.0.1.0.1.0,0.15174108061942038,0.15284065366738719,round19_v2_projected_centering,084cac2ca3f3802f,894a58e4561aef71e340f5d3cf65ead6027e00f409ec3fbb0ad85ca60bd0f3fb,894a58e4561aef71e340f5d3cf65ead6027e00f409ec3fbb0ad85ca60bd0f3fb,6,9,0,1
R.0.1.0.0.0.1.0.1.1,0.15284065366738719,0.15394022671535401,round19_v2_projected_centering,8d7c25424b4e0136,f4feb220867f92d3ad5257bf47ddd1c98185648b9e7ec39daa5ab1ebe86b7298,f4feb220867f92d3ad5257bf47ddd1c98185648b9e7ec39daa5ab1ebe86b7298,6,9,0,1
R.0.1.0.0.0.1.1.0.0,0.15394022671535401,0.15503979976332083,round19_v2_projected_centering,0d98df30d3adc921,c08c3ebdd45ea2646d99d579a54ef8d8aece25e6ce303ac929f8c57b902d0ce2,c08c3ebdd45ea2646d99d579a54ef8d8aece25e6ce303ac929f8c57b902d0ce2,6,9,0,1
R.0.1.0.0.0.1.1.0.1,0.15503979976332083,0.15613937281128765,round19_v2_projected_centering,c539571881bdd11d,285da4d37e6c34512182841015997020efdb85896a72e03b8d914bbe2c832d99,285da4d37e6c34512182841015997020efdb85896a72e03b8d914bbe2c832d99,6,9,0,1
R.0.1.0.0.0.1.0.0.0,0.14954193452348677,0.15064150757145356,round19_v2_projected_centering,bd88608367e202bf,2824b266e61136d0b08f74477dc6a02ca1ffd0dfeb764a1c41d80e7c325bb5ff,2824b266e61136d0b08f74477dc6a02ca1ffd0dfeb764a1c41d80e7c325bb5ff,6,9,0,1
R.0.1.0.0.0.1.0.0.1,0.15064150757145356,0.15174108061942038,round19_v2_projected_centering,8a6959332481a49f,1638ed872713f35c7ab467be3d9e891e91645337b86d11d9f402bbc11cd88507,1638ed872713f35c7ab467be3d9e891e91645337b86d11d9f402bbc11cd88507,6,9,0,1
R.0.1.0.0.0.1.1.1.0,0.15613937281128765,0.15723894585925446,round19_v2_projected_centering,fd38f1b0ef0a645c,565c341d9bdf61a5a191017259a46ffa8a7c230c92862a9d74c7424a89407542,565c341d9bdf61a5a191017259a46ffa8a7c230c92862a9d74c7424a89407542,6,9,0,1
R.0.1.0.0.0.1.1.1.1,0.15723894585925446,0.15833851890722128,round19_v2_projected_centering,2ab0f87a5a8382dc,445e41c3a91115a32a5b431f62df10587abc711cbf3859c3be4062a522671c09,445e41c3a91115a32a5b431f62df10587abc711cbf3859c3be4062a522671c09,6,9,0,1
R.0.1.0.0.0.0.1.1.1,0.14844236147551998,0.14954193452348677,round19_v2_projected_centering,123cb55f88646d97,62bd467e736307fed47e21cf2a3e3f8cd08fa29228039b9043c92860c97af3cc,62bd467e736307fed47e21cf2a3e3f8cd08fa29228039b9043c92860c97af3cc,6,9,0,1
R.0.1.0.0.0.0.1.1.0,0.14734278842755316,0.14844236147551998,round19_v2_projected_centering,d8402fae2620083f,299989caf22ced32f31d452e117e3accbb53f863630678b41249a1418805b6ec,299989caf22ced32f31d452e117e3accbb53f863630678b41249a1418805b6ec,6,9,0,1
R.0.1.0.0.1.0.0.0.0,0.15833851890722128,0.1594380919551881,round19_v2_projected_centering,688a6a923ec07317,f1638525f765ad2540e2cf242d7b99f5fcee65b4f4b55168ef18b2f99b0e3a52,f1638525f765ad2540e2cf242d7b99f5fcee65b4f4b55168ef18b2f99b0e3a52,6,9,0,1
R.0.1.0.0.1.0.0.0.1,0.1594380919551881,0.16053766500315492,round19_v2_projected_centering,2585dbcd9322b239,14d57f246c353df0bfd36a836a8f009fd198df18dce0583c576a3274bb0e611d,14d57f246c353df0bfd36a836a8f009fd198df18dce0583c576a3274bb0e611d,6,9,0,1
R.0.1.0.0.0.0.0.0,0.14074535013975226,0.14294449623568589,round19_v2_projected_centering,0cb75dfb06cb43a8,707d2376468c03a8e75f41b58646dcdc964bdb1b08c6a3dfc67e99e65df2f90e,707d2376468c03a8e75f41b58646dcdc964bdb1b08c6a3dfc67e99e65df2f90e,6,9,0,1
R.0.1.0.0.0.0.0.1,0.14294449623568589,0.14514364233161953,round19_v2_projected_centering,60be1b691943543c,3cf045aecb820c79ccb8d34598507137ea59839be6b380bf3720664bc2a88ae0,3cf045aecb820c79ccb8d34598507137ea59839be6b380bf3720664bc2a88ae0,6,9,0,1
R.0.1.0.0.1.0.0.1.0,0.16053766500315492,0.16163723805112173,round19_v2_projected_centering,42e10c8a8ffc8aeb,76252186249232c113effd8a101d134a2d93dab136459e0080fbfef91f664a97,76252186249232c113effd8a101d134a2d93dab136459e0080fbfef91f664a97,6,9,0,1
R.0.1.0.0.1.0.0.1.1,0.16163723805112173,0.16273681109908855,round19_v2_projected_centering,a06e566438ba47de,1afbe654e77582053ae999f0cab8af14e929fb5687daecd0b298f469ba1d7608,1afbe654e77582053ae999f0cab8af14e929fb5687daecd0b298f469ba1d7608,6,9,0,1
R.0.1.0.0.1.0.1.0.0,0.16273681109908855,0.16383638414705537,round19_v2_projected_centering,45c004f358b18227,2f7a47aac6635ecd45a6cc04eb77913742fd00c0af301c7e56899e609eda7c53,2f7a47aac6635ecd45a6cc04eb77913742fd00c0af301c7e56899e609eda7c53,6,9,0,1
R.0.1.0.0.1.0.1.0.1,0.16383638414705537,0.16493595719502219,round19_v2_projected_centering,791ff2ff12f69a2a,6ef19fa2faa38f884616caeb166f0e61fc5edcd4d21b32c8bba35732991adcdb,6ef19fa2faa38f884616caeb166f0e61fc5edcd4d21b32c8bba35732991adcdb,6,9,0,1
R.0.1.0.0.0.0.1.0.0,0.14514364233161953,0.14624321537958634,round19_v2_projected_centering,697710607d9a69fd,1b119079296efa9213c08ec64521fc84e59543b8c704cc09cef7dcb133910633,1b119079296efa9213c08ec64521fc84e59543b8c704cc09cef7dcb133910633,6,9,0,1
R.0.1.0.0.0.0.1.0.1,0.14624321537958634,0.14734278842755316,round19_v2_projected_centering,119a37a8d1c21e4e,8672683c2fa6b6bc8460793149a2665ad2af82b524f673da3d77dbb0bea8d564,8672683c2fa6b6bc8460793149a2665ad2af82b524f673da3d77dbb0bea8d564,6,9,0,1
R.0.1.0.0.0.1.0.1.1.0,0.15284065366738719,0.1533904401913706,round19_v2_projected_centering,af1b39d8374096cb,e9736dac3daadb06209a95baca8e6e58dcd0b02df2a8dbd9a120a2804ef1a14d,e9736dac3daadb06209a95baca8e6e58dcd0b02df2a8dbd9a120a2804ef1a14d,6,9,0,1
R.0.1.0.0.0.1.0.1.1.1,0.1533904401913706,0.15394022671535401,round19_v2_projected_centering,079e9529d4d6fc3e,d9335ca304cfd1156d38cfc852d84102c7bc67e9905fa4205a34117f68b05e32,d9335ca304cfd1156d38cfc852d84102c7bc67e9905fa4205a34117f68b05e32,6,9,0,1
R.0.1.0.0.0.1.0.1.0.0,0.15174108061942038,0.15229086714340379,round19_v2_projected_centering,b92d0700d5a5d800,e0de7231ad1b60703d2e037d584c0f501320bc03b84d5104943ea4d756684078,e0de7231ad1b60703d2e037d584c0f501320bc03b84d5104943ea4d756684078,6,9,0,1
R.0.1.0.0.0.1.0.1.0.1,0.15229086714340379,0.15284065366738719,round19_v2_projected_centering,284f63cd7b250372,6179c55b72b6938007fab9d382267b2d01a837234f8ef8e7fe4a2eef289137be,6179c55b72b6938007fab9d382267b2d01a837234f8ef8e7fe4a2eef289137be,6,9,0,1
R.0.1.0.0.0.1.1.0.0.0,0.15394022671535401,0.15449001323933742,round19_v2_projected_centering,183d0a04b5e7bb77,2d152e6eb7ef78f00ebfeaa50e37bbc4f870224df143c3d808415c834ceb2218,2d152e6eb7ef78f00ebfeaa50e37bbc4f870224df143c3d808415c834ceb2218,6,9,0,1
R.0.1.0.0.0.1.1.0.0.1,0.15449001323933742,0.15503979976332083,round19_v2_projected_centering,5caff2374dec178f,63b9fce614fe681727678cf398ee084823ddf037491e75afe556eb79e95509f5,63b9fce614fe681727678cf398ee084823ddf037491e75afe556eb79e95509f5,6,9,0,1
R.0.1.0.0.0.1.1.0.1.0,0.15503979976332083,0.15558958628730424,round19_v2_projected_centering,758da316395b6f53,4f9a0d810d9a747130e904f0862f6f8569f32ddcce021f94402288447977ca92,4f9a0d810d9a747130e904f0862f6f8569f32ddcce021f94402288447977ca92,6,9,0,1
R.0.1.0.0.0.1.1.0.1.1,0.15558958628730424,0.15613937281128765,round19_v2_projected_centering,839f59fab67480df,75d31ff5d9bde1d80fda48216478d77b59e3bb6fa5e5a66f9eecf4297a6395e3,75d31ff5d9bde1d80fda48216478d77b59e3bb6fa5e5a66f9eecf4297a6395e3,6,9,0,1
R.0.1.0.0.0.1.0.0.1.0,0.15064150757145356,0.15119129409543697,round19_v2_projected_centering,e7d5693d62d006d8,309efbe6023b3be0f7f63312d508968506f363df3fd388bd256b04a90af139ed,309efbe6023b3be0f7f63312d508968506f363df3fd388bd256b04a90af139ed,6,9,0,1
R.0.1.0.0.0.1.0.0.1.1,0.15119129409543697,0.15174108061942038,round19_v2_projected_centering,614c8a56abcf0c90,e4109c0950fd3e139b348472592c5a473944b0fe38b7bd70174863869ca98ab3,e4109c0950fd3e139b348472592c5a473944b0fe38b7bd70174863869ca98ab3,6,9,0,1
R.0.1.0.0.0.1.1.1.0.0,0.15613937281128765,0.15668915933527106,round19_v2_projected_centering,829df72c4ff4edcd,3a7e3562d61e03d6e81817257b132f393ab7f1d1415e3cf101d9872966343ca7,3a7e3562d61e03d6e81817257b132f393ab7f1d1415e3cf101d9872966343ca7,6,9,0,1
R.0.1.0.0.0.1.1.1.0.1,0.15668915933527106,0.15723894585925446,round19_v2_projected_centering,4bfe74b3ac135cab,aeed5b4904ada5ba600d1a332c9253b183982a3768e6cb4e1540ad024b9ce876,aeed5b4904ada5ba600d1a332c9253b183982a3768e6cb4e1540ad024b9ce876,6,9,0,1
R.0.1.0.0.0.1.0.0.0.0,0.14954193452348677,0.15009172104747015,round19_v2_projected_centering,49338c5ead81b323,b1553185720b26ceb844309d3de04af6e5e7df40c9dbea9ff9514de970d8f08a,b1553185720b26ceb844309d3de04af6e5e7df40c9dbea9ff9514de970d8f08a,6,9,0,1
R.0.1.0.0.0.1.0.0.0.1,0.15009172104747015,0.15064150757145356,round19_v2_projected_centering,5b77ccd4cf8e5866,7c428eb2c3312704447c09cbdf7865384d03f08452e34b9df841ef4a7d6a0aed,7c428eb2c3312704447c09cbdf7865384d03f08452e34b9df841ef4a7d6a0aed,6,9,0,1
R.0.1.0.0.0.1.1.1.1.0,0.15723894585925446,0.15778873238323787,round19_v2_projected_centering,10c91f7e7a93c953,a74255f4deb6fed671c41f476b031f41b40549c3aaf44c31e34f7df4cd5f8e99,a74255f4deb6fed671c41f476b031f41b40549c3aaf44c31e34f7df4cd5f8e99,6,9,0,1
R.0.1.0.0.0.1.1.1.1.1,0.15778873238323787,0.15833851890722128,round19_v2_projected_centering,44e9c2e71777c3e3,0fbe9c0295db29edd22bf1395c909ac04f642023fb14e041631b0651c619ceeb,0fbe9c0295db29edd22bf1395c909ac04f642023fb14e041631b0651c619ceeb,6,9,0,1
R.0.1.0.0.0.0.1.1.1.1,0.14899214799950339,0.14954193452348677,round19_v2_projected_centering,e5175ed173014932,a0d0b47056d75874a409197819fad01b8466a360ab3c928168faa109e5ef316e,a0d0b47056d75874a409197819fad01b8466a360ab3c928168faa109e5ef316e,6,9,0,1
R.0.1.0.0.0.0.1.1.1.0,0.14844236147551998,0.14899214799950339,round19_v2_projected_centering,470eaa8f53948575,09ea131fb740d7d26924545504d0a0372733921d0250658f7f67d57b928d935d,09ea131fb740d7d26924545504d0a0372733921d0250658f7f67d57b928d935d,6,9,0,1
R.0.1.0.0.1.0.0.0.0.0,0.15833851890722128,0.15888830543120469,round19_v2_projected_centering,135ddee1e892cad4,bb5ff6cc5adb9db4caaf9282be0cfb796b3146d40c7a624ac2ee6c42a1e19277,bb5ff6cc5adb9db4caaf9282be0cfb796b3146d40c7a624ac2ee6c42a1e19277,6,9,0,1
R.0.1.0.0.1.0.0.0.0.1,0.15888830543120469,0.1594380919551881,round19_v2_projected_centering,2597a6d4eb8b6512,8fa5ac50590f76a7c4edf0522c0e2556e51bf916c44ada3a562fa84813c0fa08,8fa5ac50590f76a7c4edf0522c0e2556e51bf916c44ada3a562fa84813c0fa08,6,9,0,1
R.0.1.0.0.0.0.1.1.0.0,0.14734278842755316,0.14789257495153657,round19_v2_projected_centering,3f61824d86bd32f4,ff81dcf7e2b8755b175d1268a2d335aaf389f582b9553e04bf13c2c705fd63bb,ff81dcf7e2b8755b175d1268a2d335aaf389f582b9553e04bf13c2c705fd63bb,6,9,0,1
R.0.1.0.0.0.0.1.1.0.1,0.14789257495153657,0.14844236147551998,round19_v2_projected_centering,abc526b44500c453,213fb4e547978d930f431a2060b0a44552a13f004be2da69636adb4e939f0f83,213fb4e547978d930f431a2060b0a44552a13f004be2da69636adb4e939f0f83,6,9,0,1
R.0.1.0.0.1.0.0.0.1.0,0.1594380919551881,0.15998787847917151,round19_v2_projected_centering,fd836daeee67d30e,59f55da33267b56332a8ff73a135f426c50edab45d0bcbfae02a34b602a6e721,59f55da33267b56332a8ff73a135f426c50edab45d0bcbfae02a34b602a6e721,6,9,0,1
R.0.1.0.0.1.0.0.0.1.1,0.15998787847917151,0.16053766500315492,round19_v2_projected_centering,186b69655e9b4d67,78d4b6d1148340ce7f308e9b7752979f88b48c6dfb4ad1e6eb667f60307b0d86,78d4b6d1148340ce7f308e9b7752979f88b48c6dfb4ad1e6eb667f60307b0d86,6,9,0,1
R.0.1.0.0.1.0.0.1.0.0,0.16053766500315492,0.16108745152713833,round19_v2_projected_centering,48b03a86ab37a318,36055ee10eefe32e1a78f5e6ac642fac63d5ad3a5610cd059124c41788269624,36055ee10eefe32e1a78f5e6ac642fac63d5ad3a5610cd059124c41788269624,6,9,0,1
R.0.1.0.0.1.0.0.1.0.1,0.16108745152713833,0.16163723805112173,round19_v2_projected_centering,7488002a7526df75,ca595aa1466121c2173d09e494bfad6856f7df874d98dfe8c24e902e694f11a1,ca595aa1466121c2173d09e494bfad6856f7df874d98dfe8c24e902e694f11a1,6,9,0,1
R.0.1.0.0.1.0.0.1.1.0,0.16163723805112173,0.16218702457510514,round19_v2_projected_centering,41f5b274ff3a87ec,ae6bd2a056c42acffc4604b84035d9deed9c9c8792670cec51624892c967808a,ae6bd2a056c42acffc4604b84035d9deed9c9c8792670cec51624892c967808a,6,9,0,1
R.0.1.0.0.1.0.0.1.1.1,0.16218702457510514,0.16273681109908855,round19_v2_projected_centering,f3405c94a04f8767,a6e53e2c566e066b68e1872eb5a924b16dcdd228f4f89a4af53871c5556be7ea,a6e53e2c566e066b68e1872eb5a924b16dcdd228f4f89a4af53871c5556be7ea,6,9,0,1
R.0.1.0.0.1.0.1.0.0.0,0.16273681109908855,0.16328659762307196,round19_v2_projected_centering,28c4632da70a00e2,46a55d62aff570244d3e550078394304c72226dbfc378fb691bd5e429e9db75e,46a55d62aff570244d3e550078394304c72226dbfc378fb691bd5e429e9db75e,6,9,0,1
R.0.1.0.0.1.0.1.0.0.1,0.16328659762307196,0.16383638414705537,round19_v2_projected_centering,1549bd4a07ee7b54,43171d2224277c37e7c21c1950253806beaf68c692d72dd9d0302267acf44f26,43171d2224277c37e7c21c1950253806beaf68c692d72dd9d0302267acf44f26,6,9,0,1
R.0.0.1.1.1.0,0.12315218137228323,0.13194876575601774,round19_v2_projected_centering,a3e6d420635c2ecc,d5366e88bb355dfb1dbaef4932d637a675ba22bd3b19ec86f695ef9085f64877,d5366e88bb355dfb1dbaef4932d637a675ba22bd3b19ec86f695ef9085f64877,6,9,0,1
R.0.0.1.1.1.1,0.13194876575601774,0.14074535013975226,round19_v2_projected_centering,937c420f25a4b50e,f85e82db9588964149cae2aef9d8d9b80b311e616386d17972fc451c99b0c1c5,f85e82db9588964149cae2aef9d8d9b80b311e616386d17972fc451c99b0c1c5,6,9,0,1
R.0.1.0.0.0.0.1.0.1.0,0.14624321537958634,0.14679300190356975,round19_v2_projected_centering,3a07665dce2b816e,42b1a2def6ef8cf9607cb1cabd28d5cc585f69bdf389c1510ac48e3b6e4ea124,42b1a2def6ef8cf9607cb1cabd28d5cc585f69bdf389c1510ac48e3b6e4ea124,6,9,0,1
R.0.1.0.0.0.0.1.0.1.1,0.14679300190356975,0.14734278842755316,round19_v2_projected_centering,35bca1150682bcf4,99f3600fde29fcffd0b0fe3b93fb1125fff6082ec3b1e4eab2b3953849e596cf,99f3600fde29fcffd0b0fe3b93fb1125fff6082ec3b1e4eab2b3953849e596cf,6,9,0,1
