leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R,"",0,0,0.56298140055900903,1,1,0,1,0.26878511609744993,"OPTIMAL",0.50918084516220086,3084,0.37531730000000002
R.0,"R",1,0,0.28149070027950451,1,1,0,1,0.28535410085105928,"OPTIMAL",0.48626267683936475,2937,0.71828749999999997
R.1,"R",1,0.28149070027950451,0.56298140055900903,1,1,0,1,0.51513657131234025,"OPTIMAL",0.46639669417816432,2681,1.0554334999999999
R.0.0,"R.0",2,0,0.14074535013975226,1,1,0,1,0.35506130715359158,"OPTIMAL",0.68447374690694884,3105,1.4558563
R.0.1,"R.0",2,0.14074535013975226,0.28149070027950451,1,1,0,1,0.3785098915887567,"OPTIMAL",0.49408036266999128,3190,1.8072079999999999
R.0.0.0,"R.0.0",3,0,0.070372675069876128,1,0,1,0,0,"INFEASIBLE",0.40248692043103812,1644,2.1405094999999998
R.0.0.1,"R.0.0",3,0.070372675069876128,0.14074535013975226,1,1,0,1,0.37861712571246248,"OPTIMAL",0.69214650256033061,3329,2.5417553000000002
R.0.1.0,"R.0.1",3,0.14074535013975226,0.21111802520962838,1,1,0,1,0.37984506286010589,"OPTIMAL",0.52222093712775264,3293,2.8977683999999999
R.0.1.1,"R.0.1",3,0.21111802520962838,0.28149070027950451,1,1,0,1,0.44476389624246415,"OPTIMAL",0.40625488351593741,2629,3.2150064999999999
R.0.0.1.0,"R.0.0.1",4,0.070372675069876128,0.10555901260481419,1,0,1,0,0,"INFEASIBLE",0.43405790563236446,2310,3.5485498999999998
R.0.0.1.1,"R.0.0.1",4,0.10555901260481419,0.14074535013975226,1,1,0,1,0.39157139761936244,"OPTIMAL",0.65861576427817625,3027,3.9360444000000001
R.0.1.0.0,"R.0.1.0",4,0.14074535013975226,0.17593168767469031,1,1,0,1,0.38259945624822839,"OPTIMAL",0.57611065179064957,3224,4.3653344000000001
R.0.1.0.1,"R.0.1.0",4,0.17593168767469031,0.21111802520962838,1,1,0,1,0.4095775587075261,"OPTIMAL",0.5433240712094467,3102,4.7221494000000002
R.0.1.0.0.0,"R.0.1.0.0",5,0.14074535013975226,0.15833851890722128,1,1,0,1,0.38944136070591562,"OPTIMAL",0.62747526169241385,3223,5.1088741999999998
R.0.1.0.0.1,"R.0.1.0.0",5,0.15833851890722128,0.17593168767469031,1,1,0,1,0.39358158663659487,"OPTIMAL",0.53682372996038996,2923,5.4620999000000001
R.0.1.0.0.0.0,"R.0.1.0.0.0",6,0.14074535013975226,0.14954193452348677,1,1,0,1,0.3940141764698627,"OPTIMAL",0.79047557197275098,3596,5.8985197999999999
R.0.1.0.0.0.1,"R.0.1.0.0.0",6,0.14954193452348677,0.15833851890722128,1,1,0,1,0.39387864121023491,"OPTIMAL",0.63443181776254631,3093,6.2794093000000002
R.0.0.1.1.1,"R.0.0.1.1",5,0.12315218137228323,0.14074535013975226,1,1,0,1,0.39804864998416534,"OPTIMAL",0.71659886707003606,3180,6.6872575000000003
R.0.0.1.1.0,"R.0.0.1.1",5,0.10555901260481419,0.12315218137228323,1,0,1,0,0,"INFEASIBLE",0.3558399687212257,2121,6.9860407999999996
R.0.1.0.0.1.0,"R.0.1.0.0.1",6,0.15833851890722128,0.16713510329095579,1,1,0,1,0.39438126894223979,"OPTIMAL",0.61941763688525264,3470,7.374555
R.0.1.0.0.1.1,"R.0.1.0.0.1",6,0.16713510329095579,0.17593168767469031,1,1,0,1,0.40078097432379151,"OPTIMAL",0.51795905658795194,2964,7.7290758999999998
R.0.1.0.0.0.1.0,"R.0.1.0.0.0.1",7,0.14954193452348677,0.15394022671535401,1,1,0,1,0.39607427228505127,"OPTIMAL",0.71219855030000834,3771,8.1445749999999997
R.0.1.0.0.0.1.1,"R.0.1.0.0.0.1",7,0.15394022671535401,0.15833851890722128,1,1,0,1,0.39610757914327371,"OPTIMAL",0.65385202103034523,2934,8.5366868
R.0.1.0.0.0.0.1,"R.0.1.0.0.0.0",7,0.14514364233161953,0.14954193452348677,1,1,0,1,0.39616956578973389,"OPTIMAL",0.65146999165735342,3243,8.9339475000000004
R.0.1.0.0.0.0.0,"R.0.1.0.0.0.0",7,0.14074535013975226,0.14514364233161953,1,1,0,1,0.39732453704879794,"OPTIMAL",0.76160395332228414,3584,9.3546282000000005
R.0.1.0.0.1.0.1,"R.0.1.0.0.1.0",7,0.16273681109908855,0.16713510329095579,1,1,0,1,0.39704095574270437,"OPTIMAL",0.58796012688251076,3149,9.7270661999999994
R.0.1.0.0.1.0.0,"R.0.1.0.0.1.0",7,0.15833851890722128,0.16273681109908855,1,1,0,1,0.39624737048762382,"OPTIMAL",0.6566664791497947,3505,10.1227464
R.0.1.0.0.0.1.0.0,"R.0.1.0.0.0.1.0",8,0.14954193452348677,0.15174108061942038,1,1,0,1,0.39719478356382609,"OPTIMAL",0.75478678825672463,3709,10.5457737
R.0.1.0.0.0.1.0.1,"R.0.1.0.0.0.1.0",8,0.15174108061942038,0.15394022671535401,1,1,0,1,0.39717373551472085,"OPTIMAL",0.649476929732278,3392,10.9341259
R.0.1.0.0.0.1.1.0,"R.0.1.0.0.0.1.1",8,0.15394022671535401,0.15613937281128765,1,1,0,1,0.39718468181645961,"OPTIMAL",0.60948711084180007,3112,11.304656
R.0.1.0.0.0.1.1.1,"R.0.1.0.0.0.1.1",8,0.15613937281128765,0.15833851890722128,1,1,0,1,0.39722464875390445,"OPTIMAL",0.6317449075061673,3125,11.6914736
R.0.1.0.0.0.0.1.1,"R.0.1.0.0.0.0.1",8,0.14734278842755316,0.14954193452348677,1,1,0,1,0.39724976745183627,"OPTIMAL",0.65711579960812916,3470,12.0855193
R.0.1.0.0.0.0.1.0,"R.0.1.0.0.0.0.1",8,0.14514364233161953,0.14734278842755316,1,1,0,1,0.39755665909882298,"OPTIMAL",0.6376116521441324,2999,12.5012758
R.0.1.0.0.1.0.0.0,"R.0.1.0.0.1.0.0",8,0.15833851890722128,0.16053766500315492,1,1,0,1,0.3972903786843538,"OPTIMAL",0.65937280701613743,3411,12.891662
R.0.1.0.0.1.0.0.1,"R.0.1.0.0.1.0.0",8,0.16053766500315492,0.16273681109908855,1,1,0,1,0.39738141324228715,"OPTIMAL",0.65472181356245862,3288,13.324064099999999
R.0.1.0.0.1.0.1.1,"R.0.1.0.0.1.0.1",8,0.16493595719502219,0.16713510329095579,1,1,0,1,0.39859265507254954,"OPTIMAL",0.52490904166019059,3073,13.6725367
R.0.1.0.0.1.0.1.0,"R.0.1.0.0.1.0.1",8,0.16273681109908855,0.16493595719502219,1,1,0,1,0.3974973048715027,"OPTIMAL",0.55361753833226157,3117,14.0312299
R.0.1.0.0.0.1.0.1.0,"R.0.1.0.0.0.1.0.1",9,0.15174108061942038,0.15284065366738719,1,1,0,1,0.397726589483272,"OPTIMAL",0.66534994676813775,3354,14.4155883
R.0.1.0.0.0.1.0.1.1,"R.0.1.0.0.0.1.0.1",9,0.15284065366738719,0.15394022671535401,1,1,0,1,0.39772410938844494,"OPTIMAL",0.70382575281155424,3468,14.815847700000001
R.0.1.0.0.0.1.1.0.0,"R.0.1.0.0.0.1.1.0",9,0.15394022671535401,0.15503979976332083,1,1,0,1,0.39772831354528781,"OPTIMAL",0.59974606180699441,2995,15.1801529
R.0.1.0.0.0.1.1.0.1,"R.0.1.0.0.0.1.1.0",9,0.15503979976332083,0.15613937281128765,1,1,0,1,0.39773957265558096,"OPTIMAL",0.57299841024949727,3097,15.536252299999999
R.0.1.0.0.0.1.0.0.0,"R.0.1.0.0.0.1.0.0",9,0.14954193452348677,0.15064150757145356,1,1,0,1,0.39776191016449075,"OPTIMAL",0.63956296937608126,3349,15.9180317
R.0.1.0.0.0.1.0.0.1,"R.0.1.0.0.0.1.0.0",9,0.15064150757145356,0.15174108061942038,1,1,0,1,0.39774010731074289,"OPTIMAL",0.66841099654189751,3264,16.318516599999999
R.0.1.0.0.0.1.1.1.0,"R.0.1.0.0.0.1.1.1",9,0.15613937281128765,0.15723894585925446,1,1,0,1,0.39775845949071836,"OPTIMAL",0.58559737124891686,3038,16.681597499999999
R.0.1.0.0.0.1.1.1.1,"R.0.1.0.0.0.1.1.1",9,0.15723894585925446,0.15833851890722128,1,1,0,1,0.39778383703403519,"OPTIMAL",0.6000813043634704,3071,17.049186500000001
R.0.1.0.0.0.0.1.1.1,"R.0.1.0.0.0.0.1.1",9,0.14844236147551998,0.14954193452348677,1,1,0,1,0.39779063873805315,"OPTIMAL",0.62767113068119085,3090,17.423467800000001
R.0.1.0.0.0.0.1.1.0,"R.0.1.0.0.0.0.1.1",9,0.14734278842755316,0.14844236147551998,1,1,0,1,0.39782788793746415,"OPTIMAL",0.61584587400991397,2835,17.7877917
R.0.1.0.0.1.0.0.0.0,"R.0.1.0.0.1.0.0.0",9,0.15833851890722128,0.1594380919551881,1,1,0,1,0.39781564698485905,"OPTIMAL",0.59757311151408621,3431,18.164619600000002
R.0.1.0.0.1.0.0.0.1,"R.0.1.0.0.1.0.0.0",9,0.1594380919551881,0.16053766500315492,1,1,0,1,0.39785383173865557,"OPTIMAL",0.5622354760996856,3032,18.517937400000001
R.0.1.0.0.0.0.0.0,"R.0.1.0.0.0.0.0",8,0.14074535013975226,0.14294449623568589,1,1,0,1,0.39917329856506795,"OPTIMAL",0.70140265571846727,3027,18.967468
R.0.1.0.0.0.0.0.1,"R.0.1.0.0.0.0.0",8,0.14294449623568589,0.14514364233161953,1,1,0,1,0.39833133831915485,"OPTIMAL",0.73497909247751014,3591,19.389768199999999
