leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3584.91,0.00699997,0.0136024,0,0,0,0.00500216,befbf795c0136e2160be124a49419672479ca511daf2fc8fb58ce1d781bece0d,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"INFEASIBLE",0,3584.82,0.026,0.0687687,0,245,0,0.0145557,77ec3200eedaa7f09ed0d133e72f8c31f739704ba71a27a5edc7e80680139dd1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3584.71,0.0710001,0.212703,0,1102,0,0.0155409,8ff42c95eb5faf83019062e64901d2dc1b18370882133dc6ba07a54cde0853a5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,3584.55,0.066,0.199134,0,981,0,0.016569,8c83ad68d129937bba942fd9e09279dcc845b5ea58417df6f3b6b36e9de07ed3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L3_lp.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3584.46,11.283,22.5234,397,100632,0,0.0513612,8ff42c95eb5faf83019062e64901d2dc1b18370882133dc6ba07a54cde0853a5,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3573.16,0.267,0.50555,1,1331,0,0.0513612,8c83ad68d129937bba942fd9e09279dcc845b5ea58417df6f3b6b36e9de07ed3,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,3572.83,0.0670002,0.207977,0,1081,0,0.0513612,96e7a99c36961e26eed4b281e861e53e3ea414e2b80769bd82aacafb0e5d7607,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3572.67,0.063,0.20115,0,1043,0,0.0513612,7d4c257ab65cdc735e8f1c5a251f07b2f40fccb78289501474d543cf12df5e18,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,3572.59,12.027,24.9054,2996,304898,0,0.0513612,8ff42c95eb5faf83019062e64901d2dc1b18370882133dc6ba07a54cde0853a5,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L2_terminal_mip.gurobi.log"
L3.0,LP,"OPTIMAL",0,3560.48,0.0669999,0.201735,0,1028,0,0.0513612,b4e0ef6f2f246dea4884edc82aa6ccd0960c4c2b7608a35f70e29f95e7b0516c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"OPTIMAL",0,3560.33,0.066,0.198006,0,958,0,0.0513612,4fe6a4945fa4984fd603e663ace5c0f2b2ed6ffe477f313ad2c935c52a58a186,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L3.1_lp.gurobi.log"
L3,MIP,"INFEASIBLE",0,3560.24,0.554,0.877057,1,3971,0,0.0513612,8c83ad68d129937bba942fd9e09279dcc845b5ea58417df6f3b6b36e9de07ed3,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_simple_start__3600s\external\native_logs\L3_terminal_mip.gurobi.log"
