sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",29.9991807,24.9991807,"absolute process deadline origin"
1,0.001018,"instance_parsing_start","start",29.998982099999999,24.998982099999999,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0019076,"instance_parsing_complete","complete",29.998092499999998,24.998092499999998,"instance=moderate_seed4301.txt"
3,0.0021522999999999998,"initial_model_data_preprocessing_complete","complete",29.997847799999999,24.997847799999999,"instance data initialized; empty-route incumbent independently verified"
4,0.0025054000000000001,"hga_start","start",29.997494700000001,24.9974946,"label=primary_hga;native_generation_stagnation_hga"
5,20.0718271,"hga_generation_loop_complete","complete",9.928173000000001,4.9281728999999999,"label=primary_hga;generations=2623;no_improve=2000"
6,20.074041300000001,"hga_best_solution_extraction_start","start",9.9259589000000013,4.9259588000000001,"label=primary_hga"
7,20.074124399999999,"hga_best_solution_extraction_complete","complete",9.9258756999999989,4.9258756000000012,"label=primary_hga"
8,20.074195499999998,"hga_route_decoding_start","start",9.9258045999999993,4.9258045000000017,"label=primary_hga"
9,20.074840900000002,"hga_route_decoding_complete","complete",9.9251591999999995,4.9251590999999983,"label=primary_hga"
10,20.0749432,"independent_hga_verification_start","start",9.9250569000000013,4.9250568000000001,"label=primary_hga"
11,20.075037399999999,"independent_hga_verification_complete","complete",9.9249626000000006,4.9249626000000006,"label=primary_hga;feasible=true"
12,20.079528700000001,"hga_start","start",9.9204714000000003,4.9204714000000003,"label=local_redecode_hga;native_generation_stagnation_hga"
13,25.0080639,"hga_generation_loop_complete","deadline_interrupted",4.991936299999999,-0.0080637999999986221,"label=local_redecode_hga;generations=616;no_improve=365"
14,25.008795599999999,"hga_best_solution_extraction_start","start",4.9912044999999985,-0.0087955999999991263,"label=local_redecode_hga"
15,25.008879400000001,"hga_best_solution_extraction_complete","complete",4.9911205999999986,-0.008879400000001425,"label=local_redecode_hga"
16,25.008947899999999,"hga_route_decoding","skipped_deadline",4.9910521999999986,-0.0089478999999990094,"label=local_redecode_hga;no decoded candidate or verification claim"
17,25.0102294,"improving_gini_range_construction_complete","complete",4.9897707999999987,-0.010229299999998887,"lower=0.000000;upper=0.019278;complete=true"
18,25.010512899999998,"exact_phase_not_started","deadline",4.9894873000000004,-0.010512899999998382,"conservative_lb=0;source=nonnegative_objective"
19,25.012291399999999,"final_result_serialization_start","start",4.9877086999999989,-0.012291300000001115,""
20,25.013370599999998,"final_result_serialization_complete","complete",4.9866297000000017,-0.013370500000000618,""
21,25.0136605,"process_exit","complete",4.9863396999999985,-0.013660399999999129,"rc=0"
