sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",3599.9991663000001,3596.9991663000001,"absolute process deadline origin"
1,0.0010005999999999999,"instance_parsing_start","start",3599.9989995000001,3596.9989995000001,"reference/citibike443-regional-v1/instances/V30/cb443_V30_compact_r1_shortage_M03_Q30.txt"
2,0.0021302999999999999,"instance_parsing_complete","complete",3599.9978698,3596.9978698,"instance=cb443_V30_compact_r1_shortage_M03_Q30.txt"
3,0.0023595999999999999,"initial_model_data_preprocessing_complete","complete",3599.9976405000002,3596.9976405000002,"instance data initialized; empty-route incumbent independently verified"
4,0.0028459000000000002,"hga_start","start",3599.9971541999998,3596.9971541999998,"label=primary_hga;native_generation_stagnation_hga"
5,323.72213629999999,"hga_generation_loop_complete","complete",3276.2778641,3273.2778638,"label=primary_hga;generations=2071;no_improve=2000"
6,323.73021899999998,"improving_gini_range_construction_complete","complete",3276.2697812000001,3273.2697810999998,"lower=0.000000;upper=0.157083;complete=true"
7,323.73033470000001,"exact_phase_start","start",3276.2696655,3273.2696654000001,"arm=round31-nonblocking-native-bound"
8,323.73050769999998,"connectivity_flow_preparation_complete","complete",3276.2694923999998,3273.2694923999998,"variant=round20-current"
9,323.73767779999997,"gurobi_environment_creation","complete",3276.2623223999999,3273.2623223000001,"fixed_interval_backend"
10,323.73782,"external_backend_creation","complete",3276.2621801,3273.2621800000002,"backend=gurobi;arm=C6-CANDIDATE"
11,323.73857909999998,"external_artifact_directory_creation","complete",3276.2614211,3273.2614210000002,"E:\codes\ExactEBRP-round66\results\unified_exact_round69\local_raw\development-long\D6\K1-R\external"
12,323.73940870000001,"first_tree_ledger_opened","complete",3276.2605914000001,3273.2605912999998,"E:\codes\ExactEBRP-round66\results\unified_exact_round69\local_raw\development-long\D6\K1-R\external\paper_tree_events.csv"
13,323.73953510000001,"first_external_tree_event","start",3276.2604649,3273.2604649,"scheduler_select_next"
14,323.73961209999999,"root_canonical_model_construction_start","start",3276.2603880000001,3273.2603878999998,"leaf=L0"
15,323.73967249999998,"first_interval_model_build","start",3276.2603276,3273.2603275000001,"leaf=L0"
16,324.09113710000003,"static_row_factory_preparation_complete","complete",3275.9088630000001,3272.9088628999998,"canonical strengthened interval row factory"
17,324.0912482,"root_canonical_model_construction_complete","complete",3275.9087519,3272.9087518000001,"leaf=L0"
18,324.09131259999998,"first_interval_model_build_complete","complete",3275.9086874,3272.9086874,"leaf=L0"
19,324.09138189999999,"first_lp_optimize_launch","start",3275.9086182000001,3272.9086181000002,"leaf=L0"
20,3597.0956780000001,"final_result_serialization_start","start",2.9043222999998761,-0.095677899999827787,""
21,3597.0987236999999,"final_result_serialization_complete","complete",2.9012763999999152,-0.098723600000084843,""
22,3597.0987998000001,"process_exit","complete",2.9012002999998003,-0.098799700000199664,"rc=0"
