decision_sequence,K0,tau,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,proof_gap,g_L_raw,g_R_raw,g_L,g_R,eta,mu,S_AM,adaptive_rho_I,score_tolerance,selected_action,native_target,deterministic_reason,coverage_update
1,1,0.080000000000000002,"L0","",0,0,0.058563973125785151,0,0,0.029281986562892576,0.058563973125785151,0.058563973125785151,0,0.5,0,0.5,0,0.25,0,0.32000000000000001,1.7075344290821864e-06,"exact-close",,"adaptive_mass_no_strict_child_improvement","parent_coverage_retained"
